"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
1903,2013,5,19,6,46,56,16,29,NA,49.4802,17.5,994,14.6,0,"WSW",2,"Guanyuan"
1904,2013,5,19,7,50,65,16,39,NA,38.9844,17.8,992.8,14.7,0,"SSW",1.5,"Guanyuan"
1905,2013,5,19,8,71,74,18,44,NA,34.9146,18.4,992.1,15.1,0,"SW",1.8,"Guanyuan"
1906,2013,5,19,9,88,100,24,45,NA,36.1998,18.8,992.7,15.3,0,"NNW",3.1,"Guanyuan"
1907,2013,5,19,10,101,126,27,40,NA,42.6258,20.2,993.1,15,0,"NE",2.2,"Guanyuan"
1908,2013,5,19,11,128,217,30,51,NA,28.917,24.7,992.8,5.5,0,"NNW",5.3,"Guanyuan"
1909,2013,5,19,12,123,161,29,43,NA,49.9086,25.6,993.3,-3,0,"NW",6.4,"Guanyuan"
1910,2013,5,19,13,75,807,10,17,NA,80.1108,25.6,993.4,-5.9,0,"NNW",5.6,"Guanyuan"
1911,2013,5,19,14,41,464,6,12,NA,92.7486,25.6,993.3,-5.9,0,"NNW",5.8,"Guanyuan"
1912,2013,5,19,15,42,438,6,11,NA,89.3214,25.5,993.4,-6,0,"NNW",7.4,"Guanyuan"
1913,2013,5,19,16,32,408,5,13,NA,85.8942,25.4,993.7,-5,0,"NW",4.3,"Guanyuan"
1914,2013,5,19,17,26,345,5,13,NA,83.7522,24.6,994.4,-5.7,0,"NNW",3.9,"Guanyuan"
1915,2013,5,19,18,26,453,6,15,NA,81.1818,23.3,995.4,-4,0,"N",4.8,"Guanyuan"
1916,2013,5,19,19,30,271,5,15,NA,77.7546,22.1,996.5,-4.1,0,"N",4.8,"Guanyuan"
1917,2013,5,19,20,31,183,4,20,NA,67.0446,21.1,997.4,-4.2,0,"N",2.8,"Guanyuan"
1918,2013,5,19,21,17,114,4,23,NA,64.0458,20.5,998.2,-3.3,0,"NNE",2.7,"Guanyuan"
1919,2013,5,19,22,11,65,4,23,NA,64.26,16.7,998.7,-1.4,0,"NNE",0.9,"Guanyuan"
1920,2013,5,19,23,10,56,4,28,NA,56.763,14.7,998.7,0.9,0,"NW",0.9,"Guanyuan"
1921,2013,5,20,0,12,50,4,42,NA,38.3418,11.7,998.4,5.6,0,"SW",0.6,"Guanyuan"
1922,2013,5,20,1,15,54,4,58,NA,14.5656,11.5,998.4,3.5,0,"WSW",0.9,"Guanyuan"
1923,2013,5,20,2,16,82,4,62,NA,13.923,13,997.9,4.4,0,"SW",1.1,"Guanyuan"
1924,2013,5,20,3,24,77,3,78,NA,NA,11.3,997.9,3.1,0,"SSE",0.2,"Guanyuan"
1925,2013,5,20,4,19,52,4,NA,NA,2.5704,9.4,998.3,3.4,0,"W",1,"Guanyuan"
1926,2013,5,20,5,18,60,5,78,NA,NA,9.7,998.8,3.2,0,"WNW",1.1,"Guanyuan"
1927,2013,5,20,6,23,110,13,68,NA,5.355,16.8,999,1.2,0,"SSW",2.2,"Guanyuan"
1928,2013,5,20,7,24,118,13,53,NA,19.278,20,998.9,-0.6,0,"SW",3.7,"Guanyuan"
1929,2013,5,20,8,22,103,13,46,NA,32.7726,21.6,998.4,0.1,0,"SSW",2.3,"Guanyuan"
1930,2013,5,20,9,25,119,25,35,NA,46.9098,23,997.4,-0.5,0,"SW",5,"Guanyuan"
1931,2013,5,20,10,37,140,25,29,NA,66.1878,24.2,996.6,-1.6,0,"SW",5.5,"Guanyuan"
1932,2013,5,20,11,34,155,15,26,NA,80.1108,25.9,995.8,1.9,0,"SW",4.4,"Guanyuan"
1933,2013,5,20,12,34,121,10,16,NA,104.958,26.6,994.5,3.8,0,"SSW",3.5,"Guanyuan"
1934,2013,5,20,13,36,150,16,14,NA,128.9484,27.3,993.4,2.4,0,"SW",5.8,"Guanyuan"
1935,2013,5,20,14,46,153,19,13,NA,142.2288,27.3,993,3,0,"SW",5.3,"Guanyuan"
1936,2013,5,20,15,37,176,20,14,NA,146.0844,26.9,992.4,2.7,0,"SW",4.8,"Guanyuan"
1937,2013,5,20,16,45,211,20,16,NA,155.7234,26.8,991.7,3.9,0,"SSW",4.1,"Guanyuan"
1938,2013,5,20,17,41,201,15,19,NA,148.6548,26.2,991.4,4,0,"SW",5.1,"Guanyuan"
1939,2013,5,20,18,42,188,15,22,NA,148.4406,25,991.6,4.7,0,"SW",4.4,"Guanyuan"
1940,2013,5,20,19,44,186,18,26,NA,139.4442,24.2,991.9,5.5,0,"SW",4,"Guanyuan"
1941,2013,5,20,20,49,193,35,33,NA,128.7342,23.5,991.8,6.3,0,"SW",4,"Guanyuan"
1942,2013,5,20,21,53,200,37,42,NA,106.029,23.2,991.5,6.9,0,"SW",3.9,"Guanyuan"
1943,2013,5,20,22,53,203,35,49,NA,88.2504,22.6,990.9,5.9,0,"SSW",2.6,"Guanyuan"
1944,2013,5,20,23,56,205,35,36,NA,101.9592,22.3,990.4,6.9,0,"SW",2.5,"Guanyuan"
1945,2013,5,21,0,63,225,37,38,NA,96.6042,17.9,990.3,9,0,"NNE",0.8,"Guanyuan"
1946,2013,5,21,1,60,218,37,40,NA,88.4646,16.9,990.4,7.8,0,"NE",1.5,"Guanyuan"
1947,2013,5,21,2,67,212,34,45,NA,72.828,16.6,990.5,8.3,0,"NNE",1.5,"Guanyuan"
1948,2013,5,21,3,61,173,23,87,NA,16.4934,16.1,990.6,8.1,0,"NNE",1.3,"Guanyuan"
1949,2013,5,21,4,59,193,17,101,NA,NA,15.5,991,8.5,0,"NE",1.2,"Guanyuan"
1950,2013,5,21,5,62,202,18,96,NA,NA,15.9,991.5,8.6,0,"NE",1.8,"Guanyuan"
1951,2013,5,21,6,76,214,22,88,NA,4.0698,17.7,992.1,8.8,0,"NE",1.6,"Guanyuan"
1952,2013,5,21,7,70,205,33,80,NA,14.5656,20,992.6,8.6,0,"NNE",2.3,"Guanyuan"
1953,2013,5,21,8,82,238,43,79,NA,23.7762,22.4,993,9.9,0,"NNE",2.6,"Guanyuan"
1954,2013,5,21,9,80,258,49,76,NA,40.2696,24.2,993.1,11.2,0,"ENE",2.6,"Guanyuan"
1955,2013,5,21,10,92,274,55,68,NA,68.9724,25,993,11.2,0,"ESE",1.2,"Guanyuan"
1956,2013,5,21,11,92,274,57,68,NA,94.248,26.3,992.9,11.6,0,"SE",1.2,"Guanyuan"
1957,2013,5,21,12,NA,253,57,71,NA,124.236,27.3,992.9,10.9,0,"SE",1.7,"Guanyuan"
1958,2013,5,21,13,98,239,57,58,NA,NA,28.1,993.3,12,0,"NE",0.7,"Guanyuan"
1959,2013,5,21,14,124,245,51,49,NA,200.7054,27.2,993.2,12,0,"ESE",2.2,"Guanyuan"
1960,2013,5,21,15,116,265,52,56,NA,197.9208,27.7,993.9,13.6,0,"SSW",1.2,"Guanyuan"
1961,2013,5,21,16,109,251,52,48,NA,207.774,27,994.1,14.7,0,"NE",1.3,"Guanyuan"
1962,2013,5,21,17,118,270,49,44,NA,225.3384,26.7,995.1,14.5,0,"NE",0.9,"Guanyuan"
1963,2013,5,21,18,112,258,52,52,NA,217.1988,24.2,996.2,16.2,0,"SW",0.7,"Guanyuan"
1964,2013,5,21,19,121,272,52,59,NA,200.0628,22,996.7,16.9,0,"N",0.4,"Guanyuan"
1965,2013,5,21,20,134,284,55,66,NA,178.6428,20.9,998.5,15.7,0,"SE",0.8,"Guanyuan"
1966,2013,5,21,21,146,318,74,99,NA,109.242,23.5,999.6,14.8,0,"SE",1.7,"Guanyuan"
1967,2013,5,21,22,139,269,89,57,NA,147.798,22.5,1000.7,12.7,0,"SW",1.4,"Guanyuan"
1968,2013,5,21,23,106,190,74,54,NA,129.8052,21.3,1001.3,10.5,0,"SW",0.8,"Guanyuan"
1969,2013,5,22,0,73,132,50,48,NA,117.81,19.3,1001.9,10.8,0,"SSW",0.6,"Guanyuan"
1970,2013,5,22,1,69,136,39,51,NA,96.1758,17.3,1001.6,9.7,0,"SE",0.4,"Guanyuan"
1971,2013,5,22,2,55,103,32,46,NA,79.6824,16.6,1002,11.3,0,"SSW",0.7,"Guanyuan"
1972,2013,5,22,3,55,101,27,58,NA,57.6198,16,1002.8,10.3,0,"SSW",0.5,"Guanyuan"
1973,2013,5,22,4,50,115,29,89,NA,28.917,15.6,1003.5,10.1,0,"NE",0.1,"Guanyuan"
1974,2013,5,22,5,48,105,32,85,NA,30.2022,15.5,1004.2,11.3,0,"W",0.1,"Guanyuan"
1975,2013,5,22,6,53,115,30,86,NA,18.8496,19,1005,13.2,0,"ENE",1.1,"Guanyuan"
1976,2013,5,22,7,70,183,54,96,NA,14.994,21.3,1005.1,12.2,0,"NNE",1.8,"Guanyuan"
1977,2013,5,22,8,88,206,49,113,NA,15.8508,23.4,1005.8,11.8,0,"SW",0.8,"Guanyuan"
1978,2013,5,22,9,96,212,45,120,NA,24.4188,25.4,1006.2,10,0,"SW",1.9,"Guanyuan"
1979,2013,5,22,10,107,174,59,105,NA,59.3334,27,1006.1,9.8,0,"S",1.6,"Guanyuan"
1980,2013,5,22,11,111,179,70,70,NA,116.3106,27.3,1006.2,11.3,0,"SSE",1.5,"Guanyuan"
1981,2013,5,22,12,102,192,72,43,NA,181.6416,27.7,1005.4,12.1,0,"SSE",2.1,"Guanyuan"
1982,2013,5,22,13,98,217,76,33,NA,220.8402,28,1005.1,11.1,0,"S",1.9,"Guanyuan"
1983,2013,5,22,14,104,183,69,31,NA,212.4864,28.3,1004.9,10.9,0,"SSE",2.2,"Guanyuan"
1984,2013,5,22,15,65,138,38,25,NA,192.78,27,1004.4,9.8,0,"SSE",1.7,"Guanyuan"
1985,2013,5,22,16,49,79,23,22,NA,171.7884,26.6,1004.4,7.6,0,"SSW",1.8,"Guanyuan"
1986,2013,5,22,17,46,59,19,24,NA,147.5838,25.6,1005,6.7,0,"SW",2.3,"Guanyuan"
1987,2013,5,22,18,38,98,20,27,NA,143.7282,24.6,1005.3,6.3,0,"SSW",1.2,"Guanyuan"
1988,2013,5,22,19,34,63,17,40,NA,116.9532,24.1,1006.5,4.4,0,"SSW",1.5,"Guanyuan"
1989,2013,5,22,20,35,65,10,44,NA,94.0338,21.7,1006.8,5.1,0,"SE",0.8,"Guanyuan"
1990,2013,5,22,21,34,75,11,44,NA,91.2492,19.6,1006.7,10,0,"NE",0.4,"Guanyuan"
1991,2013,5,22,22,35,90,11,67,NA,60.4044,18.4,1006.6,10.7,0,"W",0.5,"Guanyuan"
1992,2013,5,22,23,35,75,14,63,NA,58.2624,17.7,1006.5,11.9,0,"NW",0.5,"Guanyuan"
1993,2013,5,23,0,35,65,17,63,NA,55.0494,16.2,1006.5,10.7,0,"W",0.4,"Guanyuan"
1994,2013,5,23,1,41,101,15,77,NA,30.6306,15.3,1006.2,11.1,0,"NE",0.2,"Guanyuan"
1995,2013,5,23,2,32,57,12,82,NA,22.2768,15.3,1006.1,9.2,0,"ENE",0.7,"Guanyuan"
1996,2013,5,23,3,37,80,10,88,NA,4.7124,16.1,1005.8,7.8,0,"NE",1.3,"Guanyuan"
1997,2013,5,23,4,47,107,12,101,NA,NA,16.5,1005.8,8.7,0,"NE",0.8,"Guanyuan"
1998,2013,5,23,5,55,153,15,103,NA,NA,16.9,1006.6,8.8,0,"ENE",0.6,"Guanyuan"
1999,2013,5,23,6,47,96,17,96,NA,1.4994,18.3,1006.9,12.3,0,"W",0.4,"Guanyuan"
2000,2013,5,23,7,32,99,15,84,NA,10.2816,19.8,1006.6,10.8,0,"ENE",0.9,"Guanyuan"
2001,2013,5,23,8,33,99,16,91,NA,8.3538,22.3,1006.8,9.8,0,"ENE",1.1,"Guanyuan"
2002,2013,5,23,9,46,82,17,88,NA,17.136,24.1,1006.4,6.8,0,"NW",0.6,"Guanyuan"
2003,2013,5,23,10,49,114,19,88,NA,24.633,25.5,1006.1,7.1,0,"WNW",1.2,"Guanyuan"
2004,2013,5,23,11,64,97,30,66,NA,66.6162,26.8,1005.4,7.8,0,"WSW",1.6,"Guanyuan"
2005,2013,5,23,12,58,81,28,69,NA,77.3262,28.1,1004.3,9.9,0,"S",1.9,"Guanyuan"
2006,2013,5,23,13,64,99,36,82,NA,76.6836,28.1,1003.4,6.8,0,"SW",1.1,"Guanyuan"
2007,2013,5,23,14,74,149,47,87,NA,103.887,28.4,1002.4,9.1,0,"SSE",1.5,"Guanyuan"
2008,2013,5,23,15,96,176,62,85,1700,146,28.9,1001.9,11,0,"SSE",1.5,"Guanyuan"
2009,2013,5,23,16,106,218,73,67,2000,192,29,1001.3,12,0,"S",1.8,"Guanyuan"
2010,2013,5,23,17,111,193,68,54,2000,222,27.9,1001.4,12.3,0,"SSW",2.7,"Guanyuan"
2011,2013,5,23,18,87,181,38,47,1300,222,26.5,1001.6,12.9,0,"SW",1.2,"Guanyuan"
2012,2013,5,23,19,88,188,38,45,1300,222,25,1002.4,14.2,0,"SSW",1.1,"Guanyuan"
2013,2013,5,23,20,92,194,38,47,1600,198,24.6,1003.7,15,0,"SE",0.5,"Guanyuan"
2014,2013,5,23,21,101,210,41,62,1800,162,22.4,1004.3,16.2,0,"WNW",0.6,"Guanyuan"
2015,2013,5,23,22,106,222,35,90,1899,104,21.2,1004.4,15.3,0,"NNE",0.5,"Guanyuan"
2016,2013,5,23,23,108,230,32,120,2000,59,20.6,1004.2,15.2,0,"NE",0.4,"Guanyuan"
2017,2013,5,24,0,112,194,29,132,2000,36,20.1,1004.1,15.3,0,"NNE",1.2,"Guanyuan"
2018,2013,5,24,1,132,265,28,140,2200,16,20.6,1004.5,13.8,0,"NE",0.8,"Guanyuan"
2019,2013,5,24,2,169,315,28,139,2700,9,19.5,1004.4,14.1,0,"NNE",0.7,"Guanyuan"
2020,2013,5,24,3,173,275,29,148,NA,NA,19,1004.4,13.8,0,"NE",1.1,"Guanyuan"
2021,2013,5,24,4,164,279,27,149,2600,2,18.4,1004.8,14.1,0,"NE",1,"Guanyuan"
2022,2013,5,24,5,154,242,27,139,2600,2,18.6,1005.7,15.1,0,"NNE",0.6,"Guanyuan"
2023,2013,5,24,6,180,387,26,118,2500,4,20.9,1006.2,17.9,0,"SSW",0.6,"Guanyuan"
2024,2013,5,24,7,225,348,37,104,2399,10,23.5,1006.5,16.5,0,"NE",1,"Guanyuan"
2025,2013,5,24,8,198,280,62,102,2700,43,25.7,1006.7,13.9,0,"N",2,"Guanyuan"
2026,2013,5,24,9,133,280,51,81,2000,66,27.4,1007,11.8,0,"N",1.3,"Guanyuan"
2027,2013,5,24,10,63,53,23,52,1000,62,29.7,1006.8,10.8,0,"ENE",2.1,"Guanyuan"
2028,2013,5,24,11,46,49,13,34,700,92,30.5,1006.9,10.5,0,"NE",3.6,"Guanyuan"
2029,2013,5,24,12,37,85,12,21,500,126,30.1,1006.6,13,0,"E",1.3,"Guanyuan"
2030,2013,5,24,13,37,98,12,17,500,137,30.3,1006.4,13.6,0,"NE",1.8,"Guanyuan"
2031,2013,5,24,14,50,103,15,21,600,161,29.5,1006.4,13.3,0,"NE",2.2,"Guanyuan"
2032,2013,5,24,15,47,94,17,22,600,153,27.1,1006.7,14.1,0,"E",3.4,"Guanyuan"
2033,2013,5,24,16,146,432,84,55,3899,138,24.9,1006.9,15,0,"ESE",2.9,"Guanyuan"
2034,2013,5,24,17,107,432,46,37,1700,134,24.1,1006.6,13.6,0,"E",1,"Guanyuan"
2035,2013,5,24,18,47,33,26,35,900,111,24,1006.7,12.9,0,"NE",0.8,"Guanyuan"
2036,2013,5,24,19,39,13,21,32,700,97,22.3,1007,13.1,0,"ENE",0.8,"Guanyuan"
2037,2013,5,24,20,46,47,19,38,800,90,21.9,1007.5,13,0,"NE",1.6,"Guanyuan"
2038,2013,5,24,21,30,47,15,48,500,52,21.7,1008,12.5,0,"NNE",0.8,"Guanyuan"
2039,2013,5,24,22,23,37,10,49,400,43,20.6,1008,15.8,0,"WSW",0.5,"Guanyuan"
2040,2013,5,24,23,25,43,10,46,500,42,20,1008,15,0,"N",0,"Guanyuan"
2041,2013,5,25,0,32,73,9,63,500,21,19.7,1007.7,15.3,0,"ENE",0.5,"Guanyuan"
2042,2013,5,25,1,29,66,8,84,600,3,19.5,1007.1,14.3,0,"N",0.5,"Guanyuan"
2043,2013,5,25,2,23,37,7,65,500,21,18.8,1006.7,13,0,"N",0.4,"Guanyuan"
2044,2013,5,25,3,22,38,8,65,400,18,18,1006.6,13.5,0,"NE",0.8,"Guanyuan"
2045,2013,5,25,4,32,70,7,85,500,2,17.9,1006.7,13.6,0,"NE",1.4,"Guanyuan"
2046,2013,5,25,5,35,82,6,83,700,2,18.3,1007,13.8,0,"NE",1,"Guanyuan"
2047,2013,5,25,6,36,95,8,72,500,2,19.7,1006.8,13.8,0,"NNE",1.2,"Guanyuan"
2048,2013,5,25,7,26,78,11,56,400,12,21.8,1006.8,13.7,0,"ESE",1.1,"Guanyuan"
2049,2013,5,25,8,18,40,13,40,300,38,23.9,1006.7,13.7,0,"SSW",1.2,"Guanyuan"
2050,2013,5,25,9,25,49,14,46,400,49,26.1,1006.4,13.9,0,"SE",0.7,"Guanyuan"
2051,2013,5,25,10,45,91,16,72,600,56,27.1,1006.1,12.3,0,"SSW",1.5,"Guanyuan"
2052,2013,5,25,11,54,62,21,62,700,99,28,1005.5,11.9,0,"S",2.1,"Guanyuan"
2053,2013,5,25,12,56,87,50,42,1100,135,28.7,1004.5,10.4,0,"S",1.9,"Guanyuan"
2054,2013,5,25,13,70,148,79,46,1800,154,29.3,1003.5,12.3,0,"SW",2.3,"Guanyuan"
2055,2013,5,25,14,88,172,68,40,1800,196,30,1002.9,12.4,0,"SSW",2.4,"Guanyuan"
2056,2013,5,25,15,96,179,77,38,2200,220,29.8,1002.2,13.1,0,"SSW",3,"Guanyuan"
2057,2013,5,25,16,95,172,71,36,2000,241,29.6,1002.1,12.5,0,"SE",2,"Guanyuan"
2058,2013,5,25,17,83,146,52,31,1700,248,28.7,1002,13.8,0,"SSW",1.6,"Guanyuan"
2059,2013,5,25,18,74,123,35,29,1200,225,27.4,1002.2,14.1,0,"SW",1.1,"Guanyuan"
2060,2013,5,25,19,72,134,34,35,1300,206,25.8,1002.9,14.6,0,"SSW",1.4,"Guanyuan"
2061,2013,5,25,20,70,148,33,44,1300,176,25.6,1003.6,17.3,0,"SE",1.4,"Guanyuan"
2062,2013,5,25,21,73,250,27,47,1100,119,24.6,1004,18.3,0,"SE",1.8,"Guanyuan"
2063,2013,5,25,22,70,153,14,49,700,59,23.7,1004,18.3,0,"S",0.8,"Guanyuan"
2064,2013,5,25,23,77,138,14,64,800,24,22.4,1003.7,18.4,0,"SE",0.7,"Guanyuan"
2065,2013,5,26,0,79,120,14,77,800,4,22.6,1003.7,18.2,0,"SE",1.7,"Guanyuan"
2066,2013,5,26,1,87,126,17,77,1000,2,21.5,1003.1,18.1,0,"ESE",1.5,"Guanyuan"
2067,2013,5,26,2,114,130,20,65,900,7,20.9,1002.9,17.1,0,"ESE",0.7,"Guanyuan"
2068,2013,5,26,3,99,103,23,31,600,52,20.6,1002.5,17.4,0,"NE",0.9,"Guanyuan"
2069,2013,5,26,4,99,104,31,33,900,48,20.3,1002.6,17.5,0,"NE",1.3,"Guanyuan"
2070,2013,5,26,5,99,107,34,44,1000,33,20.6,1002.9,17.4,0,"NE",1.4,"Guanyuan"
2071,2013,5,26,6,119,131,52,44,1500,33,21.2,1003.1,17.6,0,"NE",0.9,"Guanyuan"
2072,2013,5,26,7,118,150,80,58,1800,18,22.3,1003.1,17.7,0,"NE",1.5,"Guanyuan"
2073,2013,5,26,8,107,144,72,60,1600,18,22.5,1003.1,17.8,0,"NE",1.2,"Guanyuan"
2074,2013,5,26,9,104,135,58,67,1500,22,22.5,1003.4,17.6,0,"SSE",1.1,"Guanyuan"
2075,2013,5,26,10,106,134,49,62,1600,25,22.6,1002.9,18.4,0,"E",0.5,"Guanyuan"
2076,2013,5,26,11,114,146,48,68,1700,24,23.2,1002.6,17.4,0,"ENE",1.2,"Guanyuan"
2077,2013,5,26,12,111,143,43,62,1899,39,23,1002.3,18.3,0,"SSE",1.4,"Guanyuan"
2078,2013,5,26,13,115,162,28,61,2600,42,22.1,1002,17.9,0,"SE",1.4,"Guanyuan"
2079,2013,5,26,14,139,174,34,65,3200,44,22.9,1001.7,17.8,0,"SSE",2.1,"Guanyuan"
2080,2013,5,26,15,151,169,35,65,2700,48,22.1,1002,17.2,0,"SSE",1,"Guanyuan"
2081,2013,5,26,16,151,162,51,48,2399,58,21.6,1002.5,16.8,0,"SSE",1.9,"Guanyuan"
2082,2013,5,26,17,125,163,33,33,1500,62,21.3,1002.5,17.3,0,"SSE",1.6,"Guanyuan"
2083,2013,5,26,18,119,128,22,30,1600,58,20.6,1003.2,17.2,0,"ESE",2.5,"Guanyuan"
2084,2013,5,26,19,76,128,12,27,900,49,19.6,1004.1,17.2,0,"SE",1.2,"Guanyuan"
2085,2013,5,26,20,70,45,7,32,1000,30,18.9,1004.9,16.5,0,"SE",2.4,"Guanyuan"
2086,2013,5,26,21,65,49,5,31,600,45,18.1,1005.3,17.1,0.1,"NNE",0.6,"Guanyuan"
2087,2013,5,26,22,49,27,3,29,500,49,17.1,1005.5,16.1,0.4,"SE",1.3,"Guanyuan"
2088,2013,5,26,23,45,45,3,20,300,61,16.8,1005.6,15.8,0.1,"ESE",0.8,"Guanyuan"
2089,2013,5,27,0,39,10,3,19,200,69,16.7,1004.8,16.1,0.6,"ENE",0.8,"Guanyuan"
2090,2013,5,27,1,26,33,3,22,300,58,16.6,1004.3,16.1,1.2,"ESE",0.7,"Guanyuan"
2091,2013,5,27,2,33,42,3,22,NA,51.408,16.4,1003.2,15.9,0.2,"ENE",0.8,"Guanyuan"
2092,2013,5,27,3,53,42,3,21,500,44,16.5,1003.6,16,0.1,"E",0.7,"Guanyuan"
2093,2013,5,27,4,63,39,3,20,600,46,16.4,1003.5,15.9,0.4,"NE",0.7,"Guanyuan"
2094,2013,5,27,5,56,35,3,24,600,46,16.6,1003.4,16.3,0.1,"NNE",1.2,"Guanyuan"
2095,2013,5,27,6,47,53,3,30,600,34,16.7,1003.7,16.2,0,"NE",1.3,"Guanyuan"
2096,2013,5,27,7,62,53,3,34,600,35,16.8,1004.3,16,0,"E",0.9,"Guanyuan"
2097,2013,5,27,8,53,56,3,37,700,41,17.4,1003.9,16.1,0,"NE",1.9,"Guanyuan"
2098,2013,5,27,9,40,43,5,48,800,30,18.6,1003.5,16.4,0,"ENE",1.1,"Guanyuan"
2099,2013,5,27,10,43,44,8,40,800,44,19.2,1003.6,16.2,0,"N",1.2,"Guanyuan"
2100,2013,5,27,11,51,64,12,38,900,53,19.6,1002.5,16.2,0,"WNW",1.6,"Guanyuan"
2101,2013,5,27,12,55,77,12,46,900,52,19.8,1001.9,16.4,0,"WSW",1.8,"Guanyuan"
2102,2013,5,27,13,67,78,13,52,1200,48,20.2,1001.3,16.2,0,"WNW",1.3,"Guanyuan"
2103,2013,5,27,14,94,111,18,55,1300,49,20.6,1000.6,16,0,"WSW",2,"Guanyuan"
2104,2013,5,27,15,105,127,13,64,1200,39,22.1,1000.6,15.9,0,"W",1.5,"Guanyuan"
2105,2013,5,27,16,98,101,15,57,1100,54,22.2,1000,16.2,0,"W",1.1,"Guanyuan"
2106,2013,5,27,17,85,97,13,54,1100,64,21.6,999.9,16.8,0,"W",0.7,"Guanyuan"
2107,2013,5,27,18,90,101,8,58,1100,67,20.6,1000.5,17,0,"SW",1,"Guanyuan"
2108,2013,5,27,19,101,112,6,71,1200,48,20.1,1000.6,16.7,0,"N",0.4,"Guanyuan"
2109,2013,5,27,20,105,110,6,75,1200,41,19.3,1001.3,17.6,0,"NNW",0.5,"Guanyuan"
2110,2013,5,27,21,103,105,6,64,1200,44,18.9,1000.6,17.6,0,"WSW",1,"Guanyuan"
2111,2013,5,27,22,102,140,5,67,1300,34,18.5,999.6,17.2,0,"SSE",0.5,"Guanyuan"
2112,2013,5,27,23,112,124,6,53,1500,26,19.1,999.7,17.1,0,"SSW",1.6,"Guanyuan"
2113,2013,5,28,0,105,93,6,52,1399,23,18.8,998.8,16.9,0,"SSW",1.2,"Guanyuan"
2114,2013,5,28,1,80,58,6,37,1399,32,18.5,998.8,17,0,"SW",1.8,"Guanyuan"
2115,2013,5,28,2,76,61,NA,37,1500,26,18,999.1,16.8,0,"WSW",1.1,"Guanyuan"
2116,2013,5,28,3,64,70,4,38,NA,NA,17.8,998.8,16.7,0,"WSW",1.2,"Guanyuan"
2117,2013,5,28,4,85,72,3,NA,900,11,17.8,999.4,17,0,"W",0.6,"Guanyuan"
2118,2013,5,28,5,72,80,3,44,900,11,17.9,999.2,17.4,0.6,"N",0.5,"Guanyuan"
2119,2013,5,28,6,75,92,3,49,900,2,17.9,999.5,17.4,0.3,"NE",0.7,"Guanyuan"
2120,2013,5,28,7,82,98,3,52,1000,2,18.1,1000,17.6,0.2,"W",0.9,"Guanyuan"
2121,2013,5,28,8,87,88,3,60,1100,2,18.3,1000.9,17.8,0.4,"SW",1.3,"Guanyuan"
2122,2013,5,28,9,108,110,3,62,1300,2,18.6,1001.2,17.9,0.2,"SW",0.5,"Guanyuan"
2123,2013,5,28,10,90,110,3,60,1200,3,19.1,1000.5,18.3,0.2,"ENE",1,"Guanyuan"
2124,2013,5,28,11,82,47,4,69,1300,6,20.1,1000.4,18.4,0,"WSW",1.1,"Guanyuan"
2125,2013,5,28,12,63,22,6,73,1200,15,20,1000.7,17.4,0,"WSW",1.7,"Guanyuan"
2126,2013,5,28,13,71,44,8,76,1100,17,20.3,1000.3,17.5,0,"SSW",1.4,"Guanyuan"
2127,2013,5,28,14,69,101,5,77,1000,18,20.7,1000.6,17.5,0,"SW",1.9,"Guanyuan"
2128,2013,5,28,15,78,85,4,74,900,38,21.4,1000.1,17.8,0,"SW",4.1,"Guanyuan"
2129,2013,5,28,16,64,83,6,47,700,34,22.7,999,17.6,0,"SW",3,"Guanyuan"
2130,2013,5,28,17,49,55,9,40,700,39,22.3,998.8,17.2,0,"SW",3.8,"Guanyuan"
2131,2013,5,28,18,53,32,6,36,600,47,21.5,998.9,16.9,0,"SW",2.9,"Guanyuan"
2132,2013,5,28,19,35,44,4,43,500,47,20.6,999.5,17,0,"WSW",1.7,"Guanyuan"
2133,2013,5,28,20,66,97,3,57,700,29,18.5,1000.8,17,0,"SW",0.2,"Guanyuan"
2134,2013,5,28,21,88,137,3,62,800,14,18.9,1001.9,16.3,0,"NNE",1.4,"Guanyuan"
2135,2013,5,28,22,98,110,3,72,1000,2,21.1,1002.5,5.4,0,"N",4.7,"Guanyuan"
2136,2013,5,28,23,78,22,3,85,800,5,22.5,1003,0.9,0,"NNW",2.7,"Guanyuan"
2137,2013,5,29,0,49,49,4,35,300,36,22.1,1003.6,2.2,0,"N",3.9,"Guanyuan"
2138,2013,5,29,1,36,144,3,15,100,51,21,1003.9,4.1,0,"NNW",2.3,"Guanyuan"
2139,2013,5,29,2,11,86,3,13,100,55,20,1004.4,4.9,0,"N",1.7,"Guanyuan"
2140,2013,5,29,3,3,38,3,12,100,54,20.2,1004.5,4.6,0,"NNW",4,"Guanyuan"
2141,2013,5,29,4,7,23,3,8,100,56,19.6,1004.8,5.3,0,"NE",1.9,"Guanyuan"
2142,2013,5,29,5,3,19,3,9,100,54,18.9,1005.6,6,0,"N",1.2,"Guanyuan"
2143,2013,5,29,6,3,20,3,13,100,48,18.4,1006.2,7.8,0,"NE",1.2,"Guanyuan"
2144,2013,5,29,7,6,27,3,26,200,35,21.5,1006.4,5,0,"NNW",2.7,"Guanyuan"
2145,2013,5,29,8,9,48,3,22,200,42,23.7,1006,4.1,0,"N",3.5,"Guanyuan"
