"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
1139,2013,4,17,10,34,64,14,24,500,84,13,1001.1,-4.6,0,"SE",3.9,"Changping"
1140,2013,4,17,11,34,65,12,26,500,87,14.3,1000.2,-4,0,"SE",3.1,"Changping"
1141,2013,4,17,12,42,67,14,30,500,88,15.1,999.9,-3.3,0,"ESE",2.4,"Changping"
1142,2013,4,17,13,41,66,14,30,600,95,15.7,999.1,-3.3,0,"SSE",1.9,"Changping"
1143,2013,4,17,14,44,73,20,31,500,106,16.1,999.1,-4,0,"SE",3.1,"Changping"
1144,2013,4,17,15,55,73,18,30,500,118,16.1,998.7,-3.4,0,"SE",1.4,"Changping"
1145,2013,4,17,16,71,82,23,30,700,116,16,999.5,-3.5,0,"ESE",2.4,"Changping"
1146,2013,4,17,17,70,81,22,30,800,108,15.4,1000.1,-3,0,"SE",1,"Changping"
1147,2013,4,17,18,76,98,25,38,900,105,14.8,1001.3,-3.1,0,"N",0.8,"Changping"
1148,2013,4,17,19,75,100,24,39,900,99,14.2,1003.5,-3.6,0,"ESE",2,"Changping"
1149,2013,4,17,20,70,105,19,42,800,85,14.5,1005,-4.8,0,"NE",3,"Changping"
1150,2013,4,17,21,44,97,10,30,500,78,13.1,1006.1,-6.5,0,"NE",3.2,"Changping"
1151,2013,4,17,22,43,96,10,30,200,93,11.7,1007.7,-6.2,0,"NE",5.7,"Changping"
1152,2013,4,17,23,8,98,3,2,200,93,10.4,1009.1,-6.5,0,"N",5.9,"Changping"
1153,2013,4,18,0,5,58,3,2,200,92,8.8,1010.4,-9.2,0,"NNE",2.9,"Changping"
1154,2013,4,18,1,10,26,4,5,200,83,8.2,1011.7,-10.2,0,"N",2.2,"Changping"
1155,2013,4,18,2,3,7,4,6,200,85,7.6,1012.7,-11.2,0,"NNW",3.2,"Changping"
1156,2013,4,18,3,3,7,3,6,200,85,7.4,1013.6,-12.4,0,"N",3,"Changping"
1157,2013,4,18,4,3,6,3,6,200,83,6.7,1014.2,-12,0,"N",2.4,"Changping"
1158,2013,4,18,5,5,7,6,9,200,77,6.4,1015.3,-13.8,0,"NNE",2.3,"Changping"
1159,2013,4,18,6,6,10,6,11,200,76,7.9,1016.5,-15.7,0,"N",1,"Changping"
1160,2013,4,18,7,4,14,4,14,200,73,8.9,1017,-16.4,0,"NNE",2.7,"Changping"
1161,2013,4,18,8,9,10,4,11,200,77,9.2,1017.2,-17,0,"ENE",2.3,"Changping"
1162,2013,4,18,9,3,6,3,6,200,85,10.7,1016.6,-15.8,0,"NNW",1.9,"Changping"
1163,2013,4,18,10,3,6,3,6,200,87,11.9,1015.8,-15.7,0,"NNE",3.5,"Changping"
1164,2013,4,18,11,5,10,3,5,200,92,12.9,1014.9,-16.9,0,"W",1.6,"Changping"
1165,2013,4,18,12,3,10,3,3,200,97,13.8,1013.8,-16.2,0,"N",3.7,"Changping"
1166,2013,4,18,13,3,6,3,2,200,100,14.8,1012.5,-15.5,0,"W",1.9,"Changping"
1167,2013,4,18,14,2,7,0.2856,1.8477,NA,100.8882,15.4,1011.5,-16.1,0,"SSW",2.4,"Changping"
1168,2013,4,18,15,3,8,3,3,200,102,15.1,1010.9,-15.2,0,"SE",2.8,"Changping"
1169,2013,4,18,16,15,16,3,4,200,104,14.9,1010.7,-15.4,0,"SE",4.3,"Changping"
1170,2013,4,18,17,7,23,3,6,200,105,13.9,1011.2,-16.2,0,"ESE",3.9,"Changping"
1171,2013,4,18,18,5,27,3,10,200,100,13,1012.2,-15.8,0,"ESE",2.7,"Changping"
1172,2013,4,18,19,8,32,3,10,200,92,12.1,1013.2,-15.6,0,"SE",1.6,"Changping"
1173,2013,4,18,20,11,38,3,16,300,81,11.8,1014.4,-15.8,0,"SSW",1,"Changping"
1174,2013,4,18,21,16,41,3,24,300,72,10.9,1015,-14,0,"E",0.9,"Changping"
1175,2013,4,18,22,16,41,3,23,400,54,10.8,1015,-14.9,0,"ESE",1.8,"Changping"
1176,2013,4,18,23,17,38,4,28,400,59,10.3,1015.1,-14.5,0,"ESE",2.3,"Changping"
1177,2013,4,19,0,17,31,3,22,300,65,9.8,1014.6,-13.5,0,"ESE",2,"Changping"
1178,2013,4,19,1,8,23,4,12,300,78,8.2,1015.3,-3,0,"ESE",4.1,"Changping"
1179,2013,4,19,2,32,164,NA,33,600,44,7.4,1015.9,-2.1,0,"E",2.4,"Changping"
1180,2013,4,19,3,47,119,17,39,NA,NA,7.1,1016.1,-2.6,0,"ESE",2.4,"Changping"
1181,2013,4,19,4,42,77,19,NA,800,38,6.9,1016.2,-3.1,0,"ESE",2.5,"Changping"
1182,2013,4,19,5,39,78,22,36,800,40,6.8,1016.3,-3.7,0,"ESE",3.6,"Changping"
1183,2013,4,19,6,37,69,21,37,700,41,6.7,1016.8,-5,0,"SE",3.2,"Changping"
1184,2013,4,19,7,32,60,22,37,600,48,7.1,1017.4,-5,0,"ESE",2.5,"Changping"
1185,2013,4,19,8,35,67,24,42,800,46,6.9,1017.6,-4.8,0,"E",0.9,"Changping"
1186,2013,4,19,9,35,67,24,42,800,41,7.3,1017.3,-3.9,0,"SSW",2.7,"Changping"
1187,2013,4,19,10,61,93,30,47,800,42,6.4,1017.1,0.7,0,"SSW",3.5,"Changping"
1188,2013,4,19,11,61,114,20,38,800,50,6.6,1016.4,-0.2,0,"SSW",2.9,"Changping"
1189,2013,4,19,12,52,39,15,22,500,78,7.8,1015.9,-1.5,0,"SW",2.2,"Changping"
1190,2013,4,19,13,29,34,14,17,500,88,8.2,1014.8,-2.5,0,"SSW",2.7,"Changping"
1191,2013,4,19,14,47,34,15,17,500,95,8.3,1013.9,-4.5,0,"SSW",2.9,"Changping"
1192,2013,4,19,15,55,33,14,16,500,100,8.1,1013.4,-4.1,0,"SSW",1.6,"Changping"
1193,2013,4,19,16,43,44,13,16,500,103,7.8,1013,-3.4,0,"SSW",2.6,"Changping"
1194,2013,4,19,17,49,52,14,21,600,94,7.2,1012.7,-3.1,0,"SW",3.3,"Changping"
1195,2013,4,19,18,45,64,12,27,600,86,6.3,1013.2,-1.4,0,"SSW",1.8,"Changping"
1196,2013,4,19,19,46,68,11,29,600,83,6,1013.6,-0.5,0,"SSW",0.5,"Changping"
1197,2013,4,19,20,51,65,9,36,600,66,5.7,1014.1,-0.2,0,"SSE",0.7,"Changping"
1198,2013,4,19,21,53,66,7,35,600,55,5.2,1014,0.6,0,"SE",1.6,"Changping"
1199,2013,4,19,22,61,63,5,43,600,40,4.8,1014.4,0.7,0,"SE",1.3,"Changping"
1200,2013,4,19,23,56,66,3,49,600,22,4.6,1014.6,0.7,0,"SE",1.6,"Changping"
1201,2013,4,20,0,64,65,3,49,600,19,4.1,1014.3,0.4,0,"N",0.9,"Changping"
1202,2013,4,20,1,65,56,4,53,600,13,4,1013.8,0.5,0,"NNE",0.2,"Changping"
1203,2013,4,20,2,70,56,3,45,600,16,3.3,1013.8,0,0,"NE",0.6,"Changping"
1204,2013,4,20,3,76,63,3,47,700,10,2.5,1013.5,-0.9,0,"NNE",0.7,"Changping"
1205,2013,4,20,4,61,63,3,28,700,20,1.5,1013.7,-1.2,0,"NNE",0,"Changping"
1206,2013,4,20,5,72,74,3,27,700,20,1,1014,-1.1,0,"NE",0.6,"Changping"
1207,2013,4,20,6,72,76,3,40,800,8,3,1014.4,-0.6,0,"N",0.4,"Changping"
1208,2013,4,20,7,76,88,6,51,800,5,6,1014.4,0.5,0,"SW",0.7,"Changping"
1209,2013,4,20,8,84,92,13,53,800,11,7.9,1014.3,0.6,0,"S",0.9,"Changping"
1210,2013,4,20,9,110,128,15,64,900,20,10.1,1013.8,-0.1,0,"SW",1,"Changping"
1211,2013,4,20,10,98,110,15,57,800,33,12.2,1012.9,-0.4,0,"SSW",2.5,"Changping"
1212,2013,4,20,11,71,72,15,36,600,66,13.8,1011.9,-1.4,0,"SW",2.8,"Changping"
1213,2013,4,20,12,64,77,18,34,700,83,15.3,1010.7,-1.3,0,"SSW",3.8,"Changping"
1214,2013,4,20,13,66,71,20,30,700,103,15.9,1009.7,-1.2,0,"SW",3.6,"Changping"
1215,2013,4,20,14,131,74,15,27,700,123,16.1,1008.7,-0.6,0,"SSW",4.1,"Changping"
1216,2013,4,20,15,78,86,16,28,700,135,15.9,1008,-1.2,0,"SSW",3.5,"Changping"
1217,2013,4,20,16,85,85,15,24,600,140,15.2,1008,-1,0,"S",3.6,"Changping"
1218,2013,4,20,17,166,84,11,21,600,132,14.2,1008.4,-1.9,0,"SSW",3.5,"Changping"
1219,2013,4,20,18,60,84,9,23,600,116,13.2,1008.8,-1.9,0,"SSW",1,"Changping"
1220,2013,4,20,19,61,85,11,29,600,104,12.3,1010.1,-1.6,0,"ESE",0.9,"Changping"
1221,2013,4,20,20,64,103,14,39,700,83,10.9,1010.9,-1.2,0,"E",0.4,"Changping"
1222,2013,4,20,21,73,106,12,50,800,62,9.3,1011.2,-1.2,0,"E",0.1,"Changping"
1223,2013,4,20,22,75,95,11,47,800,60,8,1011.6,-1,0,"NE",0,"Changping"
1224,2013,4,20,23,69,102,9,36,700,62,7.4,1012,-1.1,0,"N",0,"Changping"
1225,2013,4,21,0,68,100,7,28,700,62,6.4,1012.1,-1,0,"NNE",0.6,"Changping"
1226,2013,4,21,1,72,86,6,29,700,57,6.1,1012,-1.1,0,"NNE",0.1,"Changping"
1227,2013,4,21,2,63,80,6,22,700,62,5.5,1012.1,-1,0,"NNW",0.9,"Changping"
1228,2013,4,21,3,65,86,5,18,700,64,4.9,1011.9,-0.9,0,"NE",0.5,"Changping"
1229,2013,4,21,4,67,77,4,25,700,55,5.1,1011.6,-0.9,0,"NNE",0.6,"Changping"
1230,2013,4,21,5,62,79,5,43,700,36,5.2,1011.9,-0.6,0,"NNE",0,"Changping"
1231,2013,4,21,6,71,88,6,33,700,45,6.3,1012.4,-0.2,0,"N",0,"Changping"
1232,2013,4,21,7,75,99,6,43,800,30,8.7,1012.4,0.9,0,"SSW",1.1,"Changping"
1233,2013,4,21,8,102,111,12,50,900,29,10.4,1012.2,1.5,0,"SW",1.8,"Changping"
1234,2013,4,21,9,125,156,19,55,1000,36,12.6,1011.7,0.7,0,"ESE",0.8,"Changping"
1235,2013,4,21,10,128,147,22,58,900,45,14.2,1010.6,0.4,0,"SSE",1.4,"Changping"
1236,2013,4,21,11,126,142,20,59,900,60,15.8,1009.4,0.4,0,"ESE",2.9,"Changping"
1237,2013,4,21,12,119,129,18,55,800,84,17,1008.3,0.6,0,"SE",2.7,"Changping"
1238,2013,4,21,13,132,149,17,78,1000,77,17.3,1007,0.9,0,"SW",2.8,"Changping"
1239,2013,4,21,14,145,157,18,67,1100,100,17.5,1006,1.4,0,"ESE",3.2,"Changping"
1240,2013,4,21,15,147,152,23,45,900,128,17.7,1005.4,2,0,"SE",3.7,"Changping"
1241,2013,4,21,16,147,153,23,45,1000,128,17.8,1004.8,2.1,0,"SE",3.5,"Changping"
1242,2013,4,21,17,150,162,35,39,NA,124.0218,17,1005.1,2.6,0,"SW",2.9,"Changping"
1243,2013,4,21,18,152,179,52,56,NA,94.248,16.2,1005.3,3.3,0,"SE",1.6,"Changping"
1244,2013,4,21,19,195,216,68,70,NA,81.396,15.5,1006.2,3.6,0,"SE",0.9,"Changping"
1245,2013,4,21,20,182,208,59.1192,71.2391,NA,62.5464,14.4,1006.5,3.5,0,"ESE",1,"Changping"
1246,2013,4,21,21,149,159,39,57,NA,65.9736,13.9,1006.6,3.6,0,"ESE",0.8,"Changping"
1247,2013,4,21,22,121,135,28,59,NA,57.6198,13.2,1006.7,3.3,0,"ESE",1.2,"Changping"
1248,2013,4,21,23,108,120,23,55,1000,52,12.1,1006.7,3.1,0,"ESE",1.2,"Changping"
1249,2013,4,22,0,95,108,22,52,900,48,11.4,1006.6,2.7,0,"E",1,"Changping"
1250,2013,4,22,1,91,101,19,44,800,52,10.3,1006.5,2.9,0,"E",0,"Changping"
1251,2013,4,22,2,91,103,16,43,800,47,9.6,1006.4,2.7,0,"ESE",0.6,"Changping"
1252,2013,4,22,3,90,105,13,43,800,41,9.9,1006.6,3,0,"ESE",1.8,"Changping"
1253,2013,4,22,4,91,110,11,43,800,37,9.2,1006.5,3.2,0,"E",1.2,"Changping"
1254,2013,4,22,5,97,111,12,47,800,30,9.1,1007.2,3.3,0,"ENE",0.8,"Changping"
1255,2013,4,22,6,101,118,12,46,800,26,9.6,1007.2,3.6,0,"ESE",1.8,"Changping"
1256,2013,4,22,7,109,124,16,51,800,20,10.3,1007,3.8,0,"SE",2.5,"Changping"
1257,2013,4,22,8,115,139,23,53,900,22,11.5,1007,4.2,0,"SE",1.6,"Changping"
1258,2013,4,22,9,129,151,33,51,900,31,12.6,1006.5,4.5,0,"SE",2.1,"Changping"
1259,2013,4,22,10,218,159,38,48,1000,43,12.7,1006.3,4.6,0,"ESE",1.1,"Changping"
1260,2013,4,22,11,200,168,33,55,1000,46,13.3,1006.1,4.7,0,"SSE",1,"Changping"
1261,2013,4,22,12,165,184,34,66,1000,42,13.7,1005.8,5.1,0,"SE",1.7,"Changping"
1262,2013,4,22,13,171,186,34,68,1100,43,14,1004.9,5.4,0,"SSE",2,"Changping"
1263,2013,4,22,14,177,195,36,72,1200,43,14.2,1003.7,5.8,0,"SSE",1.1,"Changping"
1264,2013,4,22,15,202,207,36,73,1300,43,14.8,1002.8,6.6,0,"S",1.7,"Changping"
1265,2013,4,22,16,200,228,60,59,1600,52,14.5,1002.7,6.6,0,"SSW",1.8,"Changping"
1266,2013,4,22,17,200,228,60,59,1899,50,14.1,1002.9,6.7,0,"S",2.7,"Changping"
1267,2013,4,22,18,225,249,75,70,1899,38,13.7,1003,6.8,0,"SSE",0.9,"Changping"
1268,2013,4,22,19,221,232,71,66,1700,38,13.7,1003.4,7,0,"SE",1,"Changping"
1269,2013,4,22,20,210,217,59,65,1500,32,13.7,1003.6,7,0,"NE",0.4,"Changping"
1270,2013,4,22,21,203,205,52,69,1500,22,13.6,1003.1,6.9,0,"ESE",0.9,"Changping"
1271,2013,4,22,22,203,203,51,67,1500,22,13.7,1003,6.8,0,"ESE",1,"Changping"
1272,2013,4,22,23,210,177,40,49,1200,34,13.5,1002.7,6.8,0,"SE",2.1,"Changping"
1273,2013,4,23,0,205,172,32,68,1200,20,12.8,1002.4,7,0,"SE",1.8,"Changping"
1274,2013,4,23,1,175,181,31,79,1200,13,11.9,1002.5,6.6,0,"ESE",2.2,"Changping"
1275,2013,4,23,2,155,130,NA,49,900,31,11.3,1002.4,6.4,0,"SE",1.2,"Changping"
1276,2013,4,23,3,138,108,15,40,NA,NA,10.7,1001.9,6.4,0,"SE",2.4,"Changping"
1277,2013,4,23,4,143,110,13,NA,800,32,10.4,1001.5,6.3,0,"ESE",1.8,"Changping"
1278,2013,4,23,5,144,104,11,36,800,33,10.1,1002,6.2,0,"S",1.2,"Changping"
1279,2013,4,23,6,151,115,14,41,900,28,10.1,1002.1,6.4,0,"SE",1.1,"Changping"
1280,2013,4,23,7,162,124,14,42,900,25,10.4,1002.6,6.5,0,"SSE",1.1,"Changping"
1281,2013,4,23,8,170,140,14,42,900,22,10.6,1002.5,6.7,0,"S",1.6,"Changping"
1282,2013,4,23,9,157,159,16,43,1000,20,11.4,1002.6,6.7,0,"SSW",0.8,"Changping"
1283,2013,4,23,10,180,196,18,43,1000,22,13.5,1002.1,7,0,"SSE",0.8,"Changping"
1284,2013,4,23,11,195,204,22,36,1000,37,12.5,1000.7,7.4,0,"SSE",2,"Changping"
1285,2013,4,23,12,200,204,16,43,1000,41,14.1,1000.4,7.8,0,"SE",1,"Changping"
1286,2013,4,23,13,233,191,14,48,1100,38,13.5,1000.2,8.8,0.6,"SE",2.3,"Changping"
1287,2013,4,23,14,214,247,18,56,1200,39,15.2,1000.1,9.1,0,"ESE",1.4,"Changping"
1288,2013,4,23,15,252,193,16,60,1300,41,15.8,1000.6,8.3,0,"ESE",1.6,"Changping"
1289,2013,4,23,16,286,210,17,63,1200,50,14.9,1002.2,8.1,0,"SE",1.4,"Changping"
1290,2013,4,23,17,265,226,10,72,1200,39,14.2,1002.5,7.7,0,"WSW",1.1,"Changping"
1291,2013,4,23,18,205,149,9,50,1000,47,13.2,1003.3,7.8,0,"NNW",0.6,"Changping"
1292,2013,4,23,19,165,108,7,61,1000,34,12.4,1003.8,7.9,0,"NNE",0.6,"Changping"
1293,2013,4,23,20,146,152,6,93,1300,4,11.3,1004.4,7.6,0,"NNE",0.9,"Changping"
1294,2013,4,23,21,169,171,4,73,1300,9,10.1,1004.5,7.2,0,"ESE",0.7,"Changping"
1295,2013,4,23,22,196,220,3,71,1300,5,9.4,1004.6,6.8,0,"ESE",0,"Changping"
1296,2013,4,23,23,226,203,3,74,1399,2,9.1,1004.4,6,0,"N",1.3,"Changping"
1297,2013,4,24,0,201,153,3,56,1100,11,8.5,1004.2,5.6,0,"SSW",0.4,"Changping"
1298,2013,4,24,1,160,116,3,36,900,22,7.9,1004.1,5.2,0,"SE",0.7,"Changping"
1299,2013,4,24,2,148,114,3,41,1000,15,7.1,1004,4.4,0,"N",1.4,"Changping"
1300,2013,4,24,3,121,77,3,35,900,20,6.5,1003.9,4.5,0,"NE",0.5,"Changping"
1301,2013,4,24,4,114,90,3,57,1000,2,5.9,1003.6,4.1,0,"NNE",1,"Changping"
1302,2013,4,24,5,113,114,3,54,1300,2,6.1,1003.5,4.1,0,"WSW",0.6,"Changping"
1303,2013,4,24,6,96,98,3,49,1200,3,8.7,1003.3,5.3,0,"NW",0.1,"Changping"
1304,2013,4,24,7,117,125,3,55,1399,3,12.6,1002.4,7.1,0,"N",0.2,"Changping"
1305,2013,4,24,8,121,134,10,55,1200,10,14,1002.2,7.5,0,"SSE",0.8,"Changping"
1306,2013,4,24,9,197,214,14,77,1300,12,16.6,1001.6,7.5,0,"SSE",1.4,"Changping"
1307,2013,4,24,10,231,233,16,101,1300,19,20.9,1000.4,2.7,0,"WSW",3.5,"Changping"
1308,2013,4,24,11,189,139,16,89,1100,38,23.3,999.6,-4.8,0,"NW",6.4,"Changping"
1309,2013,4,24,12,NA,NA,9,33,400,72,22.6,999.2,-7.3,0,"NNW",5.7,"Changping"
1310,2013,4,24,13,NA,302,3,16,300,89,23.4,998.7,-7.7,0,"NNW",7.3,"Changping"
1311,2013,4,24,14,11,145,3,11,200,97,23,998.1,-6.9,0,"N",4.8,"Changping"
1312,2013,4,24,15,11,93,3,12,200,98,21.7,998,-6.1,0,"NNE",5.3,"Changping"
1313,2013,4,24,16,10,79,3,9,200,99,20.6,998.2,-2.5,0,"NE",5,"Changping"
1314,2013,4,24,17,8,69,3,8,200,93,19.3,998.6,-2.4,0,"NE",3.2,"Changping"
1315,2013,4,24,18,8,50,3,10,200,90,18.6,999.8,-3,0,"NNE",3.2,"Changping"
1316,2013,4,24,19,8,43,3,13,200,85,16.7,1003.2,-1.9,0,"NNE",4.6,"Changping"
1317,2013,4,24,20,12,105,3,8,200,90,14.8,1004.7,-2.6,0,"N",4.2,"Changping"
1318,2013,4,24,21,12,85,3,7,200,93,14,1005.1,-3.3,0,"NNE",1.6,"Changping"
1319,2013,4,24,22,6,23,3,11,200,87,13,1004.9,-4.2,0,"NNW",2.5,"Changping"
1320,2013,4,24,23,11,16,3,13,200,82,13.1,1005,-2.4,0,"NW",4.2,"Changping"
1321,2013,4,25,0,10,27,3,26,400,65,12.9,1004.5,-3,0,"NW",2.9,"Changping"
1322,2013,4,25,1,11,30,10,22,400,68,10.4,1004.3,-3,0,"N",1.3,"Changping"
1323,2013,4,25,2,13,27,9,29,500,56,9.6,1004.2,-3.4,0,"NNE",0.9,"Changping"
1324,2013,4,25,3,13,40,5,40,400,45,9.1,1004.3,-3.8,0,"ENE",0.6,"Changping"
1325,2013,4,25,4,12,34,5,39,400,44,7.9,1004.6,-3,0,"NNE",0.9,"Changping"
1326,2013,4,25,5,10,33,3,39,400,44,8.7,1005,-4.9,0,"N",1.1,"Changping"
1327,2013,4,25,6,13,29,3,46,400,35,12.1,1005.7,-5,0,"NNE",1.6,"Changping"
1328,2013,4,25,7,13,39,3,39,400,44,15.4,1005.8,-6.9,0,"N",2.4,"Changping"
1329,2013,4,25,8,10,36,3,34,400,59,16.6,1005.7,-6.5,0,"NNW",2.8,"Changping"
1330,2013,4,25,9,13,32,3,16,300,81,18,1005.5,-8.2,0,"NNW",5.7,"Changping"
1331,2013,4,25,10,9,58,3,11,300,91,18.9,1005.4,-9.2,0,"NNE",5.2,"Changping"
1332,2013,4,25,11,5,61,3,6,200,99,19.9,1004.8,-8.4,0,"N",4.4,"Changping"
1333,2013,4,25,12,12,55,3,5,200,99,20.5,1004.3,-8.9,0,"NNE",6.4,"Changping"
1334,2013,4,25,13,16,44,3,4,200,101,21.3,1003.3,-9.3,0,"NNE",3.5,"Changping"
1335,2013,4,25,14,3,59,3,5,200,101,21.9,1002.2,-9.9,0,"N",4.4,"Changping"
1336,2013,4,25,15,9,59,3,6,200,101,22.4,1001.8,-10.8,0,"N",3.3,"Changping"
1337,2013,4,25,16,10,28,3,6,200,101,22.3,1001.8,-10.8,0,"N",3.2,"Changping"
1338,2013,4,25,17,11,32,3,7,200,101,21.5,1001.8,-10.3,0,"NNE",2,"Changping"
1339,2013,4,25,18,3,25,3,10,200,99,19.9,1002.4,-11.5,0,"NE",1.8,"Changping"
1340,2013,4,25,19,6,23,3,10,200,96,18.3,1003.3,-11.6,0,"ESE",1.3,"Changping"
1341,2013,4,25,20,8,26,3,15,300,86,16.7,1004.4,-10.1,0,"SW",0.4,"Changping"
1342,2013,4,25,21,10,23,3,20,300,78,14.6,1004.7,-8.2,0,"NE",1.2,"Changping"
1343,2013,4,25,22,20,43,3,81,700,20,12.1,1004.8,-7.9,0,"N",1.5,"Changping"
1344,2013,4,25,23,28,45,3,53,500,36,12,1005,-8,0,"N",2.1,"Changping"
1345,2013,4,26,0,28,63,3,81,600,8,11.1,1004.8,-8.2,0,"N",0.1,"Changping"
1346,2013,4,26,1,17,41,3,77,400,10,10.6,1004.6,-7.7,0,"NW",1.2,"Changping"
1347,2013,4,26,2,12,27,3,26,300,53,9.8,1004.1,-7.4,0,"NNE",1.2,"Changping"
1348,2013,4,26,3,14,37,3,75,300,8,9.1,1003.8,-6.8,0,"NNW",0,"Changping"
1349,2013,4,26,4,13,42,3,65,500,18,8.8,1003.6,-6.6,0,"NE",0,"Changping"
1350,2013,4,26,5,20,51,3,70,500,9,9.8,1003.7,-7.4,0,"E",0.7,"Changping"
1351,2013,4,26,6,18,50,3,65,600,9,12.1,1003.8,-5.9,0,"SW",0.5,"Changping"
1352,2013,4,26,7,21,52,3,59,700,12,14.2,1003.5,-6.1,0,"S",0,"Changping"
1353,2013,4,26,8,20,57,3,51,500,25,16.8,1003,-6.3,0,"S",1,"Changping"
1354,2013,4,26,9,16,45,3,44,500,43,18.3,1002.8,-5.8,0,"SE",1.5,"Changping"
1355,2013,4,26,10,35,79,3,49,500,40,20,1002.1,-3,0,"SSW",3.1,"Changping"
1356,2013,4,26,11,29,65,11,30,400,77,20.1,1001.3,-2.3,0,"SE",2.1,"Changping"
1357,2013,4,26,12,44,81,25,38,500,86,21.5,1000.5,-0.5,0,"SE",2.2,"Changping"
1358,2013,4,26,13,64,112,33,64,600,77,22.4,999.5,0.2,0,"SSE",1.6,"Changping"
1359,2013,4,26,14,104,124,35,76,700,92,23.5,998.4,0.5,0,"SE",2.5,"Changping"
1360,2013,4,26,15,89,123,37,47,700,144,23.2,997.7,0.3,0,"ESE",2.3,"Changping"
1361,2013,4,26,16,98,131,40,31,800,187,23.3,997.2,0.4,0,"SE",1.5,"Changping"
1362,2013,4,26,17,93,122,33,32,800,178,22.3,997.1,1.3,0,"ESE",3.1,"Changping"
1363,2013,4,26,18,82,122,31,37,600,150,21.3,997.5,1.5,0,"ESE",3.4,"Changping"
1364,2013,4,26,19,86,128,36,50,700,121,20.1,998.4,2,0,"SE",3.8,"Changping"
1365,2013,4,26,20,88,146,49,60,700,97,19.2,999.7,1.6,0,"ESE",1.9,"Changping"
1366,2013,4,26,21,82,136,31,44,600,102,18.6,1000.5,-0.3,0,"SE",2.2,"Changping"
1367,2013,4,26,22,75,119,22,47,700,92,17.8,1000.8,-2.5,0,"ESE",1.5,"Changping"
1368,2013,4,26,23,62,100,19,43,700,90,17.4,1000.9,-5.2,0,"E",0.7,"Changping"
1369,2013,4,27,0,42,64,22,37,500,83,16.6,1001,-4.1,0,"ESE",0.6,"Changping"
1370,2013,4,27,1,35,63,24,42,500,69,14.8,1000.9,-2.6,0,"ESE",0.2,"Changping"
1371,2013,4,27,2,44,74,NA,59,700,43,13,1001,-1.7,0,"E",0.2,"Changping"
1372,2013,4,27,3,47,70,26,52,NA,NA,11.9,1001,-2.7,0,"NE",0.6,"Changping"
1373,2013,4,27,4,38,69,17,NA,500,53,10.9,1001.2,-3.2,0,"NNE",0,"Changping"
1374,2013,4,27,5,31,61,15,28,500,55,10.5,1001.9,-2.9,0,"N",0,"Changping"
1375,2013,4,27,6,37,64,17,44,600,39,12.8,1002.4,-2.3,0,"N",0.7,"Changping"
1376,2013,4,27,7,38,71,21,44,700,40,15.5,1003,-2.5,0,"NW",0.8,"Changping"
1377,2013,4,27,8,49,103,26,74,1000,19,19.3,1003.4,-4.3,0,"S",1.1,"Changping"
1378,2013,4,27,9,52,104,28,72,1100,29,19.9,1003.7,-6.7,0,"SE",1.9,"Changping"
1379,2013,4,27,10,47,90,31,40,900,77,20.8,1003.6,-3.7,0,"SW",2.8,"Changping"
1380,2013,4,27,11,52,70,30,29,800,101,21.4,1002.6,-2.5,0,"ESE",1.7,"Changping"
1381,2013,4,27,12,105,76,29,30,700,113,22.8,1001.7,-0.7,0,"SSW",3.2,"Changping"
1382,2013,4,27,13,74,83,29,29,700,125,22.9,1001.2,0,0,"S",0.8,"Changping"
1383,2013,4,27,14,57,87,28,25,700,141,23.9,1000.3,1.5,0,"SSE",1.9,"Changping"
1384,2013,4,27,15,55,99,31,29,900,145,23.6,1000.1,1.8,0,"SSW",4.8,"Changping"
1385,2013,4,27,16,66,130,38,31,1200,147,23.3,1000.3,2.2,0,"SSE",2.1,"Changping"
1386,2013,4,27,17,73,166,37,27,1100,173,22.6,1000.4,2.1,0,"SSE",1.6,"Changping"
1387,2013,4,27,18,100,169,34,32,900,170,21.4,1001.2,3.6,0,"S",2.7,"Changping"
1388,2013,4,27,19,78,181,27,38,800,166,20.4,1002.2,3.6,0,"SE",1.8,"Changping"
1389,2013,4,27,20,84,157,24,47,1000,146,19.4,1003.3,4.7,0,"SE",1.4,"Changping"
1390,2013,4,27,21,99,162,26,50,800,144,18.6,1003.6,4.7,0,"ESE",2.3,"Changping"
1391,2013,4,27,22,114,139,25,57,1000,118,17.4,1003.8,4.3,0,"ESE",1.9,"Changping"
1392,2013,4,27,23,133,143,25,61,1100,85,16.7,1003.8,4,0,"ESE",1.8,"Changping"
1393,2013,4,28,0,158,143,50,50,1500,86,16,1003,4.4,0,"ESE",0.9,"Changping"
1394,2013,4,28,1,105,129,46,49,1500,86,14.8,1002.5,4.5,0,"WSW",0.9,"Changping"
1395,2013,4,28,2,97,119,45,68,1399,80,13.2,1002.2,4.6,0,"ENE",0.5,"Changping"
1396,2013,4,28,3,85,109,37,123,1399,31,12.1,1001.8,4.6,0,"NNE",0.4,"Changping"
1397,2013,4,28,4,98,136,35,70,1700,55,12.6,1001.7,4.8,0,"N",0.6,"Changping"
1398,2013,4,28,5,107,137,31,56,1700,56,12.2,1001.4,4.7,0,"NNE",1.5,"Changping"
1399,2013,4,28,6,91,119,29,46,1600,56,13.3,1001.4,5.2,0,"NNW",1,"Changping"
