"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
684,2013,3,29,11,64,87,44,76,1899,38,9.4,1014.4,-9.7,0,"E",2,"Gucheng"
685,2013,3,29,12,61,92,38,65,1800,56,9.3,1013.6,-9.8,0,"ESE",1.8,"Gucheng"
686,2013,3,29,13,71,102,37,62,1600,65,9.5,1012.6,-7.7,0,"NNE",0.8,"Gucheng"
687,2013,3,29,14,86,130,42,71,1800,62,9.7,1012,-7.1,0,"SSE",0.8,"Gucheng"
688,2013,3,29,15,106,147,42,86,1899,59,9.8,1011.8,-7,0,"W",1.9,"Gucheng"
689,2013,3,29,16,90,140,32,71,1399,75,9.8,1011.5,-7,0,"W",1.1,"Gucheng"
690,2013,3,29,17,69,94,27,49,800,94,9.6,1011.5,-7.2,0,"ENE",1.1,"Gucheng"
691,2013,3,29,18,67,90,26,58,1000,81,8.8,1012.2,-5.8,0,"NE",1.5,"Gucheng"
692,2013,3,29,19,84,134,32,101,1200,37,7.8,1013,-2.8,0,"E",2.6,"Gucheng"
693,2013,3,29,20,94,164,38,120,1399,16,6,1014,-3.7,0,"ESE",2.1,"Gucheng"
694,2013,3,29,21,70,181,37,96,1100,18,5.3,1014.5,-3.5,0,"E",1.4,"Gucheng"
695,2013,3,29,22,60,109,37,90,1100,18,5.2,1014.6,-3.9,0,"E",1.7,"Gucheng"
696,2013,3,29,23,54,92,40,90,1000,17,5,1015.2,-4.3,0,"ENE",1.3,"Gucheng"
697,2013,3,30,0,54,92,40,90,1200,24,4.5,1015,-5.6,0,"E",1.8,"Gucheng"
698,2013,3,30,1,46,72,46,66,900,26,4.3,1014.8,-5.8,0,"E",1.4,"Gucheng"
699,2013,3,30,2,49,61,38,57,800,32,3.8,1014.6,-6.8,0,"NNE",1.6,"Gucheng"
700,2013,3,30,3,49,66,40,60,1100,29,3.3,1014.6,-6.4,0,"ENE",0.7,"Gucheng"
701,2013,3,30,4,60,96,44,83,2000,7,2.9,1014.6,-6.3,0,"SSE",0.6,"Gucheng"
702,2013,3,30,5,26,99,53,77,2100,10,2.7,1015,-6.7,0,"NNE",1.1,"Gucheng"
703,2013,3,30,6,38,105,71,88,2399,6,2.7,1015.3,-7,0,"NNE",0,"Gucheng"
704,2013,3,30,7,33,98,68,80,2399,18,4.4,1015.7,-6.8,0,"ENE",0.6,"Gucheng"
705,2013,3,30,8,31,88,70,71,2399,32,5.9,1016.1,-7.7,0,"NE",1.4,"Gucheng"
706,2013,3,30,9,35,103,77,61,2399,48,6.6,1016.1,-7.4,0,"NNE",1.6,"Gucheng"
707,2013,3,30,10,38,119,81,61,2399,52,8,1016,-6.9,0,"NNE",1.8,"Gucheng"
708,2013,3,30,11,38,119,81,61,2399,52,9.2,1015.3,-6.3,0,"ENE",1.1,"Gucheng"
709,2013,3,30,12,43,128,74,72,2299,59,10,1014.4,-5.6,0,"E",2.1,"Gucheng"
710,2013,3,30,13,50,135,68,68,2100,72,10.6,1013.6,-4.6,0,"ESE",2.4,"Gucheng"
711,2013,3,30,14,98,129,63,57,1800,92,10.7,1012.9,-2.7,0,"SSE",1.5,"Gucheng"
712,2013,3,30,15,98,129,63,57,1700,102,10.5,1012.2,-2.6,0,"SSW",3.1,"Gucheng"
713,2013,3,30,16,101,131,47,44,1300,104,10.1,1012.4,-1.6,0,"S",1.7,"Gucheng"
714,2013,3,30,17,90,112,35,39,800,103,9.2,1012.8,-1.3,0,"SSE",2.1,"Gucheng"
715,2013,3,30,18,86,106,30,44,700,96,8,1013.5,0,0,"SE",2.2,"Gucheng"
716,2013,3,30,19,86,104,24,58,800,77,7.1,1014.6,0.5,0,"SE",2.5,"Gucheng"
717,2013,3,30,20,99,122,21,74,800,48,6.2,1015.6,0.3,0,"SSE",1.8,"Gucheng"
718,2013,3,30,21,99,122,21,74,800,41,5.5,1016,0.7,0,"S",1.2,"Gucheng"
719,2013,3,30,22,102,102,17,70,900,38,5.2,1015.8,0.9,0,"S",1.9,"Gucheng"
720,2013,3,30,23,108,118,15,97,1000,10,4.8,1015.7,0.9,0,"S",1.8,"Gucheng"
721,2013,3,31,0,104,112,17,89,1100,9,4.7,1015.8,1,0,"WSW",1,"Gucheng"
722,2013,3,31,1,112,126,20,96,1300,2,4.6,1015.4,1.1,0,"S",1.2,"Gucheng"
723,2013,3,31,2,114,121,21,92,1399,2,4.5,1014.8,1.2,0,"SE",1.6,"Gucheng"
724,2013,3,31,3,117,123,22,86,1500,3,4.4,1014.3,1.2,0,"S",0.5,"Gucheng"
725,2013,3,31,4,124,132,22,80,1500,4,4.5,1014,1.5,0,"SW",0.8,"Gucheng"
726,2013,3,31,5,132,143,21,78,1500,4,4.4,1014,1.6,0,"S",1,"Gucheng"
727,2013,3,31,6,127,139,20,73,1399,4,4.2,1014.1,1.6,0,"SSE",1.3,"Gucheng"
728,2013,3,31,7,136,148,19,72,1399,4,4.3,1014.4,1.8,0,"S",1.2,"Gucheng"
729,2013,3,31,8,136,148,19,72,1300,5,4.8,1014,1.8,0,"S",1,"Gucheng"
730,2013,3,31,9,153,175,16,70,1300,5,5.3,1013.6,1.8,0,"SE",1.3,"Gucheng"
731,2013,3,31,10,153,175,16,70,1300,6,5.8,1013,1.7,0,"SW",1.1,"Gucheng"
732,2013,3,31,11,175,202,18,74,1500,9,5.9,1012.1,2.2,0,"E",0.9,"Gucheng"
733,2013,3,31,12,200,219,21,76,1500,14,6.6,1010.8,2.1,0,"NNE",1.7,"Gucheng"
734,2013,3,31,13,190,225,20,77,1600,12,6.1,1009.7,2.2,0,"N",1.6,"Gucheng"
735,2013,3,31,14,204,252,17,82,1600,9,6.1,1008.3,2.2,0,"NE",1.4,"Gucheng"
736,2013,3,31,15,213,255,14,81,1500,8,6.5,1007.5,2.2,0,"N",1.5,"Gucheng"
737,2013,3,31,16,211,245,15,80,1399,10,6.5,1007.3,2.4,0,"NE",1.5,"Gucheng"
738,2013,3,31,17,212,244,19,85,1399,9,6.3,1007,2.2,0,"NE",1.2,"Gucheng"
739,2013,3,31,18,212,244,19,85,1600,5,6.1,1007.3,2.2,0,"NNE",1.6,"Gucheng"
740,2013,3,31,19,220,263,16,91,1700,2,5.9,1007.4,2.4,0,"NE",0.1,"Gucheng"
741,2013,3,31,20,223,256,18,101,1700,2,6.2,1007.5,2.6,0,"N",0,"Gucheng"
742,2013,3,31,21,228,269,17,98,1899,2,6.9,1007.8,3,0,"NE",1.5,"Gucheng"
743,2013,3,31,22,231,260,21,101,1899,2,7.4,1007.6,2.9,0,"NE",1.8,"Gucheng"
744,2013,3,31,23,226,244,36,99,2100,3,7.5,1007.1,2.8,0,"ENE",0.6,"Gucheng"
745,2013,4,1,0,227,243,50,92,2399,8,7.4,1007.4,2.9,0,"NE",0.8,"Gucheng"
746,2013,4,1,1,232,248,63,98,2700,6,7.2,1006.4,2.9,0,"ESE",0.8,"Gucheng"
747,2013,4,1,2,232,249,64,99,NA,8.568,7.1,1006.6,3,0,"E",0.8,"Gucheng"
748,2013,4,1,3,238,240,65,95,2700,4,6,1006,2.8,0,"E",1,"Gucheng"
749,2013,4,1,4,238,240,65,95,2600,2,4.8,1005.7,2.3,0,"W",0.8,"Gucheng"
750,2013,4,1,5,233,252,40,96,2700,2,4.1,1006.1,2.1,0,"NW",0.2,"Gucheng"
751,2013,4,1,6,233,252,40,96,3100,3,10.1,1006.4,-5.9,0,"WNW",2.9,"Gucheng"
752,2013,4,1,7,226,245,33,97,3200,4,12.1,1006.2,-6.4,0,"W",5.5,"Gucheng"
753,2013,4,1,8,39,17,21,37,800,61,12.3,1006.7,-3.9,0,"W",5.2,"Gucheng"
754,2013,4,1,9,12,64,17,19,300,77,12.3,1007.7,-3.9,0,"NW",1.6,"Gucheng"
755,2013,4,1,10,18,116,17,14,300,76,12.4,1008.6,-4.7,0,"N",3.5,"Gucheng"
756,2013,4,1,11,16,30,11,13,400,76,14.8,1008.5,-4.5,0,"N",3.3,"Gucheng"
757,2013,4,1,12,23,44,11,14,500,88,15.3,1008.5,-6.3,0,"NNE",4.9,"Gucheng"
758,2013,4,1,13,40,268,12,12,500,107,16.3,1008.9,-7.4,0,"NNW",3.5,"Gucheng"
759,2013,4,1,14,27,92,8,10,500,107,16.6,1009.3,-9.4,0,"NW",4.1,"Gucheng"
760,2013,4,1,15,28,83,7,11,500,107,16.5,1010,-8.7,0,"WNW",3.1,"Gucheng"
761,2013,4,1,16,28,83,7,11,500,107,16.1,1010.5,-11.5,0,"NNE",1.8,"Gucheng"
762,2013,4,1,17,24,59,7,14,500,107,14.7,1011.4,-11.7,0,"N",2.1,"Gucheng"
763,2013,4,1,18,20,21,5,16,600,107,13.2,1012.3,-12.1,0,"N",2.1,"Gucheng"
764,2013,4,1,19,24,35,4,19,600,104,12.4,1013.8,-11.3,0,"E",1,"Gucheng"
765,2013,4,1,20,25,28,3,44,500,75,11,1014.9,-10.5,0,"NE",1.2,"Gucheng"
766,2013,4,1,21,32,43,4,66,700,46,10.1,1015.5,-12.5,0,"NNE",1,"Gucheng"
767,2013,4,1,22,18,21,4,50,600,55,8.7,1015.6,-13.1,0,"NE",1.5,"Gucheng"
768,2013,4,1,23,18,21,4,50,500,55,7.7,1015.8,-15.9,0,"ENE",1.7,"Gucheng"
769,2013,4,2,0,12,12,3,31,400,72,6.6,1016,-14.8,0,"NE",1.1,"Gucheng"
770,2013,4,2,1,15,30,3,81,600,23,4.2,1015.9,-11.5,0,"W",1,"Gucheng"
771,2013,4,2,2,20,61,4,77,600,10,3.1,1015.4,-8.6,0,"W",0.7,"Gucheng"
772,2013,4,2,3,20,61,12,77,NA,NA,2.1,1015,-7,0,"SE",0.8,"Gucheng"
773,2013,4,2,4,41,81,11,97,700,7,2.2,1014.4,-5,0,"ESE",0,"Gucheng"
774,2013,4,2,5,70,178,18,96,1399,2,1.8,1014.4,-4.1,0,"E",0.4,"Gucheng"
775,2013,4,2,6,86,179,23,92,1800,2,2.9,1014.5,-4.3,0,"WNW",0.5,"Gucheng"
776,2013,4,2,7,46,40,20,80,1399,4,6.7,1014.2,-5,0,"NE",0.9,"Gucheng"
777,2013,4,2,8,37,91,28,72,1300,12,9.1,1013.6,-3.2,0,"SE",1,"Gucheng"
778,2013,4,2,9,37,91,28,72,1500,22,10.5,1012.9,0.5,0,"SW",1.4,"Gucheng"
779,2013,4,2,10,149,242,51,87,NA,34.0578,12.4,1011.7,-1.2,0,"SW",2.5,"Gucheng"
780,2013,4,2,11,161,169,60,62,1899,72,14.3,1010.1,-1.4,0,"S",3,"Gucheng"
781,2013,4,2,12,139,141,47,51,1600,102,15.6,1008.7,-0.2,0,"SW",1.9,"Gucheng"
782,2013,4,2,13,134,152,38,41,1500,107,17.4,1007.2,-1.8,0,"SW",1.9,"Gucheng"
783,2013,4,2,14,144,177,39,35,1500,107,18.8,1005.9,-2.8,0,"SW",2.7,"Gucheng"
784,2013,4,2,15,130,159,38,34,1200,152,18.7,1004.7,-2.3,0,"WSW",2.6,"Gucheng"
785,2013,4,2,16,124,214,48,39,1300,155,18,1004.1,-2.9,0,"SW",2.2,"Gucheng"
786,2013,4,2,17,140,240,60,46,1600,155,17.1,1003.6,-2.6,0,"SSW",2.1,"Gucheng"
787,2013,4,2,18,130,205,61,53,1399,129,15.7,1003.5,-2.3,0,"SW",1.5,"Gucheng"
788,2013,4,2,19,110,188,53,65,1200,100,14.7,1003.6,-1.8,0,"WSW",1.3,"Gucheng"
789,2013,4,2,20,114,193,62,80,1100,81,13.3,1003.8,-2.3,0,"WSW",0,"Gucheng"
790,2013,4,2,21,114,193,62,80,1100,52,12.1,1003.5,-1.8,0,"NW",0.5,"Gucheng"
791,2013,4,2,22,126,204,75,94,1300,22,11.3,1003.5,-1.8,0,"NNE",1.1,"Gucheng"
792,2013,4,2,23,138,236,52,118,1500,6,9.3,1003.2,-0.3,0,"NNE",0.1,"Gucheng"
793,2013,4,3,0,138,236,52,138,1899,4,7.5,1002.7,0,0,"WNW",0,"Gucheng"
794,2013,4,3,1,146,234,36,128,2299,3,6.4,1002.4,0.3,0,"N",0,"Gucheng"
795,2013,4,3,2,146,234,36,128,1899,12,5.9,1002.2,0.2,0,"N",0.8,"Gucheng"
796,2013,4,3,3,145,186,30,117,2000,4,5.5,1002.1,0.1,0,"SSE",0.4,"Gucheng"
797,2013,4,3,4,145,186,30,117,2299,5,5,1002.1,-0.2,0,"SSW",0,"Gucheng"
798,2013,4,3,5,136,172,23,110,2500,3,4.4,1002.7,-0.2,0,"W",0.4,"Gucheng"
799,2013,4,3,6,135,177,26,118,2399,3,7.9,1003.5,-0.8,0,"NW",0.4,"Gucheng"
800,2013,4,3,7,138,196,30,115,2200,4,11.1,1004.1,0.5,0,"E",1.5,"Gucheng"
801,2013,4,3,8,142,220,43,92,1700,28,12.7,1004.3,-1.6,0,"E",1.9,"Gucheng"
802,2013,4,3,9,141,219,42,92,1600,42,15.3,1004.6,-1.3,0,"E",2.1,"Gucheng"
803,2013,4,3,10,135,192,43,96,1899,55,17.8,1004.7,-1.5,0,"ENE",2,"Gucheng"
804,2013,4,3,11,135,192,43,96,1300,76,18.8,1004.2,-1.1,0,"ENE",2.8,"Gucheng"
805,2013,4,3,12,114,194,31,66,1100,104,18.9,1004,0,0,"SE",3.9,"Gucheng"
806,2013,4,3,13,145,213,45,54,1300,148,19.3,1003.9,0.8,0,"ESE",3.3,"Gucheng"
807,2013,4,3,14,168,251,54,56,1700,155,17.9,1003.9,1,0,"ESE",4.8,"Gucheng"
808,2013,4,3,15,203,323,88,80,3200,140,16.6,1004.4,1.1,0,"SE",4.8,"Gucheng"
809,2013,4,3,16,178,334,74,65,2399,134,15.4,1004.9,-2.1,0,"SE",3.9,"Gucheng"
810,2013,4,3,17,113,210,46,48,1300,121,13.9,1005.7,-2.5,0,"SSE",2.1,"Gucheng"
811,2013,4,3,18,113,210,46,48,1000,105,12.7,1006.3,-2.8,0,"SSE",1.5,"Gucheng"
812,2013,4,3,19,57,151,17,52,900,89,11.6,1007.2,-4.2,0,"WSW",1.9,"Gucheng"
813,2013,4,3,20,46,120,12,61,800,63,10.7,1007.7,-4.2,0,"SSW",0.6,"Gucheng"
814,2013,4,3,21,47,116,12,70,700,50,10.1,1008.2,-4,0,"WSW",1.1,"Gucheng"
815,2013,4,3,22,47,116,12,70,700,54,9.2,1007.9,-4.4,0,"W",0.9,"Gucheng"
816,2013,4,3,23,38,57,11,52,700,57,8.2,1008.3,-3.7,0,"W",0,"Gucheng"
817,2013,4,4,0,38,57,11,52,700,31,8.6,1008.3,-3.9,0,"N",0,"Gucheng"
818,2013,4,4,1,37,102,17,92,800,24,8.5,1007.9,-1.9,0,"S",0.4,"Gucheng"
819,2013,4,4,2,33,60,16,63,700,47,8.9,1007.7,-3.3,0,"ESE",1.2,"Gucheng"
820,2013,4,4,3,28,41,22,48,800,64,8.8,1007.8,-5.1,0,"S",1.1,"Gucheng"
821,2013,4,4,4,27,31,29,36,1000,71,7.9,1007.4,-5.2,0,"SW",0.9,"Gucheng"
822,2013,4,4,5,27,31,29,36,900,71,7.9,1007.6,-4.6,0,"W",1.5,"Gucheng"
823,2013,4,4,6,33,66,25,51,900,59,8.3,1007.4,-5.2,0,"WSW",1.4,"Gucheng"
824,2013,4,4,7,33,58,29,46,1300,65,8.7,1007.6,-5.6,0,"SW",1.4,"Gucheng"
825,2013,4,4,8,39,71,39,55,1500,58,9.1,1007.8,-5.6,0,"WSW",1.5,"Gucheng"
826,2013,4,4,9,48,103,58,66,1800,49,9.2,1008.3,-5.1,0,"W",1.3,"Gucheng"
827,2013,4,4,10,61,113,75,76,2100,42,9.5,1007.4,-5.2,0,"SW",0.7,"Gucheng"
828,2013,4,4,11,60,114,78,80,2200,38,10,1006.4,-5.6,0,"NNW",1,"Gucheng"
829,2013,4,4,12,65,114,78,83,2200,38,10.1,1005.9,-5.1,0,"SE",0.4,"Gucheng"
830,2013,4,4,13,65,114,78,83,2299,34,10.4,1005.3,-5.2,0,"NNE",1.3,"Gucheng"
831,2013,4,4,14,80,142,81,101,2700,27,8.2,1004.7,0.7,0,"NE",2.9,"Gucheng"
832,2013,4,4,15,78,155,73,104,2600,24,7.1,1004.8,1.6,0.1,"ENE",1.8,"Gucheng"
833,2013,4,4,16,73,159,38,107,2299,13,5.9,1005.2,2.9,0.9,"W",0.8,"Gucheng"
834,2013,4,4,17,76,121,21,106,2399,11,5.9,1005.8,3.4,0.7,"ENE",0.8,"Gucheng"
835,2013,4,4,18,76,121,21,106,2500,5,5.8,1006.5,3.6,1.2,"NE",0.4,"Gucheng"
836,2013,4,4,19,84,98,16,110,2600,3,5.7,1007,4,2.2,"ENE",0.6,"Gucheng"
837,2013,4,4,20,86,97,16,110,2700,2,5.8,1007.5,4,0.9,"ENE",1.6,"Gucheng"
838,2013,4,4,21,86,97,16,110,2600,2,6.1,1007.9,4.3,0.1,"ENE",1.3,"Gucheng"
839,2013,4,4,22,84,97,18,97,2399,8,6.2,1008.1,4.7,0.4,"ENE",0,"Gucheng"
840,2013,4,4,23,89,99,17,81,2100,17,6.1,1008.6,4.9,1,"ENE",0.1,"Gucheng"
841,2013,4,5,0,89,99,17,81,1899,18,6.2,1008.9,5.2,0.5,"NNW",0.6,"Gucheng"
842,2013,4,5,1,90,97,16,76,1899,17,6.3,1009.2,5.3,0.2,"ESE",0.7,"Gucheng"
843,2013,4,5,2,88,96,14,80,1800,11,6.3,1009.4,5.4,0.2,"E",0.6,"Gucheng"
844,2013,4,5,3,88,96,14,80,1800,9,6.2,1009.1,5.2,0.8,"ESE",0.5,"Gucheng"
845,2013,4,5,4,112,84,13,77,1899,9,6.2,1008.6,5.2,0.3,"SW",0.8,"Gucheng"
846,2013,4,5,5,110,78,11,71,1899,7,6.2,1008.5,5.3,0,"WSW",0,"Gucheng"
847,2013,4,5,6,110,80,11,71,2100,6,6.4,1008.9,5.5,0,"E",0.8,"Gucheng"
848,2013,4,5,7,105,82,11,61,2100,8,7.1,1009.5,5.9,0,"ENE",0.9,"Gucheng"
849,2013,4,5,8,91,95,12,74,2200,6,8.2,1010.1,6.3,0,"SSE",1,"Gucheng"
850,2013,4,5,9,102,108,14,75,2200,10,9.9,1010.1,6.2,0,"E",0.7,"Gucheng"
851,2013,4,5,10,102,108,14,75,2100,14,12.5,1010.3,-4.2,0,"W",2,"Gucheng"
852,2013,4,5,11,115,116,18,74,600,62,12.8,1010.4,-3.5,0,"W",4.5,"Gucheng"
853,2013,4,5,12,3,6,11,20,400,73,12.6,1010.1,-5.5,0,"W",3.1,"Gucheng"
854,2013,4,5,13,3,6,11,20,300,82,13.3,1009.5,-5.8,0,"WNW",3.3,"Gucheng"
855,2013,4,5,14,15,15,8,16,300,83,13,1009.5,-6.6,0,"WNW",4.1,"Gucheng"
856,2013,4,5,15,15,6,7,16,300,86,11.1,1010.5,-3.4,0,"N",3.6,"Gucheng"
857,2013,4,5,16,13,30,4,14,300,86,10.5,1011.2,-4.7,0,"W",2.9,"Gucheng"
858,2013,4,5,17,13,30,4,14,200,82,10.1,1012,-5.9,0,"N",2.7,"Gucheng"
859,2013,4,5,18,18,41,3,11,300,84,9.1,1013.5,-7.6,0,"N",3.3,"Gucheng"
860,2013,4,5,19,3,8,3,15,300,87,8,1015.1,-9,0,"NNE",2.2,"Gucheng"
861,2013,4,5,20,11,9,3,11,200,92,7.2,1015.9,-9.7,0,"N",2.7,"Gucheng"
862,2013,4,5,21,11,6,3,11,200,96,6.7,1015.8,-10.6,0,"SW",1.6,"Gucheng"
863,2013,4,5,22,3,6,3,8,200,94,6.1,1016,-10.6,0,"ENE",0.5,"Gucheng"
864,2013,4,5,23,3,6,3,9,300,89,5.8,1015.5,-10.9,0,"NNE",1.4,"Gucheng"
865,2013,4,6,0,3,6,3,11,300,85,4,1015,-8.1,0,"ENE",0.6,"Gucheng"
866,2013,4,6,1,3,6,3,14,200,86,2.9,1014.4,-7.1,0,"E",0,"Gucheng"
867,2013,4,6,2,3,6,3,10,300,32,1.8,1013.7,-7,0,"W",0.7,"Gucheng"
868,2013,4,6,3,9,20,3,36,NA,NA,1,1013.2,-6.6,0,"E",1,"Gucheng"
869,2013,4,6,4,8,14,3,40,400,21,0.4,1013.1,-5.8,0,"N",0.5,"Gucheng"
870,2013,4,6,5,10,23,3,72,800,11,-0.1,1013,-5.3,0,"W",1,"Gucheng"
871,2013,4,6,6,13,19,4,72,1000,4,2.2,1013.2,-5.7,0,"NW",0.1,"Gucheng"
872,2013,4,6,7,15,36,5,83,1300,6,6.5,1013,-7.5,0,"WSW",0.5,"Gucheng"
873,2013,4,6,8,22,52,6,79,800,25,8.7,1012.6,-8.4,0,"NNE",1,"Gucheng"
874,2013,4,6,9,11,14,9,65,600,53,10.4,1011.9,-10.4,0,"S",0.8,"Gucheng"
875,2013,4,6,10,13,18,10,46,400,74,10.8,1010.8,-11.3,0,"NE",3.4,"Gucheng"
876,2013,4,6,11,4,6,8,25,400,93,12,1009.5,-11,0,"WNW",1.9,"Gucheng"
877,2013,4,6,12,17,18,10,14,300,99,12.5,1008.1,-10.5,0,"NE",2.5,"Gucheng"
878,2013,4,6,13,3,6,3,8,400,99,13.8,1007,-12.4,0,"WSW",1.8,"Gucheng"
879,2013,4,6,14,11,12,5,9,400,100,14.5,1005.9,-11.1,0,"SW",1.5,"Gucheng"
880,2013,4,6,15,3,6,7,11,400,101,15.2,1004.8,-12.2,0,"N",1.6,"Gucheng"
881,2013,4,6,16,3,12,8,13,300,105,14.9,1003.8,-12.4,0,"NE",2,"Gucheng"
882,2013,4,6,17,14,12,5,11,300,106,14,1003.6,-11.5,0,"SSW",1.4,"Gucheng"
883,2013,4,6,18,3,12,5,11,400,100,12.4,1003.5,-10.6,0,"S",1.2,"Gucheng"
884,2013,4,6,19,20,48,5,21,400,88,11.2,1004.1,-8.7,0,"SSW",0.9,"Gucheng"
885,2013,4,6,20,25,67,6,32,500,64,10.4,1004.4,-8.3,0,"SW",1.8,"Gucheng"
886,2013,4,6,21,40,111,20,56,500,58,9.4,1004.2,-7.3,0,"SSW",1.2,"Gucheng"
887,2013,4,6,22,40,104,20,56,600,41,8.4,1003.9,-7,0,"S",1.1,"Gucheng"
888,2013,4,6,23,52,104,16,69,700,15,7.8,1003.6,-7.1,0,"S",1.1,"Gucheng"
889,2013,4,7,0,52,132,18,95,700,5,6.7,1003.2,-6.3,0,"SSW",0.2,"Gucheng"
890,2013,4,7,1,64,149,20,103,800,8,4.9,1002.6,-4.7,0,"NE",0,"Gucheng"
891,2013,4,7,2,59,117,18,91,700,5,3.7,1002.1,-3.6,0,"N",0.1,"Gucheng"
892,2013,4,7,3,68,124,18,91,800,4,2.6,1002.1,-3.1,0,"N",0,"Gucheng"
893,2013,4,7,4,68,124,18,91,800,3,2.1,1002.2,-2.8,0,"E",0.5,"Gucheng"
894,2013,4,7,5,74,137,19,91,1200,3,3.4,1002.8,-3.9,0,"NE",2.1,"Gucheng"
895,2013,4,7,6,77,162,16,93,1200,2,3.5,1003.1,-3.3,0,"ENE",2.1,"Gucheng"
896,2013,4,7,7,65,130,11,91,2799,3,4.4,1003.3,-2.5,0,"NE",1.6,"Gucheng"
897,2013,4,7,8,86,139,18,88,2899,7,6,1003,-2.4,0,"ENE",2.1,"Gucheng"
898,2013,4,7,9,92,138,23,81,2399,19,7.1,1002.2,-2.4,0,"E",2.3,"Gucheng"
899,2013,4,7,10,79,109,26,73,2200,28,8.9,1001.4,-2.4,0,"ESE",3.5,"Gucheng"
900,2013,4,7,11,95,123,34,74,1700,43,9.5,1000.4,-2.5,0,"NNE",1.4,"Gucheng"
901,2013,4,7,12,93,117,41,72,1600,48,11.5,999.1,-2.3,0,"ESE",0.8,"Gucheng"
902,2013,4,7,13,99,113,43,74,1399,58,13.6,997.6,-2.4,0,"ESE",1.3,"Gucheng"
903,2013,4,7,14,107,119,43,70,1200,75,14.5,996.4,-2.9,0,"E",1.2,"Gucheng"
904,2013,4,7,15,128,129,48,72,1200,85,15.1,995.8,-4.3,0,"S",1.3,"Gucheng"
905,2013,4,7,16,134,144,54,72,1300,90,14.7,994.8,-4.1,0,"SE",1.6,"Gucheng"
906,2013,4,7,17,127,141,55,72,1200,90,14.4,995.3,-2.1,0,"ESE",1.5,"Gucheng"
907,2013,4,7,18,133,154,57,79,1300,76,12.7,997.6,0.1,0,"NE",2.3,"Gucheng"
908,2013,4,7,19,109,219,39,106,1200,35,12,998.7,0.1,0,"NE",1.8,"Gucheng"
909,2013,4,7,20,92,151,37,86,1000,45,11.9,1000.5,-0.3,0,"NE",1.6,"Gucheng"
910,2013,4,7,21,94,156,40,79,1000,45,10.7,1000.6,1.2,0,"NNW",1.9,"Gucheng"
911,2013,4,7,22,76,132,24,43,800,65,9.7,1000.3,2.8,0,"E",1,"Gucheng"
912,2013,4,7,23,76,132,24,43,700,48,8.5,1000,2.7,0,"NNE",0.7,"Gucheng"
913,2013,4,8,0,61,74,12,50,900,26,7.8,1000,2.3,0,"NE",0.6,"Gucheng"
914,2013,4,8,1,61,79,10,72,900,19,7.3,1000.7,0.5,0,"S",0.8,"Gucheng"
915,2013,4,8,2,60,70,8,76,900,15,9.6,1002.2,-13.6,0,"W",3.9,"Gucheng"
916,2013,4,8,3,59,63,7,77,500,68,8.8,1001.8,-13,0,"WNW",3.6,"Gucheng"
917,2013,4,8,4,46,235,11,31,300,89,8.3,1002.6,-16.9,0,"WNW",3.4,"Gucheng"
918,2013,4,8,5,39,236,9,12,300,88,7.9,1003.5,-19.8,0,"WNW",1.7,"Gucheng"
919,2013,4,8,6,35,153,7,12,400,95,7.6,1004.4,-18.3,0,"W",1.9,"Gucheng"
920,2013,4,8,7,29,104,5,9,400,92,7.9,1005.1,-16.4,0,"W",5.1,"Gucheng"
921,2013,4,8,8,17,104,6,13,400,92,8.4,1005.4,-13.9,0,"WNW",5.6,"Gucheng"
922,2013,4,8,9,16,104,5,13,400,91,9.7,1005.4,-13.5,0,"W",3.5,"Gucheng"
923,2013,4,8,10,18,126,4,14,400,96,10.2,1005.1,-13.1,0,"W",6.5,"Gucheng"
924,2013,4,8,11,18,159,4,10,300,98,11.1,1004.7,-12.4,0,"W",5.4,"Gucheng"
925,2013,4,8,12,16,110,5,11,300,98,11.6,1004.6,-13.4,0,"W",5.9,"Gucheng"
926,2013,4,8,13,16,109,5,10,300,98,11.6,1004.9,-11.3,0,"WNW",2.1,"Gucheng"
927,2013,4,8,14,15,100,3,9,300,98,12.1,1004.8,-11.6,0,"W",4,"Gucheng"
928,2013,4,8,15,14,90,3,9,300,98,12.1,1004.9,-12.3,0,"W",7.1,"Gucheng"
929,2013,4,8,16,8,149,3,14,300,93,10.8,1005.7,-12,0,"NNW",3,"Gucheng"
930,2013,4,8,17,8,149,3,14,300,92,10.3,1006.3,-13,0,"W",2.2,"Gucheng"
931,2013,4,8,18,19,152,3,14,400,89,9.3,1007.3,-13.9,0,"W",3.2,"Gucheng"
932,2013,4,8,19,19,170,3,16,400,88,9,1008,-14.1,0,"WNW",7.4,"Gucheng"
933,2013,4,8,20,20,177,3,18,400,89,8.5,1008.8,-12.6,0,"W",4.3,"Gucheng"
934,2013,4,8,21,18,150,7,16,400,92,8.2,1008.8,-12.9,0,"W",5.1,"Gucheng"
935,2013,4,8,22,18,141,6,14,400,88,7.8,1008.7,-12.6,0,"WNW",3.8,"Gucheng"
936,2013,4,8,23,20,197,12,15,400,90,7.5,1008.1,-11.3,0,"W",6.3,"Gucheng"
937,2013,4,9,0,12,79,8,13,300,96,7.1,1007.7,-11.2,0,"W",6.6,"Gucheng"
938,2013,4,9,1,12,99,4,8,300,97,6.6,1008.1,-10.7,0,"WNW",4.9,"Gucheng"
