"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
2770,2013,6,24,9,167,234,7,16,1800,64,25.5,994,19.2,0,"ENE",1.8,"Huairou"
2771,2013,6,24,10,163,208,6,14,1600,75,26.4,994.8,19.8,0,"SSE",1.1,"Huairou"
2772,2013,6,24,11,149,179,7,10,1300,93,27.1,994.6,19.2,0,"E",1,"Huairou"
2773,2013,6,24,12,112,144,7,9,1200,124,27.6,994.2,19.9,0,"SSW",0.9,"Huairou"
2774,2013,6,24,13,143,183,7,10,1200,131,27.5,993.4,20.1,0,"SSW",0.8,"Huairou"
2775,2013,6,24,14,176,215,9,11,1399,142,27.7,992.7,20,0,"ESE",1,"Huairou"
2776,2013,6,24,15,199,267,9,16,1600,147,27.4,992,19.7,0,"SE",1.2,"Huairou"
2777,2013,6,24,16,275,350,10,22,2200,143,27.5,991.4,19.8,0,"ESE",1.1,"Huairou"
2778,2013,6,24,17,237,340,13,24,2299,148,25,991.6,24.7,2.1,"NNE",1.4,"Huairou"
2779,2013,6,24,18,220,337,13,32,2000,142,23.4,992.3,23.4,1.4,"NNE",1.7,"Huairou"
2780,2013,6,24,19,218,347,7,42,2000,110,21.8,992,21.8,3,"ENE",1.4,"Huairou"
2781,2013,6,24,20,37,51,3,13,1200,104,21.5,992.8,21.5,0.3,"E",0.8,"Huairou"
2782,2013,6,24,21,71,51,3,14,1000,86,21.7,994.1,21.7,0,"SE",1.7,"Huairou"
2783,2013,6,24,22,25,52,3,7,1000,90,21.2,994,21.2,0,"N",0.8,"Huairou"
2784,2013,6,24,23,3,52,3,3,1000,89,20.5,993.5,20.5,0,"ENE",0.9,"Huairou"
2785,2013,6,25,0,10,4,3,3,1000,71,20.2,993.6,20.2,0,"WNW",1.3,"Huairou"
2786,2013,6,25,1,3,6,3,4,900,66,19.9,993.2,19.9,0,"W",1,"Huairou"
2787,2013,6,25,2,3,29,3,NA,1000,60,20.2,994.1,20.2,0,"E",0.6,"Huairou"
2788,2013,6,25,3,14,53,3,NA,1000,53,20.1,993.4,20.1,0,"W",0.4,"Huairou"
2789,2013,6,25,4,4,53,3,NA,900,50,20.3,992.5,20.3,0,"E",0.6,"Huairou"
2790,2013,6,25,5,3,21,3,NA,900,49,20.6,992.2,20.6,0,"WNW",0.6,"Huairou"
2791,2013,6,25,6,3,20,3,7,1000,43,20.9,992.6,20.9,0,"SE",0.7,"Huairou"
2792,2013,6,25,7,7,43,3,5,1000,35,21.2,992.7,21.2,0,"W",0.7,"Huairou"
2793,2013,6,25,8,7,43,3,5,1000,35,21,992.7,21,0,"WSW",0.7,"Huairou"
2794,2013,6,25,9,22,80,3,6,1200,50,21.4,992.8,21.4,0,"NNW",0.7,"Huairou"
2795,2013,6,25,10,40,58,3,4,1300,53,22.6,992.6,22.6,0,"SW",0.6,"Huairou"
2796,2013,6,25,11,98,59,7,12,1399,54,22.7,992.4,21.7,0,"SSW",0.5,"Huairou"
2797,2013,6,25,12,98,114,7,12,1399,54,22.7,992,22.4,0,"W",1.2,"Huairou"
2798,2013,6,25,13,91,113,11,14,1500,57,22.7,991.6,21.7,0,"WNW",1.5,"Huairou"
2799,2013,6,25,14,92,137,10,6,1600,52,22.9,991.1,21.2,0,"W",0.9,"Huairou"
2800,2013,6,25,15,120,168,11,13,1600,53,23,990,21.4,0,"NNE",0.6,"Huairou"
2801,2013,6,25,16,122,188,13,18,1800,50,22.6,989.5,22.6,0,"SW",1.2,"Huairou"
2802,2013,6,25,17,118,222,12,22,2000,43,22,991.4,22,0.1,"W",1.7,"Huairou"
2803,2013,6,25,18,137,240,10,21,2399,41,20,991.3,20,2.9,"W",2.2,"Huairou"
2804,2013,6,25,19,8,98,5,17,2100,38,20.2,989.5,20.2,1.6,"SSW",1.8,"Huairou"
2805,2013,6,25,20,8,98,3,11,1100,54,19.6,989.6,19.6,0,"NNE",1.1,"Huairou"
2806,2013,6,25,21,5,5,3,9,1000,52,19,990.5,19,0,"WNW",1.3,"Huairou"
2807,2013,6,25,22,3,6,3,9,900,40,19.5,991,19.5,0,"W",1.1,"Huairou"
2808,2013,6,25,23,3,45,3,18,1100,23,19.7,991.2,19.7,0,"NNW",1.2,"Huairou"
2809,2013,6,26,0,10,79,3,9,1300,22,19.9,990.4,19.9,0.1,"ENE",0.7,"Huairou"
2810,2013,6,26,1,10,12,3,NA,1100,24,19.7,990.1,19.7,0,"WSW",0.6,"Huairou"
2811,2013,6,26,2,5,59,3,16,1300,12,19.5,989.2,19.5,0,"ENE",1.3,"Huairou"
2812,2013,6,26,3,22,59,3,NA,900,25,19.7,989.7,19.7,0,"NNW",0.7,"Huairou"
2813,2013,6,26,4,24,71,3,14,1100,11,19.5,989.7,19.5,0,"WNW",0.9,"Huairou"
2814,2013,6,26,5,25,41,3,4,1100,14,20,989.8,20,0,"SE",0.5,"Huairou"
2815,2013,6,26,6,14,44,3,NA,1100,10,20.6,989.6,20.6,0,"SSW",0.5,"Huairou"
2816,2013,6,26,7,38,48,3,11,1200,9,21.5,989.7,21.5,0,"E",0.8,"Huairou"
2817,2013,6,26,8,50,81,5,33,1399,7,23.4,989.5,20.7,0,"NE",0.6,"Huairou"
2818,2013,6,26,9,50,117,8,17,1300,20,24.6,989.3,21.5,0,"SE",1,"Huairou"
2819,2013,6,26,10,146,231,7,13,1700,31,25.9,989.3,20.7,0,"WSW",1.3,"Huairou"
2820,2013,6,26,11,130,193,6,14,NA,61,27.2,988.8,20.5,0,"SW",2.2,"Huairou"
2821,2013,6,26,12,108,187,6,9,1600,85,28,988.1,21.1,0,"S",2.3,"Huairou"
2822,2013,6,26,13,152,194,4,8,1500,102,28.7,987.3,21,0,"S",3.4,"Huairou"
2823,2013,6,26,14,135,217,4,10,1500,125,28.7,986.8,22,0,"SSW",1.5,"Huairou"
2824,2013,6,26,15,167,189,4,25,1500,183,29.9,986.3,21,0,"S",1.6,"Huairou"
2825,2013,6,26,16,142,204,5,21,1399,184,30,986,20.6,0,"SSE",1.4,"Huairou"
2826,2013,6,26,17,133,207,4,27,1500,202,30.3,986.1,21.4,0,"NNE",1.1,"Huairou"
2827,2013,6,26,18,77,216,5,29,1100,179,25.8,987.4,17.4,0,"NE",4.5,"Huairou"
2828,2013,6,26,19,12,54,4,22,800,125,25.6,988.1,18.5,0,"NE",3.4,"Huairou"
2829,2013,6,26,20,20,55,3,8,500,76,24.7,989.2,17.7,0,"E",2.9,"Huairou"
2830,2013,6,26,21,13,29,3,7,500,75,24.2,989.3,17.9,0,"NE",1.3,"Huairou"
2831,2013,6,26,22,9,29,4,10,400,61,22.6,989.1,19,0,"NE",0.9,"Huairou"
2832,2013,6,26,23,3,53,3,10,400,53,22.3,989.6,19.5,0,"NE",1.2,"Huairou"
2833,2013,6,27,0,3,16,4,5,500,50,22.5,989.1,19.7,0,"N",0.9,"Huairou"
2834,2013,6,27,1,3,6,4,3,300,47,21.7,988.5,21.4,0,"SSE",0.9,"Huairou"
2835,2013,6,27,2,3,63,3,NA,400,39,21.3,988.5,19.8,0,"ENE",1.5,"Huairou"
2836,2013,6,27,3,3,15,3,7,400,30,21.2,988.6,20.9,0,"NE",1.2,"Huairou"
2837,2013,6,27,4,3,30,3,4,400,31,21.4,989.6,21.2,0,"E",0.9,"Huairou"
2838,2013,6,27,5,3,30,3,4,NA,23.1336,20.8,989.9,20.8,0,"SW",0.8,"Huairou"
2839,2013,6,27,6,12,45,3,14,500,18,22.3,990.3,20.9,0,"NE",1,"Huairou"
2840,2013,6,27,7,11,56,3,16,600,20,24.1,990,20.2,0,"NW",0.7,"Huairou"
2841,2013,6,27,8,11,75,3,12,600,24,24.9,990.3,20.8,0,"NW",0.8,"Huairou"
2842,2013,6,27,9,3,63,3,11,500,33,26.6,990.2,17.9,0,"NE",0.7,"Huairou"
2843,2013,6,27,10,34,127,3,17,600,NA,29.1,989.9,15.2,0,"E",1,"Huairou"
2844,2013,6,27,11,3,128,3,11,500,48,29.7,989.8,15.4,0,"ENE",0.7,"Huairou"
2845,2013,6,27,12,3,6,3,NA,400,72,31.1,989.6,16.3,0,"SW",0.8,"Huairou"
2846,2013,6,27,13,3,46,3,NA,400,82,31.7,988.8,14.4,0,"ENE",1,"Huairou"
2847,2013,6,27,14,3,20,3,NA,400,90,31.8,988.6,14.4,0,"SW",1.7,"Huairou"
2848,2013,6,27,15,3,6,3,NA,300,94,29.6,988.6,18.1,0,"SE",1.4,"Huairou"
2849,2013,6,27,16,3,80,3,6,300,91,32.6,987.9,16,0,"WNW",1.9,"Huairou"
2850,2013,6,27,17,3,144,3,15,400,86,32,988.6,15.1,0,"WNW",1.7,"Huairou"
2851,2013,6,27,18,3,57,3,10,400,108,28.8,989.4,19.1,0,"WNW",1.1,"Huairou"
2852,2013,6,27,19,36,173,3,23,500,95,26.2,989.7,18.6,0,"W",2,"Huairou"
2853,2013,6,27,20,3,207,3,34,500,61,24.8,990.1,19,0,"WNW",0.6,"Huairou"
2854,2013,6,27,21,3,103,3,21,500,51,24.2,990.9,19.5,0,"WSW",0.9,"Huairou"
2855,2013,6,27,22,12,83,3,22,500,49,23.5,991.6,19.4,0,"SSE",0.8,"Huairou"
2856,2013,6,27,23,19,60,3,13,500,59,24.7,992.7,19.1,0,"W",3.7,"Huairou"
2857,2013,6,28,0,23,92,3,16,500,47,23.9,991.6,22.9,0.2,"NW",1.4,"Huairou"
2858,2013,6,28,1,109,227,3,16,700,56,23.4,991.7,23.4,0,"WNW",2.2,"Huairou"
2859,2013,6,28,2,112,189,3,11,900,50,23.7,991.8,22.3,0,"W",1.6,"Huairou"
2860,2013,6,28,3,69,80,3,NA,NA,NA,23.8,992.1,22.4,0,"W",1.3,"Huairou"
2861,2013,6,28,4,78,102,3,NA,800,58,23.4,992.4,23.4,0,"SE",0.5,"Huairou"
2862,2013,6,28,5,103,126,3,15,900,49,23.3,993.2,23.3,0,"ENE",0.7,"Huairou"
2863,2013,6,28,6,94,141,3,11,1000,38,23.9,993.4,22,0,"ESE",0.6,"Huairou"
2864,2013,6,28,7,80,156,3,29,1000,20,24.7,993.4,21.6,0,"E",0.6,"Huairou"
2865,2013,6,28,8,57,76,5,35,900,21,25.3,993.3,21.8,0,"NE",0.5,"Huairou"
2866,2013,6,28,9,96,131,7,30,900,35,26.3,993.5,21.7,0,"NE",0.8,"Huairou"
2867,2013,6,28,10,161,234,11,32,1300,NA,27.4,993.4,22.4,0,"WSW",0.7,"Huairou"
2868,2013,6,28,11,173,261,16,37,1600,42,26.5,993,22.6,0,"SSW",1.1,"Huairou"
2869,2013,6,28,12,234,332,16,38,2200,46,26.3,992.5,23.4,0,"SW",0.8,"Huairou"
2870,2013,6,28,13,259,338,15,35,2399,48,26,992.2,24,0,"W",1.1,"Huairou"
2871,2013,6,28,14,229,333,13,41,2899,42,25.8,991.5,24,0,"W",1.4,"Huairou"
2872,2013,6,28,15,230,333,14,42,3000,49,25.8,990.9,23.8,0,"W",1,"Huairou"
2873,2013,6,28,16,259,300,12,40,2500,NA,25.7,990.8,23.7,0,"WNW",1.3,"Huairou"
2874,2013,6,28,17,265,392,11,45,2799,88,25.7,991.5,23.9,0,"WSW",1.1,"Huairou"
2875,2013,6,28,18,265,392,11,45,NA,63.4032,25.6,992,23.8,0,"W",1,"Huairou"
2876,2013,6,28,19,324,430,9,46,3000,58,25.6,991.4,24,0,"W",1.2,"Huairou"
2877,2013,6,28,20,284,420,8,31,2899,51,25.6,991,25.1,0.2,"NNE",1.2,"Huairou"
2878,2013,6,28,21,266,391,7,21,2700,51,20.4,993.2,20.4,45.9,"ESE",1.3,"Huairou"
2879,2013,6,28,22,3,3,3,4,1300,105,20.3,992.8,20.3,2,"WNW",1.5,"Huairou"
2880,2013,6,28,23,3,3,3,2,700,127,20.4,994,20.4,0.3,"NNE",1.3,"Huairou"
2881,2013,6,29,0,3,6,3,3,700,111,20.3,993.8,20.3,0,"NNE",0.9,"Huairou"
2882,2013,6,29,1,17,6,3,8,800,94,20.2,993.4,20.2,0.1,"NNE",1.8,"Huairou"
2883,2013,6,29,2,3,6,3,9,700,86,20.4,993.5,20.4,0,"NNW",0.8,"Huairou"
2884,2013,6,29,3,3,6,3,8,800,81,20,994.1,20,0.1,"WNW",1.4,"Huairou"
2885,2013,6,29,4,3,6,3,10,700,62,20,994.2,20,0,"W",0.8,"Huairou"
2886,2013,6,29,5,3,6,3,NA,600,52,20.3,995,20.3,0,"WSW",0.9,"Huairou"
2887,2013,6,29,6,3,36,3,NA,600,53,21.1,995.9,21.1,0,"SW",0.8,"Huairou"
2888,2013,6,29,7,3,16,3,2,700,52,22.1,996.4,22.1,0,"W",0.7,"Huairou"
2889,2013,6,29,8,3,42,3,3,1300,49,22.8,996.4,21.3,0,"WNW",0.9,"Huairou"
2890,2013,6,29,9,3,42,3,3,1200,54,22.5,996.5,22.5,0,"SSW",0.6,"Huairou"
2891,2013,6,29,10,41,66,7,15,1700,54,22.4,996.4,21.9,0,"W",1,"Huairou"
2892,2013,6,29,11,47,87,7,22,1800,49,22.2,996.4,22.2,0,"W",1,"Huairou"
2893,2013,6,29,12,27,109,5,19,1700,42,23.3,995.7,21.2,0,"NE",0.8,"Huairou"
2894,2013,6,29,13,56,122,6,16,1600,40,23.2,996.2,23,0,"WNW",1,"Huairou"
2895,2013,6,29,14,72,116,8,18,1700,45,24.8,995.9,21.7,0,"WNW",0.7,"Huairou"
2896,2013,6,29,15,70,161,8,13,1800,36,25.2,995.9,21.7,0,"NW",0.9,"Huairou"
2897,2013,6,29,16,93,178,13,15,2000,54,25,995.5,22.9,0,"W",0.7,"Huairou"
2898,2013,6,29,17,84,195,8,16,1899,52,25,995.5,23.2,0,"SSE",0.4,"Huairou"
2899,2013,6,29,18,115,206,5,15,1899,44,24.6,996,24.1,0,"SE",0.5,"Huairou"
2900,2013,6,29,19,87,183,4,15,1899,28,24,996.2,24,0,"WNW",1.4,"Huairou"
2901,2013,6,29,20,97,174,3,16,1800,17,23.8,996.6,23.8,0,"NNW",0.7,"Huairou"
2902,2013,6,29,21,109,166,3,17,1700,16,23.7,996.4,23.7,0,"WNW",1.4,"Huairou"
2903,2013,6,29,22,100,169,3,13,1700,12,23.8,996.3,23.8,0,"WNW",2.1,"Huairou"
2904,2013,6,29,23,102,153,3,7,1700,13,23.6,996.5,23.6,0,"WNW",1.8,"Huairou"
2905,2013,6,30,0,89,133,3,4,1600,16,23.3,996.1,23.3,0,"E",1.3,"Huairou"
2906,2013,6,30,1,83,134,3,4,1500,15,22.6,996.1,22.6,0,"WNW",1,"Huairou"
2907,2013,6,30,2,101,119,3,14,1700,2,22.2,995.5,22.2,0,"WNW",0.7,"Huairou"
2908,2013,6,30,3,74,116,3,11,1600,2,22.2,995.4,22.2,0,"NNW",0.8,"Huairou"
2909,2013,6,30,4,107,166,3,22,1800,2,22.2,996.2,22.2,0,"NW",1.2,"Huairou"
2910,2013,6,30,5,108,180,3,36,1899,2,22.4,996.5,22.4,0,"WNW",1.7,"Huairou"
2911,2013,6,30,6,110,167,3,31,1800,2,22.7,996.3,22.7,0,"NW",0.8,"Huairou"
2912,2013,6,30,7,101,135,3,20,1899,2,23.3,996.2,23.3,0,"NE",0.8,"Huairou"
2913,2013,6,30,8,98,144,4,30,2100,2,23.3,996.3,23.3,0,"WSW",0.8,"Huairou"
2914,2013,6,30,9,126,171,11,56,2399,2,23.4,996.1,23.4,0,"NW",1.1,"Huairou"
2915,2013,6,30,10,155,237,10.2816,61.59,NA,NA,23.7,995.4,23.7,0,"N",0.7,"Huairou"
2916,2013,6,30,11,152,248,11,66,3000,2,24.1,995.5,24.1,0,"NW",1.2,"Huairou"
2917,2013,6,30,12,157,272,9,63,3000,2,24.4,995.1,24.4,0,"NE",0.6,"Huairou"
2918,2013,6,30,13,188,282,7,56,3000,2,25,994.3,25,0,"ENE",0.6,"Huairou"
2919,2013,6,30,14,205,281,7,66,2799,2,25.6,994,25.4,0,"N",1,"Huairou"
2920,2013,6,30,15,181,310,7,58,2600,2,26.4,993.8,26.1,0,"ESE",0.6,"Huairou"
2921,2013,6,30,16,191,313,7,45,2600,2,25.6,994.5,25.6,0,"WSW",0.9,"Huairou"
2922,2013,6,30,17,226,262,6,37,2500,2,24.9,993.3,24.9,0.6,"NW",1.1,"Huairou"
2923,2013,6,30,18,182,248,4,29,2299,2,24.8,993.8,24.8,0,"SSW",1,"Huairou"
2924,2013,6,30,19,187,259,3,38,2399,2,24.4,994.2,24.4,0,"W",1.3,"Huairou"
2925,2013,6,30,20,152,174,3,26,2100,2,24.5,993.8,24.5,0,"WSW",1.1,"Huairou"
2926,2013,6,30,21,152,175,3,27,1899,2,24.9,995.1,24.9,0,"NNW",0.7,"Huairou"
2927,2013,6,30,22,174,207,3,26,1899,2,24.6,994.2,24.6,0,"WSW",0.9,"Huairou"
2928,2013,6,30,23,175,208,4,27,NA,NA,24.5,993.5,24.5,0,"WSW",1.1,"Huairou"
2929,2013,7,1,0,120,135,4,13,1399,2,24.5,993.2,24.5,0.1,"W",0.9,"Huairou"
2930,2013,7,1,1,124,135,5,13,1100,5,23.8,992.1,23.8,0.1,"W",1.2,"Huairou"
2931,2013,7,1,2,126,79,5,15,900,9,23.5,991.7,23.5,0,"W",1.1,"Huairou"
2932,2013,7,1,3,107,129,3,10,900,2,23.5,992.1,23.5,0,"WNW",1.2,"Huairou"
2933,2013,7,1,4,93,112,3,6,900,2,23.5,992.2,23.5,0,"WNW",0.9,"Huairou"
2934,2013,7,1,5,93,112,3,6,900,2,23.6,992.1,23.6,0,"ENE",0.6,"Huairou"
2935,2013,7,1,6,92,108,3,5,900,2,23.7,992.2,23.7,0,"NW",0.9,"Huairou"
2936,2013,7,1,7,108,107,3,11,1200,2,24.1,992.7,24.1,0,"W",0.8,"Huairou"
2937,2013,7,1,8,71,102,4,16,1399,2,24.3,992.4,24.3,0,"S",0.6,"Huairou"
2938,2013,7,1,9,109,124,6,18,1600,2,24.7,992.3,24.7,0,"W",0.7,"Huairou"
2939,2013,7,1,10,117,162,6,21,1600,NA,24.5,991.9,24.5,0.1,"NW",0.6,"Huairou"
2940,2013,7,1,11,74,134,6,21,1600,2,24.3,991.8,24.3,0.1,"WSW",0.9,"Huairou"
2941,2013,7,1,12,84,153,4,22,1700,2,24.9,990.9,24.9,0,"SSW",0.7,"Huairou"
2942,2013,7,1,13,84,153,4,22,NA,NA,26.4,989.7,25,0.1,"ENE",1.3,"Huairou"
2943,2013,7,1,14,149,232,10.2816,29.9738,NA,NA,26.3,989.9,25.3,0,"ESE",1.1,"Huairou"
2944,2013,7,1,15,138,266,7.9968,30.1791,NA,NA,26.3,989.5,25.6,0,"NE",1,"Huairou"
2945,2013,7,1,16,160,254,12,38,2100,2,26.1,988.8,25.2,0,"NE",0.7,"Huairou"
2946,2013,7,1,17,129,208,8,42,2100,2,26,988.1,24.8,0,"ENE",1.1,"Huairou"
2947,2013,7,1,18,86,177,7,46,2000,2,25.7,988.6,25.7,0,"ENE",1,"Huairou"
2948,2013,7,1,19,126,183,5,42,2000,2,25.5,988.1,25,0,"ENE",0.8,"Huairou"
2949,2013,7,1,20,126,183,5,42,1700,2,25.2,987.9,25.2,0,"E",0.5,"Huairou"
2950,2013,7,1,21,117,129,4,41,1800,2,24,987.4,22.3,0.6,"NE",1.7,"Huairou"
2951,2013,7,1,22,89,116,3,46,1899,2,23.4,986.7,19.5,0.4,"NNE",2.4,"Huairou"
2952,2013,7,1,23,3,116,3,NA,500,4,23.5,986.7,19,0.2,"WNW",1.6,"Huairou"
2953,2013,7,2,0,3,3,3,NA,300,36,20.7,987,20.7,7.4,"SSE",0.9,"Huairou"
2954,2013,7,2,1,3,30,3,NA,300,43,20.7,986.6,19.9,4,"NE",1.9,"Huairou"
2955,2013,7,2,2,3,30,3,NA,NA,49,22.1,985.9,17.2,0,"NNE",2.3,"Huairou"
2956,2013,7,2,3,3,3,3,NA,NA,NA,21,986.2,19.6,0,"W",0.8,"Huairou"
2957,2013,7,2,4,3,3,3,NA,NA,84,21.1,985.9,17.3,0,"SE",0.6,"Huairou"
2958,2013,7,2,5,3,6,3,NA,100,84,21.9,986.1,17.5,0,"S",0.8,"Huairou"
2959,2013,7,2,6,3,44,3,6,200,49,24.2,987,17.9,0,"E",0.8,"Huairou"
2960,2013,7,2,7,3,6,3,26,400,34,25.9,987.5,18.6,0,"SE",1,"Huairou"
2961,2013,7,2,8,3,18,3,16,300,57,26.6,987.5,18.2,0,"SE",0.8,"Huairou"
2962,2013,7,2,9,3,40,3,16,300,56,28.2,987.4,19.2,0,"SW",1.3,"Huairou"
2963,2013,7,2,10,3,6,3,4,300,NA,30.4,987.5,18.2,0,"SSE",1,"Huairou"
2964,2013,7,2,11,3,39,3,NA,300,96,31.4,987.3,16.9,0,"S",2.4,"Huairou"
2965,2013,7,2,12,3,6,4,NA,300,112,31.7,986.8,17.2,0,"S",2.4,"Huairou"
2966,2013,7,2,13,3,10,4,NA,300,126,33.4,986.4,17.1,0,"S",3.7,"Huairou"
2967,2013,7,2,14,3,42,4,NA,300,124,34.4,985.9,20,0,"S",1.1,"Huairou"
2968,2013,7,2,15,3,6,4,NA,300,126,35.1,985.5,16.9,0,"SSW",1.5,"Huairou"
2969,2013,7,2,16,3,57,4,NA,300,126,35.5,985,17.2,0,"WSW",2.9,"Huairou"
2970,2013,7,2,17,3,57,4,NA,300,123,34.4,985.1,16.7,0,"WSW",3.9,"Huairou"
2971,2013,7,2,18,3,30,3,NA,200,124,32.1,985.4,18.7,0,"W",2.4,"Huairou"
2972,2013,7,2,19,3,49,3,NA,300,116,29.1,985.9,19.1,0,"W",2.1,"Huairou"
2973,2013,7,2,20,8,106,3,2,300,101,28.3,986.7,18.4,0,"WSW",2.1,"Huairou"
2974,2013,7,2,21,3,84,3,2,300,65,25.7,987,20.9,0,"WNW",1.5,"Huairou"
2975,2013,7,2,22,3,33,3,11,400,52,24.5,986.9,20.8,0,"W",1,"Huairou"
2976,2013,7,2,23,3,67,3,3,400,46,23.6,986.7,21.3,0,"ENE",0.9,"Huairou"
2977,2013,7,3,0,8,60,3,2,300,42,23.6,986.8,20.1,0,"N",1,"Huairou"
2978,2013,7,3,1,3,47,3,NA,300,32,23.4,987.2,19.8,0,"N",0.6,"Huairou"
2979,2013,7,3,2,3,67,3,39,500,2,22,987.3,20.6,0,"WNW",1.2,"Huairou"
2980,2013,7,3,3,3,58,3,38,500,2,21.5,987.4,21.3,0,"SE",0.7,"Huairou"
2981,2013,7,3,4,3,16,3,8,300,13,20.6,988,20.6,0,"WSW",0.9,"Huairou"
2982,2013,7,3,5,3,46,3,25,400,2,22.1,988.3,21.8,0,"E",0.7,"Huairou"
2983,2013,7,3,6,6,39,3,28,500,2,25.9,988.2,19.1,0,"NE",1.4,"Huairou"
2984,2013,7,3,7,4,85,4,34,600,4,27.5,988.4,20.6,0,"E",1.1,"Huairou"
2985,2013,7,3,8,3,67,7,25,500,24,29.7,988.5,20.6,0,"E",1.2,"Huairou"
2986,2013,7,3,9,3,55,10,18,200,42,31.7,988.5,17.6,0,"ENE",2,"Huairou"
2987,2013,7,3,10,3,6,7,7,400,78,32.1,987.7,17.2,0,"NE",2.7,"Huairou"
2988,2013,7,3,11,3,6,4,NA,NA,118,33,987.2,16.4,0,"NE",2,"Huairou"
2989,2013,7,3,12,3,6,3,NA,600,NA,33.5,986.6,16.4,0,"ENE",2.4,"Huairou"
2990,2013,7,3,13,3,6,4,NA,300,141,34.3,986.4,15.7,0,"E",2,"Huairou"
2991,2013,7,3,14,3,6,3,NA,300,125,34.7,986.2,16.5,0,"ENE",1,"Huairou"
2992,2013,7,3,15,3,18,3,NA,300,132,34.3,986.3,16.2,0,"N",1.2,"Huairou"
2993,2013,7,3,16,13,48,3,NA,300,142,33.9,985.9,20.3,0,"NNE",1.5,"Huairou"
2994,2013,7,3,17,19,46,3,2,300,139,31.9,985.8,22.3,0,"W",1.3,"Huairou"
2995,2013,7,3,18,20,91,3,7,500,110,29.4,986.1,20,0,"WNW",1.5,"Huairou"
2996,2013,7,3,19,18,88,3,6,500,76,27.8,986.2,19.1,0,"WNW",2.2,"Huairou"
2997,2013,7,3,20,16,45,3,NA,500,54,26.3,986.7,18.4,0,"ESE",1.5,"Huairou"
2998,2013,7,3,21,16,45,3,NA,400,48,25.9,986.7,18.1,0,"E",0.7,"Huairou"
2999,2013,7,3,22,12,12,3,3,300,48,24.4,986.4,18.1,0,"SE",0.8,"Huairou"
3000,2013,7,3,23,11,27,3,NA,400,48,23,986.6,19.2,0,"N",1,"Huairou"
3001,2013,7,4,0,9,43,3,NA,300,39,22,986.4,20.5,0,"SW",0.5,"Huairou"
3002,2013,7,4,1,9,25,3,NA,300,31,21.2,986.4,20,0,"W",0.7,"Huairou"
3003,2013,7,4,2,13,37,3,11,400,11,20.7,986.3,19.5,0,"WNW",0.8,"Huairou"
3004,2013,7,4,3,8,15,3,NA,300,22,21.8,986,17.4,0,"ENE",0.9,"Huairou"
3005,2013,7,4,4,16,39,3,2,400,19,21.5,986,19.2,0,"WNW",0.8,"Huairou"
3006,2013,7,4,5,12,29,3,16,400,12,22,986,19,0,"E",0.5,"Huairou"
3007,2013,7,4,6,17,43,3,19,400,8,24.8,986.1,18.3,0,"NNE",0.7,"Huairou"
3008,2013,7,4,7,17,47,5,21,400,11,27.2,986,18.2,0,"WNW",0.6,"Huairou"
3009,2013,7,4,8,12,41,4,12,400,24,29.1,986.2,19.1,0,"N",0.7,"Huairou"
3010,2013,7,4,9,19,60,3,21,400,26,30.9,986,18.3,0,"E",0.5,"Huairou"
3011,2013,7,4,10,9,50,4,12,500,56,32.7,986,18.5,0,"WSW",1,"Huairou"
3012,2013,7,4,11,16,19,4,11,500,87,34.6,985.2,16.9,0,"NE",1.8,"Huairou"
3013,2013,7,4,12,19,49,4,6,500,126,33.6,984.5,16.5,0,"ENE",3,"Huairou"
3014,2013,7,4,13,13,23,3,NA,400,115,34.6,984.2,16.4,0,"ENE",1.8,"Huairou"
3015,2013,7,4,14,11,23,3,NA,400,98,34.9,983.5,16.2,0,"NE",1.5,"Huairou"
3016,2013,7,4,15,9,2,3,NA,300,114,35.5,983,14.2,0,"NE",1.4,"Huairou"
3017,2013,7,4,16,12,3,4,NA,300,125,27.5,985.2,17.1,0.1,"NNW",8.1,"Huairou"
3018,2013,7,4,17,22,199,3,NA,300,122,24,986.7,18.9,1,"NNE",1.8,"Huairou"
3019,2013,7,4,18,36,197,3,NA,300,105,23.9,985.9,23.2,0.5,"SW",0.8,"Huairou"
3020,2013,7,4,19,16,43,3,8,400,86,22.9,986.4,22.4,0,"N",1,"Huairou"
3021,2013,7,4,20,13,30,3,7,400,77,22,987.6,22,0,"ESE",0.8,"Huairou"
3022,2013,7,4,21,15,40,3,8,400,68,21.6,988.1,21.6,0,"SSE",0.5,"Huairou"
3023,2013,7,4,22,13,30,3,4,400,64,21,988.8,21,0,"N",1.2,"Huairou"
3024,2013,7,4,23,14,33,3,7,400,54,21.3,988.8,21.3,0,"NW",0.9,"Huairou"
3025,2013,7,5,0,10,27,3,5,400,48,20.7,988.3,20.7,0,"WNW",1.1,"Huairou"
3026,2013,7,5,1,8,14,3,NA,300,53,20.2,988.2,20.2,0,"WNW",0.5,"Huairou"
3027,2013,7,5,2,9,10,3,NA,300,40,20,988,20,0,"WNW",1,"Huairou"
3028,2013,7,5,3,7,11,3,NA,300,38,19.7,987.9,19.7,0,"NE",0.8,"Huairou"
3029,2013,7,5,4,9,19,3,NA,300,38,19.9,988.6,19.9,0,"NW",1.4,"Huairou"
3030,2013,7,5,5,7,19,3,3,300,31,21.1,989,19.9,0,"SSW",0.7,"Huairou"
