"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
4332,2013,8,28,11,58,65,7,71,3600,1,23.6,995.6,22.8,0,"SE",0.7,"Nongzhanguan"
4333,2013,8,28,12,70,81,7,74,3300,6,25.3,995.2,23.2,0,"NE",1.3,"Nongzhanguan"
4334,2013,8,28,13,112,81,9,83,2800,29,25,995,22.7,0,"ENE",1,"Nongzhanguan"
4335,2013,8,28,14,112,89,9,80,2500,44,25.3,994.6,23,0,"ENE",1.2,"Nongzhanguan"
4336,2013,8,28,15,112,57,9,80,2300,51,25.5,994.5,22.6,0,"E",1.2,"Nongzhanguan"
4337,2013,8,28,16,92,66,11,81,2400,49,25.4,994,22.7,0,"ESE",0.9,"Nongzhanguan"
4338,2013,8,28,17,96,47,11,76,2300,60,25.2,994.1,22.9,0,"E",0.8,"Nongzhanguan"
4339,2013,8,28,18,76,59,10,74,2300,53,24.9,994.9,23,0,"ENE",1,"Nongzhanguan"
4340,2013,8,28,19,63,73,10,86,2300,38,23.9,994.5,22.9,0,"S",0.8,"Nongzhanguan"
4341,2013,8,28,20,67,89,9,94,2400,24,23.3,994.6,22.5,0,"NE",0.4,"Nongzhanguan"
4342,2013,8,28,21,103,104,6,116,2800,1,23,994.6,22.5,0,"ENE",0.9,"Nongzhanguan"
4343,2013,8,28,22,102,113,6,120,2800,1,22.5,994.3,22.2,0,"NE",0.7,"Nongzhanguan"
4344,2013,8,28,23,118,133,6,112,3000,1,22.3,994.7,22.1,0,"ENE",0.4,"Nongzhanguan"
4345,2013,8,29,0,113,121,5,107,3000,1,22.2,995,22,0,"ENE",0.2,"Nongzhanguan"
4346,2013,8,29,1,107,121,4,98,3000,1,22.2,994.9,22,0,"NE",0.5,"Nongzhanguan"
4347,2013,8,29,2,107,118,5,104,3200,1,21.6,994.9,21.4,0,"WNW",1,"Nongzhanguan"
4348,2013,8,29,3,106,118,5,105,2800,1,22.1,995,21.1,0,"WNW",1.9,"Nongzhanguan"
4349,2013,8,29,4,107,64,3,90,2800,1,24.1,995.6,12.4,0,"WNW",4,"Nongzhanguan"
4350,2013,8,29,5,78,78,4,83,1900,3,24.4,996.3,9.5,0,"WNW",3.3,"Nongzhanguan"
4351,2013,8,29,6,21,21,7,28,400,37,24.8,996.7,10.3,0,"WNW",3.3,"Nongzhanguan"
4352,2013,8,29,7,14,34,6,35,400,34,26.1,996.9,9,0,"WNW",5.9,"Nongzhanguan"
4353,2013,8,29,8,13,46,3,36,300,36,26.8,997.1,10.5,0,"NW",4.3,"Nongzhanguan"
4354,2013,8,29,9,8,55,4,29,400,42,27.3,997.1,10.1,0,"WNW",4,"Nongzhanguan"
4355,2013,8,29,10,11,38,5,23,400,50,27.6,997.7,9.9,0,"WNW",6.8,"Nongzhanguan"
4356,2013,8,29,11,12,33,3,20,300,61,27.1,998.2,9.4,0,"N",5.4,"Nongzhanguan"
4357,2013,8,29,12,10,22,1,19,300,69,27.1,999.1,9.4,0,"NW",4.7,"Nongzhanguan"
4358,2013,8,29,13,3,28,1,19,300,69,26.3,999.4,8.7,0,"WNW",5.8,"Nongzhanguan"
4359,2013,8,29,14,5,15,2,19,300,71,27.2,999.6,8.1,0,"WNW",4.5,"Nongzhanguan"
4360,2013,8,29,15,11,26,2,21,300,69,26.6,1000.2,8.5,0,"NNW",6.5,"Nongzhanguan"
4361,2013,8,29,16,3,19,2,21,300,67,26.1,1000.7,9,0,"WNW",3.4,"Nongzhanguan"
4362,2013,8,29,17,6,23,1,22,300,59,25,1001.1,8.5,0,"NW",5.5,"Nongzhanguan"
4363,2013,8,29,18,6,16,2,27,300,48,24,1001.6,8.8,0,"NW",3.7,"Nongzhanguan"
4364,2013,8,29,19,6,17,3,33,300,40,23.5,1002.4,9.1,0,"NW",3.6,"Nongzhanguan"
4365,2013,8,29,20,9,28,3,49,400,24,23.4,1003.1,9.8,0,"NNW",4,"Nongzhanguan"
4366,2013,8,29,21,10,37,7,58,500,13,23.5,1003.8,10.2,0,"NNE",2.2,"Nongzhanguan"
4367,2013,8,29,22,10,36,8,54,500,14,22.3,1004.8,12,0,"NE",2.4,"Nongzhanguan"
4368,2013,8,29,23,7,45,6,48,400,17,21.8,1005.8,11.5,0,"ENE",3.4,"Nongzhanguan"
4369,2013,8,30,0,3,22,2,31,300,35,21.2,1006.5,9.7,0,"NNE",4.7,"Nongzhanguan"
4370,2013,8,30,1,3,6,1,21,300,43,20.9,1006.9,9.5,0,"NNE",2.5,"Nongzhanguan"
4371,2013,8,30,2,3,6,2,25,300,41,20.4,1007.4,9.9,0,"NNE",1.4,"Nongzhanguan"
4372,2013,8,30,3,5,18,2,27,300,38,20,1007.9,9.8,0,"N",2.1,"Nongzhanguan"
4373,2013,8,30,4,5,8,1,27,300,39,19.3,1008,10,0,"N",1.2,"Nongzhanguan"
4374,2013,8,30,5,3,30,1,25,300,40,18.5,1008.9,12.3,0,"WNW",1.4,"Nongzhanguan"
4375,2013,8,30,6,3,7,1,31,300,32,20.3,1009.2,11.8,0,"WNW",1.4,"Nongzhanguan"
4376,2013,8,30,7,7,17,1,45,300,21,21.5,1009.7,10.3,0,"NNW",1.5,"Nongzhanguan"
4377,2013,8,30,8,7,17,1,34,300,31,22.9,1010,8.9,0,"N",2.5,"Nongzhanguan"
4378,2013,8,30,9,3,10,1,27,300,39,23.8,1010,7.4,0,"NE",3.5,"Nongzhanguan"
4379,2013,8,30,10,4,7,1,22,300,46,24.5,1009.5,7.6,0,"NE",2.5,"Nongzhanguan"
4380,2013,8,30,11,8,18,1,18,400,54,25.5,1008.8,6.2,0,"ENE",3.2,"Nongzhanguan"
4381,2013,8,30,12,6,18,1,16,300,63,25.9,1008.2,7.5,0,"WNW",3.8,"Nongzhanguan"
4382,2013,8,30,13,3,15,1,19,300,68,26.9,1007.4,7.4,0,"NW",2.7,"Nongzhanguan"
4383,2013,8,30,14,5,15,2,19,300,72,27.4,1006.7,6.7,0,"NW",2.3,"Nongzhanguan"
4384,2013,8,30,15,14,2,1,18,300,75,28.1,1006.3,6.2,0,"NW",2.7,"Nongzhanguan"
4385,2013,8,30,16,3,9,1,21,300,77,28.2,1006.1,6.9,0,"NE",0.9,"Nongzhanguan"
4386,2013,8,30,17,12,14,3,25,300,78,27.1,1006.1,6.5,0,"NW",2.2,"Nongzhanguan"
4387,2013,8,30,18,12,13,5,31,400,74,24.2,1006.5,9,0,"E",1.8,"Nongzhanguan"
4388,2013,8,30,19,11,26,5,58,500,49,21.6,1007.1,9.8,0,"SSE",1.2,"Nongzhanguan"
4389,2013,8,30,20,19,66,4,80,600,25,22.6,1007.5,10.4,0,"SSE",1.4,"Nongzhanguan"
4390,2013,8,30,21,28,84,4,97,600,20,21,1007.8,11.3,0,"S",1.1,"Nongzhanguan"
4391,2013,8,30,22,26,82,4,96,700,18,21.4,1007.9,11.7,0,"NNW",1.1,"Nongzhanguan"
4392,2013,8,30,23,23,70,5,85,600,22,19.5,1008.1,12.5,0,"W",1.1,"Nongzhanguan"
4393,2013,8,31,0,27,75,6,92,600,12,17.5,1007.7,12.4,0,"WSW",1.1,"Nongzhanguan"
4394,2013,8,31,1,31,62,6,100,800,1,16.6,1007.7,14.1,0,"E",0.5,"Nongzhanguan"
4395,2013,8,31,2,29,52,3,91,700,1,15.9,1007.7,14.3,0,"NE",1.4,"Nongzhanguan"
4396,2013,8,31,3,30,103,2,91,900,1,16.5,1007.7,12.8,0,"NE",1.8,"Nongzhanguan"
4397,2013,8,31,4,30,103,2,91,NA,NA,16.8,1008,12.5,0,"ENE",0.6,"Nongzhanguan"
4398,2013,8,31,5,38,76,4,78,1000,1,15.7,1008.6,13,0,"NE",0.9,"Nongzhanguan"
4399,2013,8,31,6,26,52,3,74,600,1,19,1008.9,12.7,0,"ENE",1.1,"Nongzhanguan"
4400,2013,8,31,7,19,49,3,68,600,1,21.1,1009.3,11.7,0,"NE",2,"Nongzhanguan"
4401,2013,8,31,8,20,24,13,62,700,6,24,1009.5,10.6,0,"N",1.3,"Nongzhanguan"
4402,2013,8,31,9,20,70,18,59,700,14,25.8,1009.2,10,0,"WNW",1.9,"Nongzhanguan"
4403,2013,8,31,10,22,59,16,53,600,25,28,1008.8,6.7,0,"NE",1.7,"Nongzhanguan"
4404,2013,8,31,11,13,59,11,33,500,45,29.1,1008.3,5.8,0,"N",1.5,"Nongzhanguan"
4405,2013,8,31,12,4,6,6,25,400,61,29.4,1007.8,6.1,0,"NNW",1.8,"Nongzhanguan"
4406,2013,8,31,13,15,21,4,19,400,73,30.2,1007,6.8,0,"ENE",2.3,"Nongzhanguan"
4407,2013,8,31,14,15,16,4,20,400,80,30.6,1006.4,6.5,0,"NNW",1.6,"Nongzhanguan"
4408,2013,8,31,15,18,19,1,20,400,94,28.9,1006.4,6.9,0,"S",2.2,"Nongzhanguan"
4409,2013,8,31,16,7,28,1,30,400,98,28.9,1006.2,7.5,0,"SSE",2.3,"Nongzhanguan"
4410,2013,8,31,17,16,53,3,41,400,120,28.6,1006.2,8.3,0,"WSW",3.1,"Nongzhanguan"
4411,2013,8,31,18,14,43,2,38,400,117,26.8,1006.7,7.8,0,"WSW",1.9,"Nongzhanguan"
4412,2013,8,31,19,17,53,1,44,400,88,25.2,1007.1,9.1,0,"SW",1.6,"Nongzhanguan"
4413,2013,8,31,20,14,58,1,61,500,59,23.4,1007.5,9,0,"SW",1.7,"Nongzhanguan"
4414,2013,8,31,21,18,53,1,62,500,48,23.8,1007.9,9.8,0,"WSW",1.5,"Nongzhanguan"
4415,2013,8,31,22,24,63,1,84,600,26,21.8,1008.6,13.2,0,"E",3,"Nongzhanguan"
4416,2013,8,31,23,21,90,3,98,700,13,21.3,1008.9,15.6,0,"ESE",1.5,"Nongzhanguan"
4417,2013,9,1,0,45,188,7,95,900,10,20,1009.1,16.6,0,"NE",1.5,"Nongzhanguan"
4418,2013,9,1,1,71,137,11,58,1400,33,19,1009.2,16.2,0,"NNE",1.2,"Nongzhanguan"
4419,2013,9,1,2,65,87,9,56,1500,24,18.5,1009.4,15.7,0,"NNE",1,"Nongzhanguan"
4420,2013,9,1,3,51,63,7,64,1400,6,17.5,1009.2,14.9,0,"ENE",0.6,"Nongzhanguan"
4421,2013,9,1,4,37,48,8,73,1300,1,16.2,1009.5,14.6,0,"ENE",0.2,"Nongzhanguan"
4422,2013,9,1,5,32,56,12,82,1300,1,17.3,1010.2,14.9,0,"NE",1.8,"Nongzhanguan"
4423,2013,9,1,6,32,71,12,79,1300,1,19.7,1010.3,15.1,0,"N",1.6,"Nongzhanguan"
4424,2013,9,1,7,32,80,11,68,1200,5,21.3,1010.4,15.6,0,"ENE",1.6,"Nongzhanguan"
4425,2013,9,1,8,40,87,10,53,1100,17,22.6,1010.6,14.7,0,"E",1.6,"Nongzhanguan"
4426,2013,9,1,9,33,64,12,42,900,36,24.1,1010.6,15,0,"ENE",2.1,"Nongzhanguan"
4427,2013,9,1,10,31,73,14,34,800,57,25.4,1010.1,13.9,0,"SSE",1,"Nongzhanguan"
4428,2013,9,1,11,29,55,15,34,800,67,26.6,1009.5,12.6,0,"N",0.9,"Nongzhanguan"
4429,2013,9,1,12,31,52,14,34,800,88,27.7,1008.9,11.7,0,"NNE",1.3,"Nongzhanguan"
4430,2013,9,1,13,31,34,12,32,700,114,29.1,1008.2,11.2,0,"WNW",1.7,"Nongzhanguan"
4431,2013,9,1,14,33,55,11,31,700,142,29.6,1007.3,12.1,0,"ESE",1.4,"Nongzhanguan"
4432,2013,9,1,15,42,69,15,46,800,158,29.5,1007.4,12.4,0,"ESE",3,"Nongzhanguan"
4433,2013,9,1,16,49,100,12,52,800,183,28.4,1007.5,13.1,0,"E",3.2,"Nongzhanguan"
4434,2013,9,1,17,55,131,12,53,900,201,27.1,1007.7,13.8,0,"E",2.3,"Nongzhanguan"
4435,2013,9,1,18,52,109,11,48,900,204,26,1008.3,14.1,0,"E",1.9,"Nongzhanguan"
4436,2013,9,1,19,54,103,11,57,1100,191,25.2,1009.4,15.2,0,"SSE",0.8,"Nongzhanguan"
4437,2013,9,1,20,53,99,11,60,1100,148,24.7,1010.8,15.6,0,"WSW",2.2,"Nongzhanguan"
4438,2013,9,1,21,47,144,10,66,1100,120,20.8,1011,18.4,5,"S",1,"Nongzhanguan"
4439,2013,9,1,22,63,80,4,50,900,115,19.5,1011.1,18.5,0,"ENE",1.2,"Nongzhanguan"
4440,2013,9,1,23,46,80,5,49,700,102,19.5,1010.8,18.5,0,"E",0.7,"Nongzhanguan"
4441,2013,9,2,0,47,84,3,101,900,35,18.8,1010.3,18.3,0,"W",0.6,"Nongzhanguan"
4442,2013,9,2,1,77,90,1,101,1000,23,19.4,1010.7,17,0,"NNE",2,"Nongzhanguan"
4443,2013,9,2,2,75,83,1,114,1100,8,18.4,1011,17.1,0,"NNE",1,"Nongzhanguan"
4444,2013,9,2,3,42,83,3,80,600,1,18,1011.4,16.8,0,"E",0.7,"Nongzhanguan"
4445,2013,9,2,4,26,44,2,74,600,1,17.6,1011.9,16.3,0,"ENE",1.3,"Nongzhanguan"
4446,2013,9,2,5,26,47,2,72,600,1,17.6,1012.5,15.9,0,"NE",1.2,"Nongzhanguan"
4447,2013,9,2,6,39,46,4,74,900,2,18.3,1013.2,15.5,0,"NE",1.9,"Nongzhanguan"
4448,2013,9,2,7,39,39,6,72,1000,7,20,1013.4,15.6,0,"E",1.7,"Nongzhanguan"
4449,2013,9,2,8,39,46,10,56,1000,38,21.3,1013.5,15.4,0,"ENE",1.7,"Nongzhanguan"
4450,2013,9,2,9,38,43,18,51,1200,54,22.8,1013.4,16.1,0,"ENE",2,"Nongzhanguan"
4451,2013,9,2,10,38,43,18,51,1200,59,24.4,1013,13.3,0,"ESE",2.6,"Nongzhanguan"
4452,2013,9,2,11,48,65,15,40,1100,79,25.1,1012.4,14.5,0,"E",2.8,"Nongzhanguan"
4453,2013,9,2,12,45,64,14,36,900,108,25.7,1011.7,14.2,0,"SE",2.1,"Nongzhanguan"
4454,2013,9,2,13,45,66,14,35,900,132,26.8,1010.9,14.2,0,"SE",2.6,"Nongzhanguan"
4455,2013,9,2,14,51,76,16,27,1000,162,27,1010.2,15.1,0,"E",2.4,"Nongzhanguan"
4456,2013,9,2,15,55,73,16,26,1000,179,27.2,1009.9,15.2,0,"SE",1.6,"Nongzhanguan"
4457,2013,9,2,16,55,73,16,26,1400,190,26.9,1009.8,15,0,"ESE",1.9,"Nongzhanguan"
4458,2013,9,2,17,78,92,29,41,1700,190,26.2,1009.9,15.3,0,"SE",1.7,"Nongzhanguan"
4459,2013,9,2,18,74,110,25,45,1600,184,25.1,1010.4,15.7,0,"SE",1.7,"Nongzhanguan"
4460,2013,9,2,19,74,110,25,45,1400,167,24.2,1011.3,16.2,0,"SSE",1.1,"Nongzhanguan"
4461,2013,9,2,20,78,114,22,42,1200,161,23.9,1011.8,17.4,0,"SE",1.2,"Nongzhanguan"
4462,2013,9,2,21,85,147,16,63,1200,118,22.9,1012.1,18.2,0,"SSW",1.4,"Nongzhanguan"
4463,2013,9,2,22,78,118,13,66,1200,93,21.9,1012.4,17.9,0,"WSW",0.8,"Nongzhanguan"
4464,2013,9,2,23,68,93,16,57,1600,87,20.3,1012.4,18.4,0,"SW",0.2,"Nongzhanguan"
4465,2013,9,3,0,71,73,14,59,1300,80,19.7,1012.4,18.4,0,"SE",0.7,"Nongzhanguan"
4466,2013,9,3,1,79,83,17,65,1700,66,19.3,1012.2,18.3,0,"ESE",1.1,"Nongzhanguan"
4467,2013,9,3,2,79,83,23,68,2300,54,19.5,1011.9,18.7,0,"NNE",0.9,"Nongzhanguan"
4468,2013,9,3,3,80,95,18,74,2100,40,19.7,1012,18.9,0,"NE",1,"Nongzhanguan"
4469,2013,9,3,4,79,113,10,74,2200,1,19.6,1012.5,18.6,0,"ENE",1,"Nongzhanguan"
4470,2013,9,3,5,114,166,8,104,1700,1,19.9,1013,18.4,0,"N",0.8,"Nongzhanguan"
4471,2013,9,3,6,108,124,8,98,1400,1,20.1,1013.3,18.2,0,"NE",0.5,"Nongzhanguan"
4472,2013,9,3,7,89,91,10,89,1500,7,20.4,1013.6,17.4,0,"NNE",1.3,"Nongzhanguan"
4473,2013,9,3,8,78,91,7,70,1100,26,22,1013.9,17.6,0,"NNW",1.4,"Nongzhanguan"
4474,2013,9,3,9,66,67,8,61,1000,41,23.6,1013.8,18,0,"NNW",1.9,"Nongzhanguan"
4475,2013,9,3,10,66,101,8,59,1100,53,25,1013.5,18.7,0,"ESE",1.7,"Nongzhanguan"
4476,2013,9,3,11,76,127,11,60,1200,70,26.1,1012.9,18.5,0,"E",2.3,"Nongzhanguan"
4477,2013,9,3,12,76,127,11,60,1500,130,26.6,1011.9,18.7,0,"ENE",1.3,"Nongzhanguan"
4478,2013,9,3,13,94,125,21,38,1300,172,27.6,1011.3,17.2,0,"S",1.7,"Nongzhanguan"
4479,2013,9,3,14,102,118,22,31,1300,204,27.8,1010.4,17.6,0,"ESE",2.9,"Nongzhanguan"
4480,2013,9,3,15,108,133,23,43,1400,206,27.3,1009.9,17.5,0,"ESE",3.2,"Nongzhanguan"
4481,2013,9,3,16,118,142,23,44,1300,210,27,1009.9,17.2,0,"SE",1.6,"Nongzhanguan"
4482,2013,9,3,17,108,132,21,39,1100,201,26.3,1010.4,17.4,0,"SSE",1.9,"Nongzhanguan"
4483,2013,9,3,18,110,145,21,45,1200,182,25.3,1010.9,17.5,0,"SE",1.4,"Nongzhanguan"
4484,2013,9,3,19,117,135,21,40,1200,178,24.9,1011.8,16.1,0,"SE",2.3,"Nongzhanguan"
4485,2013,9,3,20,99,104,20,48,1300,148,24.6,1011.9,17.6,0,"SE",1.6,"Nongzhanguan"
4486,2013,9,3,21,96,143,21,61,1200,119,24.1,1012.1,17.8,0,"SE",0.9,"Nongzhanguan"
4487,2013,9,3,22,104,141,26,69,1200,95,23.4,1012.5,17.6,0,"SE",1.6,"Nongzhanguan"
4488,2013,9,3,23,118,140,26,79,1200,69,22.7,1012.3,18.7,0,"S",1.6,"Nongzhanguan"
4489,2013,9,4,0,128,152,24,74,1200,52,22.3,1012.4,18.7,0,"SSE",0.8,"Nongzhanguan"
4490,2013,9,4,1,119,130,28,65,1200,56,21.7,1012.1,19.3,0,"E",1.2,"Nongzhanguan"
4491,2013,9,4,2,143,130,30,50,1400,73,21,1012.4,19.5,0,"ESE",0.9,"Nongzhanguan"
4492,2013,9,4,3,157,125,17,52,1800,51,20.8,1012.7,19.8,0.3,"NNW",1.1,"Nongzhanguan"
4493,2013,9,4,4,145,100,11,57,1600,36,18.3,1012.6,17.8,3.7,"WSW",0.5,"Nongzhanguan"
4494,2013,9,4,5,43,43,4,24,800,96,18.8,1012.5,18.3,0.1,"NNE",1.3,"Nongzhanguan"
4495,2013,9,4,6,8,21,2,29,800,81,19.1,1012.8,18.6,0,"NNE",2,"Nongzhanguan"
4496,2013,9,4,7,18,40,2,49,1200,49,19.1,1013,18.4,0,"NE",1.8,"Nongzhanguan"
4497,2013,9,4,8,44,40,2,61,1000,40,19.4,1013.1,18.2,0,"ENE",0.8,"Nongzhanguan"
4498,2013,9,4,9,32,36,1,58,1000,37,20.7,1013.1,18.5,0,"NNW",1.6,"Nongzhanguan"
4499,2013,9,4,10,49,36,3,67,1100,41,21.3,1013.2,17.7,0,"SE",0.6,"Nongzhanguan"
4500,2013,9,4,11,54,33,8,76,1200,51,21,1012.8,19.1,0.4,"E",0.9,"Nongzhanguan"
4501,2013,9,4,12,46,53,6,75,1400,44,20.5,1012.4,19.5,0.7,"WSW",1.2,"Nongzhanguan"
4502,2013,9,4,13,69,53,5,85,1400,46,20.7,1011.6,19.5,0.5,"WSW",1,"Nongzhanguan"
4503,2013,9,4,14,71,80,4,79,1400,53,21.5,1011.2,18.9,0,"SSW",1.1,"Nongzhanguan"
4504,2013,9,4,15,63,7,6,60,1200,87,21.4,1010.9,18.8,0,"SE",1.7,"Nongzhanguan"
4505,2013,9,4,16,59,29,8,62,1100,93,21.7,1010.9,18.5,0,"SSW",1.2,"Nongzhanguan"
4506,2013,9,4,17,42,48,9,66,1100,90,21.5,1011,18.5,0,"ENE",0.6,"Nongzhanguan"
4507,2013,9,4,18,61,48,8,67,1200,80,20.9,1011.2,18.7,0,"SE",0.7,"Nongzhanguan"
4508,2013,9,4,19,51,39,15,59,1500,92,20.6,1011.6,18.4,0,"SE",0.6,"Nongzhanguan"
4509,2013,9,4,20,67,73,16,64,2100,75,19.9,1011.7,18.7,0.2,"NW",0.6,"Nongzhanguan"
4510,2013,9,4,21,67,82,9,57,1500,63,19.7,1011.6,18.9,0.1,"WNW",0.6,"Nongzhanguan"
4511,2013,9,4,22,73,76,6,61,1500,46,18.4,1011.5,17.4,1.6,"NW",3.1,"Nongzhanguan"
4512,2013,9,4,23,66,76,4,52,1100,67,18.2,1011.4,17,0.9,"WNW",2,"Nongzhanguan"
4513,2013,9,5,0,19,2,1,37,600,76,18,1011.3,17.2,2.1,"NW",1.4,"Nongzhanguan"
4514,2013,9,5,1,18,18,1,34,500,75,17.8,1011.1,17.2,2.8,"NW",2,"Nongzhanguan"
4515,2013,9,5,2,3,6,1,47,500,51,17.7,1011,17.1,1.9,"NNE",1.3,"Nongzhanguan"
4516,2013,9,5,3,14,6,1,42,500,48,17.4,1010.7,16.6,1.6,"N",1.1,"Nongzhanguan"
4517,2013,9,5,4,20,NA,1,36,500,47,17.5,1010.6,16.2,0.2,"NNW",1.5,"Nongzhanguan"
4518,2013,9,5,5,10,10,1,26,500,61,17.2,1010.7,16.4,0,"NNE",0.7,"Nongzhanguan"
4519,2013,9,5,6,10,10,1,24,400,63,17.6,1010.7,16.6,0,"NNE",1,"Nongzhanguan"
4520,2013,9,5,7,3,8,1,45,700,40,20.1,1010.7,17.1,0,"NNW",2.1,"Nongzhanguan"
4521,2013,9,5,8,10,8,1,52,500,37,21.4,1010.8,16.1,0,"N",2,"Nongzhanguan"
4522,2013,9,5,9,7,7,1,38,500,51,22.4,1011,15,0,"NE",3.7,"Nongzhanguan"
4523,2013,9,5,10,6,12,1,33,400,52,23.8,1010.5,13.9,0,"N",1.2,"Nongzhanguan"
4524,2013,9,5,11,11,12,1,27,400,60,24.3,1010,14.1,0,"ENE",1.6,"Nongzhanguan"
4525,2013,9,5,12,5,7,1,22,400,76,25.1,1009.6,13.6,0,"ENE",1.7,"Nongzhanguan"
4526,2013,9,5,13,8,11,2,21,400,90,25.9,1008.9,12.4,0,"SE",2.5,"Nongzhanguan"
4527,2013,9,5,14,8,11,2,21,400,102,26.3,1008.5,12.4,0,"E",2.3,"Nongzhanguan"
4528,2013,9,5,15,14,20,2,23,400,107,25.3,1008.5,13.5,0,"ESE",2.2,"Nongzhanguan"
4529,2013,9,5,16,14,23,2,29,400,103,24.2,1008.7,14.9,0,"SE",3.1,"Nongzhanguan"
4530,2013,9,5,17,16,60,3,35,500,105,22.8,1009.3,16.1,0,"SE",3,"Nongzhanguan"
4531,2013,9,5,18,25,77,7,40,800,108,21,1010.1,16.6,0,"ESE",3.8,"Nongzhanguan"
4532,2013,9,5,19,48,53,12,45,1300,91,19.8,1011.2,15.4,0,"ESE",2.3,"Nongzhanguan"
4533,2013,9,5,20,47,53,13,51,1500,60,19,1012.3,16,0,"E",2.3,"Nongzhanguan"
4534,2013,9,5,21,46,48,12,52,1500,43,18.7,1012.4,15.9,0,"SSE",1.4,"Nongzhanguan"
4535,2013,9,5,22,40,40,14,45,1400,44,17.9,1012.7,16.1,0,"SW",0.7,"Nongzhanguan"
4536,2013,9,5,23,47,52,14,59,1500,25,18.1,1012.6,16.1,0,"SE",1.9,"Nongzhanguan"
4537,2013,9,6,0,40,53,13,60,1500,20,18.3,1012.9,16.1,0,"SE",0,"Nongzhanguan"
4538,2013,9,6,1,56,53,16,46,1500,30,18.4,1012.1,16.2,0,"SSE",1.6,"Nongzhanguan"
4539,2013,9,6,2,56,39,17,48,1500,28,18.2,1012.6,16.2,0,"ENE",1.2,"Nongzhanguan"
4540,2013,9,6,3,58,59,17,69,1700,11,18.1,1012.3,16.1,0,"ESE",1.1,"Nongzhanguan"
4541,2013,9,6,4,48,58,17,69,1700,3,18.1,1012,16.1,0,"E",1.4,"Nongzhanguan"
4542,2013,9,6,5,59,58,16,61,1500,17,18,1013,16.5,0,"ENE",0.7,"Nongzhanguan"
4543,2013,9,6,6,41,51,14,63,1300,13,17.6,1013.3,16.6,1.5,"NW",1.6,"Nongzhanguan"
4544,2013,9,6,7,48,56,10,73,1400,4,17.8,1013.2,16.8,0.4,"ENE",1.9,"Nongzhanguan"
4545,2013,9,6,8,41,53,7,72,1500,4,18.9,1013.7,17,0,"ESE",1.7,"Nongzhanguan"
4546,2013,9,6,9,43,53,9,68,1500,8,20.4,1013.5,17.2,0,"NNW",0.8,"Nongzhanguan"
4547,2013,9,6,10,49,60,10,73,1600,12,22.2,1013,17.1,0,"WSW",1.1,"Nongzhanguan"
4548,2013,9,6,11,69,60,11,76,1500,28,23.4,1012.5,17.4,0,"SSE",0.8,"Nongzhanguan"
4549,2013,9,6,12,54,65,11,81,1500,39,24.2,1012,16.2,0,"SSE",0.9,"Nongzhanguan"
4550,2013,9,6,13,78,65,11,83,1600,53,24.9,1011.4,16.3,0,"S",2,"Nongzhanguan"
4551,2013,9,6,14,64,69,14,89,1500,64,25.8,1010.8,14.6,0,"SW",2.3,"Nongzhanguan"
4552,2013,9,6,15,78,69,12,57,1200,114,25.8,1010.7,14.9,0,"S",2.8,"Nongzhanguan"
4553,2013,9,6,16,78,59,12,57,1200,147,25.1,1010.8,15.7,0,"S",1.4,"Nongzhanguan"
4554,2013,9,6,17,69,81,20,42,1400,155,24.3,1010.6,16.3,0,"SW",0.8,"Nongzhanguan"
4555,2013,9,6,18,81,96,21,51,1600,146,23.2,1011.1,16.7,0,"SSW",1.6,"Nongzhanguan"
4556,2013,9,6,19,92,109,20,58,1900,130,22.6,1011.6,17.3,0,"SE",1.3,"Nongzhanguan"
4557,2013,9,6,20,104,110,19,66,2000,108,21.5,1012.2,17.7,0,"SE",1,"Nongzhanguan"
4558,2013,9,6,21,93,106,20,79,2200,75,20.1,1012.6,17.9,0,"SE",0.8,"Nongzhanguan"
4559,2013,9,6,22,95,105,22,65,2400,71,19.1,1012.9,17.9,0,"ESE",0.6,"Nongzhanguan"
4560,2013,9,6,23,98,110,19,90,2600,38,18.7,1012.8,18.2,0,"ENE",1,"Nongzhanguan"
4561,2013,9,7,0,107,113,19,97,2800,23,18.4,1012.5,17.9,0,"NE",1,"Nongzhanguan"
4562,2013,9,7,1,134,147,13,126,2900,1,17.9,1012.5,17.6,0,"N",0.7,"Nongzhanguan"
4563,2013,9,7,2,133,156,9,109,2700,1,18.4,1012.4,18.1,0,"ENE",1.2,"Nongzhanguan"
4564,2013,9,7,3,103,119,6,96,2400,1,17.8,1012.6,17.5,0,"ENE",0.6,"Nongzhanguan"
4565,2013,9,7,4,94,107,7,90,2200,1,18.1,1012.9,17.8,0,"E",0.7,"Nongzhanguan"
4566,2013,9,7,5,88,109,7,90,2200,1,18.3,1013.3,18,0,"NNW",0.5,"Nongzhanguan"
4567,2013,9,7,6,87,104,8,85,2200,1,19.4,1013.7,18.4,0,"N",1.4,"Nongzhanguan"
4568,2013,9,7,7,98,112,11,86,2100,2,20.2,1014,18.3,0,"NE",1.5,"Nongzhanguan"
4569,2013,9,7,8,103,112,10,71,1600,13,22.1,1014.5,18.9,0,"NNW",1.7,"Nongzhanguan"
4570,2013,9,7,9,77,88,11,57,1600,40,23.7,1014.4,17.9,0,"NNE",1.9,"Nongzhanguan"
