"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
1732,2013,5,12,3,27,88,28,81,700,2,14.4,993.3,1.6,0,"NE",1.4,"Wanliu"
1733,2013,5,12,4,33,108,28,76,600,2,15.4,993.4,1.1,0,"ENE",1.2,"Wanliu"
1734,2013,5,12,5,30,86,28,83,600,2,15.3,994,1.4,0,"E",1,"Wanliu"
1735,2013,5,12,6,34,78,27,76,500,2,17.5,994.7,2.6,0,"NE",0.7,"Wanliu"
1736,2013,5,12,7,34,102,27,66,600,2,19.4,995.4,2.3,0,"NE",1.1,"Wanliu"
1737,2013,5,12,8,40,96,29,75,600,2,21.9,995.1,3.5,0,"S",1,"Wanliu"
1738,2013,5,12,9,38,68,29,78,700,6,24.5,995.4,-2.2,0,"ENE",1.8,"Wanliu"
1739,2013,5,12,10,34,68,25,45,500,47,26.1,995.7,-1.7,0,"NE",2.3,"Wanliu"
1740,2013,5,12,11,20,41,25,29,400,68,27.3,994.8,-3.6,0,"NE",1.9,"Wanliu"
1741,2013,5,12,12,23,39,26,28,400,76.4694,28.4,994.1,-1.7,0,"NNE",0.9,"Wanliu"
1742,2013,5,12,13,16,40,26,28,400,90,29.3,993.9,0,0,"SE",2.2,"Wanliu"
1743,2013,5,12,14,26,44,28,40,500,98,29.2,993.6,-0.1,0,"SW",3.4,"Wanliu"
1744,2013,5,12,15,35,80,32,37,500,135,30,993.4,3.1,0,"SSW",1.9,"Wanliu"
1745,2013,5,12,16,45,106,38,28,600,163,28.3,993.3,0.9,0,"SSW",1.1,"Wanliu"
1746,2013,5,12,17,30,56,34,32,600,138,27.6,993.5,-1.4,0,"SSE",3.2,"Wanliu"
1747,2013,5,12,18,35,70,38,35,800,129,26.3,993.9,-0.7,0,"SE",1.8,"Wanliu"
1748,2013,5,12,19,47,104,54,45,1200,122,25.2,995.2,3.2,0,"S",1.1,"Wanliu"
1749,2013,5,12,20,63,132,57,60,1399,103,23.9,996.1,3.2,0,"SW",1.8,"Wanliu"
1750,2013,5,12,21,59,148,44,86,1100,53,22.5,996.6,3.6,0,"WSW",0.9,"Wanliu"
1751,2013,5,12,22,66,128,62,100,1600,28,18.3,997,5.8,0,"SSW",0.5,"Wanliu"
1752,2013,5,12,23,110,122,55,99,1600,18,19.1,997,2.9,0,"SSE",1.7,"Wanliu"
1753,2013,5,13,0,62,177,48,117,1600,2,20.1,997.3,-0.6,0,"SSE",2.2,"Wanliu"
1754,2013,5,13,1,37,92,48,98,900,20,17.4,997.5,5.7,0,"SW",0.8,"Wanliu"
1755,2013,5,13,2,40,102,48,58,800,58,16.2,997,6.9,0,"E",0.7,"Wanliu"
1756,2013,5,13,3,58,104,57,56,800,64,14.9,997.3,7.4,0,"NE",1.3,"Wanliu"
1757,2013,5,13,4,68,138,50,100,NA,25.9182,15.3,997,4.9,0,"NE",1,"Wanliu"
1758,2013,5,13,5,70,112,45,118,1000,2,14.9,997.9,6.2,0,"E",0.7,"Wanliu"
1759,2013,5,13,6,82,179,42,100,1200,2,17.7,998.7,5,0,"NNE",0.8,"Wanliu"
1760,2013,5,13,7,80,158,52,96,1200,2,19.8,999.2,3.9,0,"N",1.8,"Wanliu"
1761,2013,5,13,8,74,138,60,93,1300,7.0686,21.3,998.8,4.4,0,"N",1.3,"Wanliu"
1762,2013,5,13,9,83,134,82,89,1600,25,22.7,998.4,4.7,0,"NNE",1.4,"Wanliu"
1763,2013,5,13,10,88,130,93,79,NA,45.6246,23.3,998.3,2.7,0,"NNE",1.7,"Wanliu"
1764,2013,5,13,11,78,116,93,83,1700,57,24.2,997.3,5,0,"ESE",1.8,"Wanliu"
1765,2013,5,13,12,79,121,74,63,1700,93.6054,25.8,996.4,5.9,0,"E",1.7,"Wanliu"
1766,2013,5,13,13,78,120,73,62,1700,109,26.9,995.5,4,0,"WSW",1.7,"Wanliu"
1767,2013,5,13,14,72,103,49,59,1300,119,27.5,995,6.8,0,"S",1.8,"Wanliu"
1768,2013,5,13,15,81,133,54,75,NA,124.4502,26.9,994.3,7.4,0,"SW",3.1,"Wanliu"
1769,2013,5,13,16,104,205,69,86,NA,126.1638,26.1,993.8,7.6,0,"SW",2,"Wanliu"
1770,2013,5,13,17,126,204,75,83,NA,141.372,25.1,994.4,7.7,0,"SSW",2.2,"Wanliu"
1771,2013,5,13,18,118,222,77,88,NA,137.9448,23.9,994.4,8.7,0,"SSW",1.4,"Wanliu"
1772,2013,5,13,19,120,231,80,86,NA,140.5152,22.1,995.2,10.6,0,"SW",1.3,"Wanliu"
1773,2013,5,13,20,120,231,80,86,NA,113.9544,19.4,996.6,12.4,0,"SE",0.5,"Wanliu"
1774,2013,5,13,21,142,255,62,100,2000,80,18.9,996.8,10.7,0,"ENE",0.7,"Wanliu"
1775,2013,5,13,22,142,255,62,100,2000,80,18.5,997.3,10.1,0,"ENE",0.9,"Wanliu"
1776,2013,5,13,23,136,228,43,166,NA,NA,17.8,998.6,10.4,0,"WSW",0.5,"Wanliu"
1777,2013,5,14,0,136,228,43,166,NA,NA,16.9,999.5,12.4,0,"NNW",0.5,"Wanliu"
1778,2013,5,14,1,151,292,36,162,2299,2,16,999.4,11.8,0,"NNE",1.2,"Wanliu"
1779,2013,5,14,2,151,292,36,162,2299,2,17,999.7,7.6,0,"N",1.1,"Wanliu"
1780,2013,5,14,3,135,305,27,132,NA,NA,14.5,1000.1,6.6,0,"W",0.6,"Wanliu"
1781,2013,5,14,4,76,121,13,102,NA,5.5692,15,1000.6,4.9,0,"N",1.2,"Wanliu"
1782,2013,5,14,5,47,114,10,94,NA,3.6414,16.3,1001,4.3,0,"N",1.2,"Wanliu"
1783,2013,5,14,6,33,62,10,74,600,17.7786,19.8,1002,0.7,0,"NE",4.2,"Wanliu"
1784,2013,5,14,7,33,62,10,63,600,27.846,22.4,1002.9,1.9,0,"NE",3.6,"Wanliu"
1785,2013,5,14,8,33,62,10,54,600,43.4826,24.1,1003.3,2.3,0,"N",3.9,"Wanliu"
1786,2013,5,14,9,45,187,13,40,NA,60.1902,25.1,1003.7,3.1,0,"N",3.6,"Wanliu"
1787,2013,5,14,10,36,116,10,34,600,73,26.3,1003.8,4.1,0,"N",3.9,"Wanliu"
1788,2013,5,14,11,28,99,18,19,NA,89.5356,27.5,1003.3,3.9,0,"NNW",3.3,"Wanliu"
1789,2013,5,14,12,20,66,12,24,NA,92.9628,29,1002.8,3.8,0,"N",2.3,"Wanliu"
1790,2013,5,14,13,3,23,22,36,NA,94.8906,30.1,1002.2,4.7,0,"SE",0.7,"Wanliu"
1791,2013,5,14,14,3,23,22,36,NA,NA,30,1001.7,4.6,0,"ESE",2.2,"Wanliu"
1792,2013,5,14,15,NA,NA,NA,NA,NA,NA,31,1001.9,5.4,0,"SSW",1,"Wanliu"
1793,2013,5,14,16,33,85,3,33,NA,76.8978,30.7,1001.6,2.8,0,"ESE",1.2,"Wanliu"
1794,2013,5,14,17,25,90,3,42,NA,59.1192,29.7,1001.4,5,0,"SSE",1.7,"Wanliu"
1795,2013,5,14,18,25,90,3,42,NA,61.6896,27.5,1002.8,5.7,0,"SW",2.5,"Wanliu"
1796,2013,5,14,19,48,113,3,61,NA,50.7654,25.5,1004.1,7.1,0,"SW",1.6,"Wanliu"
1797,2013,5,14,20,50,111,3,64,NA,43.2684,21.3,1004.9,10.5,0,"SSW",0.6,"Wanliu"
1798,2013,5,14,21,53,123,3,71,NA,9.639,19.5,1005.3,12,0,"W",0.9,"Wanliu"
1799,2013,5,14,22,64,123,3,71,NA,NA,18.3,1006,11.1,0,"W",0,"Wanliu"
1800,2013,5,14,23,79,162,3,90,NA,NA,19.4,1006.9,7.5,0,"NE",1,"Wanliu"
1801,2013,5,15,0,65,141,3,101,NA,NA,17.9,1007.8,9.3,0,"NE",0.7,"Wanliu"
1802,2013,5,15,1,82,165,3,111,NA,NA,16.9,1008.3,8.1,0,"NE",0.5,"Wanliu"
1803,2013,5,15,2,84,166,3,112,NA,NA,16,1008.8,7.2,0,"NNE",0.4,"Wanliu"
1804,2013,5,15,3,67,163,4,111,NA,NA,15.9,1009.5,7.1,0,"NE",0.7,"Wanliu"
1805,2013,5,15,4,60,109,4,111,NA,NA,15.4,1010.4,8.2,0,"NE",0.8,"Wanliu"
1806,2013,5,15,5,72,131,5,104,NA,NA,15.9,1011,9.8,0,"NE",0.9,"Wanliu"
1807,2013,5,15,6,104,198,6,106,NA,NA,19,1012,7.4,0,"ENE",0.6,"Wanliu"
1808,2013,5,15,7,121,211,13,108,NA,0.4284,21.2,1013,8.1,0,"SSE",0.9,"Wanliu"
1809,2013,5,15,8,115,197,15,106,NA,7.0686,22.5,1013.1,7.8,0,"SSW",0.6,"Wanliu"
1810,2013,5,15,9,81,144,11,93,NA,17.136,23.2,1012.8,7.7,0,"W",1.2,"Wanliu"
1811,2013,5,15,10,63,120,7,89,NA,20.7774,25.1,1012.1,9.4,0,"ESE",1.1,"Wanliu"
1812,2013,5,15,11,69,124,6,87,NA,34.4862,26.2,1011.3,7.2,0,"S",1.4,"Wanliu"
1813,2013,5,15,12,77,135,8,98,NA,37.6992,26.8,1010.4,6.8,0,"NNW",0.8,"Wanliu"
1814,2013,5,15,13,84,123,7,94,NA,41.1264,28,1009.8,5.5,0,"SW",1.1,"Wanliu"
1815,2013,5,15,14,84,123,7,94,NA,99.8172,27,1009.3,8.4,0,"S",2.1,"Wanliu"
1816,2013,5,15,15,84,132,4,53,NA,137.088,26.9,1008.8,8.8,0,"SSW",1.7,"Wanliu"
1817,2013,5,15,16,72,124,3,46,NA,135.8028,26.7,1008.6,8.2,0,"SW",3.7,"Wanliu"
1818,2013,5,15,17,60,116,6,44,NA,123.165,25.9,1008.8,9.7,0,"SW",3.1,"Wanliu"
1819,2013,5,15,18,64,143,4,44,NA,91.8918,24.6,1009.3,9.3,0,"SW",2.3,"Wanliu"
1820,2013,5,15,19,70,149,3,49,NA,87.1794,23.7,1009.7,8.9,0,"SSW",2.1,"Wanliu"
1821,2013,5,15,20,62,154,3,48,NA,113.7402,22.5,1010.4,8.6,0,"SSW",2.6,"Wanliu"
1822,2013,5,15,21,57,120,3,56,NA,77.5404,21.5,1011.5,9.1,0,"SW",4.1,"Wanliu"
1823,2013,5,15,22,58,124,3,67,NA,38.9844,19.7,1011.9,10.1,0,"SSW",1.1,"Wanliu"
1824,2013,5,15,23,46,99,3,59,NA,36.8424,19.3,1012,9.5,0,"SSW",1.2,"Wanliu"
1825,2013,5,16,0,45,92,3,74,NA,10.2816,19.1,1012.3,9.8,0,"SE",1.5,"Wanliu"
1826,2013,5,16,1,47,87,3,79,NA,12.852,17.3,1012.6,11.1,0,"SSE",0.7,"Wanliu"
1827,2013,5,16,2,51,103,3,92,NA,2.7846,15.8,1012.8,11.2,0,"NE",2,"Wanliu"
1828,2013,5,16,3,54,89,3,115,NA,NA,15.5,1012.9,11.3,0,"NE",1,"Wanliu"
1829,2013,5,16,4,65,111,3,117,NA,NA,14.2,1012.9,11.4,0,"NE",0.2,"Wanliu"
1830,2013,5,16,5,58,104,4,118,NA,NA,14.4,1013.4,11.4,0,"NNE",0.9,"Wanliu"
1831,2013,5,16,6,60,114,4,114,NA,NA,16.6,1013.9,10.7,0,"NE",1.5,"Wanliu"
1832,2013,5,16,7,61,113,4,111,NA,NA,18.9,1013.9,11.2,0,"S",0.7,"Wanliu"
1833,2013,5,16,8,62,107,5,111,NA,NA,20.5,1013.9,10.6,0,"SW",1.1,"Wanliu"
1834,2013,5,16,9,72,115,4,101,NA,NA,23,1013.3,9.4,0,"SSE",1.6,"Wanliu"
1835,2013,5,16,10,58,81,4,77,NA,18.4212,23.9,1012.6,11.9,0,"SW",1.6,"Wanliu"
1836,2013,5,16,11,42,69,4,59,NA,46.9098,25.1,1011.8,10.2,0,"SW",2.8,"Wanliu"
1837,2013,5,16,12,42,69,4,59,NA,55.692,25.4,1011.1,13.3,0,"WSW",1.7,"Wanliu"
1838,2013,5,16,13,56,86,4,61,NA,73.6848,26.1,1009.9,10.7,0,"SW",2.7,"Wanliu"
1839,2013,5,16,14,55,86,3,42,NA,111.384,25.5,1009.5,11.6,0,"S",2.1,"Wanliu"
1840,2013,5,16,15,55,91,3,46,NA,113.0976,25.4,1008.6,10.8,0,"SW",2.6,"Wanliu"
1841,2013,5,16,16,55,91,3,46,NA,117.5958,25.1,1008.1,10.9,0,"S",1.9,"Wanliu"
1842,2013,5,16,17,56,91,3,42,NA,124.236,24.5,1007.6,11.1,0,"SSE",2,"Wanliu"
1843,2013,5,16,18,62,93,3,53,NA,94.8906,23.8,1007.9,11.5,0,"S",1.7,"Wanliu"
1844,2013,5,16,19,70,112,3,55,NA,103.0302,23.3,1008.3,10.4,0,"SSW",2.1,"Wanliu"
1845,2013,5,16,20,72,113,3,56,NA,96.39,22.4,1008.9,12.1,0,"SSE",2.4,"Wanliu"
1846,2013,5,16,21,79,161,3,57,NA,91.035,21.8,1009,12.1,0,"SSE",1.7,"Wanliu"
1847,2013,5,16,22,92,165,3,65,NA,58.2624,20.9,1009.3,11.2,0,"SSW",1.1,"Wanliu"
1848,2013,5,16,23,92,165,3,65,NA,43.0542,20.4,1008.9,11.9,0,"SSW",0.9,"Wanliu"
1849,2013,5,17,0,78,112,4,70,NA,30.8448,19.6,1008.9,11.9,0,"SSE",2.1,"Wanliu"
1850,2013,5,17,1,96,125,3,70,NA,28.4886,18.4,1008.5,12.2,0,"SSE",1.2,"Wanliu"
1851,2013,5,17,2,93,104,4,61,NA,31.059,18.1,1007.7,11.6,0,"SSW",0.9,"Wanliu"
1852,2013,5,17,3,78,104,4,63,NA,27.6318,17.7,1007.7,11.5,0,"SW",1.4,"Wanliu"
1853,2013,5,17,4,79,81,4,68,NA,16.7076,17.3,1007.2,12,0,"SW",0.9,"Wanliu"
1854,2013,5,17,5,82,84,4,81,NA,8.1396,17.3,1007.7,12.2,0,"SW",1.5,"Wanliu"
1855,2013,5,17,6,73,86,5,93,NA,2.142,17.9,1007.6,13,0,"SW",1.2,"Wanliu"
1856,2013,5,17,7,81,94,4,92,NA,NA,18.5,1007.6,12.7,0,"WNW",1.1,"Wanliu"
1857,2013,5,17,8,88,106,4,90,NA,2.142,19,1007.7,13.2,0,"WNW",1.2,"Wanliu"
1858,2013,5,17,9,105,118,3,81,NA,NA,19.2,1007.4,12.9,0,"W",1.4,"Wanliu"
1859,2013,5,17,10,126,140,4,84,NA,NA,20.5,1007,13.5,0,"S",0.5,"Wanliu"
1860,2013,5,17,11,111,139,4,94,NA,NA,21.5,1006.4,13.7,0,"SW",1.8,"Wanliu"
1861,2013,5,17,12,143,147,4,89,NA,3.8556,22.8,1006.2,14.1,0,"S",1.4,"Wanliu"
1862,2013,5,17,13,152,161,5,87,NA,23.1336,23.6,1005.1,13.5,0,"SSW",1.8,"Wanliu"
1863,2013,5,17,14,152,161,5,87,NA,68.1156,24.4,1004.6,13.9,0,"SSW",2.1,"Wanliu"
1864,2013,5,17,15,119,130,5,62,NA,86.9652,24.2,1003.9,13.1,0,"SW",3.4,"Wanliu"
1865,2013,5,17,16,102,114,3,56,NA,NA,24,1003.9,14.1,0,"SSW",2.6,"Wanliu"
1866,2013,5,17,17,100,136,3,53,NA,72.1854,23.5,1003.8,14.2,0,"SW",2.1,"Wanliu"
1867,2013,5,17,18,112,151,3,53,NA,78.3972,23.2,1003.6,14.7,0,"SSW",2.4,"Wanliu"
1868,2013,5,17,19,146,179,3,61,NA,63.4032,22.6,1003.7,14.9,0,"SSW",1.3,"Wanliu"
1869,2013,5,17,20,167,189,3,61,NA,78.8256,22.2,1004.2,15.3,0,"S",1.8,"Wanliu"
1870,2013,5,17,21,176,208,3,61,NA,50.7654,21.9,1004.4,14.8,0,"SSW",1,"Wanliu"
1871,2013,5,17,22,155,171,3,61,NA,43.6968,21.2,1004,14.4,0,"SW",1.2,"Wanliu"
1872,2013,5,17,23,146,160,3,63,NA,33.201,20.3,1003.7,14.9,0,"SW",0.9,"Wanliu"
1873,2013,5,18,0,145,166,3,64,NA,11.9952,19.2,1003.4,15.5,0,"WNW",0.4,"Wanliu"
1874,2013,5,18,1,151,168,3,59,NA,NA,19,1003.4,15.3,0,"NE",0.8,"Wanliu"
1875,2013,5,18,2,159,176,3,60,NA,NA,18.4,1003,15.5,0,"NE",1.1,"Wanliu"
1876,2013,5,18,3,178,200,3,63,NA,NA,18.1,1002.6,15.4,0,"NE",1,"Wanliu"
1877,2013,5,18,4,188,195,3,70,NA,NA,17.8,1002.1,15.2,0,"NNE",1.3,"Wanliu"
1878,2013,5,18,5,191,198,3,71,NA,NA,17.8,1002.5,15.4,0,"NNE",1.1,"Wanliu"
1879,2013,5,18,6,168,196,3,72,NA,NA,18.3,1003.1,15.9,0,"WSW",0.6,"Wanliu"
1880,2013,5,18,7,199,210,3,70,NA,NA,19.2,1002.9,15.9,0,"SSW",1.9,"Wanliu"
1881,2013,5,18,8,177,201,3,72,NA,NA,19.9,1002.5,16.3,0,"WSW",2.7,"Wanliu"
1882,2013,5,18,9,176,176,3,58,NA,6.6402,20.7,1002.2,16.1,0,"WSW",4.3,"Wanliu"
1883,2013,5,18,10,196,169,3,58,NA,8.568,21.7,1001.9,16.2,0,"SW",2.4,"Wanliu"
1884,2013,5,18,11,193,165,3,56,NA,17.5644,22.6,1001,15.9,0,"WSW",2.9,"Wanliu"
1885,2013,5,18,12,186,158,3,57,NA,23.3478,22.7,1000.1,15.3,0,"SW",3.1,"Wanliu"
1886,2013,5,18,13,135,115,3,47,NA,51.408,23.8,999.2,15.6,0,"SSW",2.5,"Wanliu"
1887,2013,5,18,14,97,106,3,44,NA,65.9736,23.2,998.8,15.5,0,"SSW",2.9,"Wanliu"
1888,2013,5,18,15,84,93,3,39,NA,76.041,23.3,998,15.1,0,"SSW",2.8,"Wanliu"
1889,2013,5,18,16,87,94,3,38,NA,84.3948,23.2,997.6,14.7,0,"SW",3.9,"Wanliu"
1890,2013,5,18,17,92,106,3,41,NA,77.3262,23,997.2,14.8,0,"SW",3,"Wanliu"
1891,2013,5,18,18,92,101,3,41,NA,76.4694,22.9,997.5,14.5,0,"SW",3.7,"Wanliu"
1892,2013,5,18,19,89,97,3,40,NA,78.183,22.8,997.8,14.4,0,"SSW",3.1,"Wanliu"
1893,2013,5,18,20,83,104,3,43,NA,67.473,21.3,998.4,14.2,0,"S",2.3,"Wanliu"
1894,2013,5,18,21,53,74,3,40,NA,68.3298,20.1,998.2,14,0,"S",3,"Wanliu"
1895,2013,5,18,22,49,64,3,36,NA,61.4754,19.5,999.5,13.9,0,"SSW",1.4,"Wanliu"
1896,2013,5,18,23,47,63,3,42,NA,39.4128,19.1,998.9,13.9,0,"S",2.2,"Wanliu"
1897,2013,5,19,0,39,46,3,46,NA,31.059,18.5,998.2,14.4,0,"SSW",1.3,"Wanliu"
1898,2013,5,19,1,41,50,3,55,NA,11.781,17.9,996.9,14.6,0,"S",1.6,"Wanliu"
1899,2013,5,19,2,44,45,3,44,NA,21.2058,17.8,996.8,14.5,0,"SW",1,"Wanliu"
1900,2013,5,19,3,50,52,3,43,NA,NA,17.7,996.3,14.4,0,"SW",1.4,"Wanliu"
1901,2013,5,19,4,68,52,3,43,NA,NA,17.5,995.4,14.6,0,"S",0.8,"Wanliu"
1902,2013,5,19,5,66,48,3,45,NA,7.9254,17.4,994.8,14.5,0,"SSW",1.5,"Wanliu"
1903,2013,5,19,6,54,58,3,53,NA,0.8568,17.5,994,14.6,0,"WSW",2,"Wanliu"
1904,2013,5,19,7,57,58,3,51,NA,4.284,17.8,992.8,14.7,0,"SSW",1.5,"Wanliu"
1905,2013,5,19,8,60,70,3,58,NA,1.4994,18.4,992.1,15.1,0,"SW",1.8,"Wanliu"
1906,2013,5,19,9,67,92,3,59,NA,0.4284,18.8,992.7,15.3,0,"NNW",3.1,"Wanliu"
1907,2013,5,19,10,121,122,3,56,NA,NA,20.2,993.1,15,0,"NE",2.2,"Wanliu"
1908,2013,5,19,11,125,139,3,58,NA,NA,24.7,992.8,5.5,0,"NNW",5.3,"Wanliu"
1909,2013,5,19,12,108,138,3,60,NA,1.7136,25.6,993.3,-3,0,"NW",6.4,"Wanliu"
1910,2013,5,19,13,113,563,3,64,NA,4.0698,25.6,993.4,-5.9,0,"NNW",5.6,"Wanliu"
1911,2013,5,19,14,58,313,3,74,NA,5.1408,25.6,993.3,-5.9,0,"NNW",5.8,"Wanliu"
1912,2013,5,19,15,57,349,3,83,NA,6.426,25.5,993.4,-6,0,"NNW",7.4,"Wanliu"
1913,2013,5,19,16,54,242,3,90,NA,5.7834,25.4,993.7,-5,0,"NW",4.3,"Wanliu"
1914,2013,5,19,17,47,290,3,102,NA,5.1408,24.6,994.4,-5.7,0,"NNW",3.9,"Wanliu"
1915,2013,5,19,18,167,337,3,114,NA,5.1408,23.3,995.4,-4,0,"N",4.8,"Wanliu"
1916,2013,5,19,19,54,246,3,130,NA,5.355,22.1,996.5,-4.1,0,"N",4.8,"Wanliu"
1917,2013,5,19,20,57,168,3,155,NA,1.7136,21.1,997.4,-4.2,0,"N",2.8,"Wanliu"
1918,2013,5,19,21,38,120,3,152,NA,0.8568,20.5,998.2,-3.3,0,"NNE",2.7,"Wanliu"
1919,2013,5,19,22,19,66,3,150,NA,1.071,16.7,998.7,-1.4,0,"NNE",0.9,"Wanliu"
1920,2013,5,19,23,25,67,3,134,NA,NA,14.7,998.7,0.9,0,"NW",0.9,"Wanliu"
1921,2013,5,20,0,51,93,3,125,NA,NA,11.7,998.4,5.6,0,"SW",0.6,"Wanliu"
1922,2013,5,20,1,45,84,3,113,NA,NA,11.5,998.4,3.5,0,"WSW",0.9,"Wanliu"
1923,2013,5,20,2,26,30,3,102,NA,NA,13,997.9,4.4,0,"SW",1.1,"Wanliu"
1924,2013,5,20,3,23,28,3,99,NA,NA,11.3,997.9,3.1,0,"WSW",0.2,"Wanliu"
1925,2013,5,20,4,30,55,3,93,NA,NA,9.4,998.3,3.4,0,"W",1,"Wanliu"
1926,2013,5,20,5,38,62,3,93,NA,NA,9.7,998.8,3.2,0,"WNW",1.1,"Wanliu"
1927,2013,5,20,6,40,86,3,89,NA,NA,16.8,999,1.2,0,"SSW",2.2,"Wanliu"
1928,2013,5,20,7,46,112,3,83,NA,1.071,20,998.9,-0.6,0,"SW",3.7,"Wanliu"
1929,2013,5,20,8,41,100,3,72,NA,8.3538,21.6,998.4,0.1,0,"SSW",2.3,"Wanliu"
1930,2013,5,20,9,43,95,3,72,NA,13.4946,23,997.4,-0.5,0,"SW",5,"Wanliu"
1931,2013,5,20,10,51,110,4,NA,NA,23.1336,24.2,996.6,-1.6,0,"SW",5.5,"Wanliu"
1932,2013,5,20,11,44,271,5,53,NA,NA,25.9,995.8,1.9,0,"SW",4.4,"Wanliu"
1933,2013,5,20,12,53,103,5,32,NA,60.6186,26.6,994.5,3.8,0,"SSW",3.5,"Wanliu"
1934,2013,5,20,13,55,129,3,28,NA,76.041,27.3,993.4,2.4,0,"SW",5.8,"Wanliu"
1935,2013,5,20,14,68,165,3,30,NA,88.2504,27.3,993,3,0,"SW",5.3,"Wanliu"
1936,2013,5,20,15,64,191,3,34,NA,NA,26.9,992.4,2.7,0,"SW",4.8,"Wanliu"
1937,2013,5,20,16,70,170,14,36,NA,126.378,26.8,991.7,3.9,0,"SSW",4.1,"Wanliu"
1938,2013,5,20,17,70,170,14,36,NA,122.9508,26.2,991.4,4,0,"SW",5.1,"Wanliu"
1939,2013,5,20,18,57,156,3,35,NA,126.1638,25,991.6,4.7,0,"SW",4.4,"Wanliu"
1940,2013,5,20,19,60,160,3,41,NA,118.2384,24.2,991.9,5.5,0,"SW",4,"Wanliu"
1941,2013,5,20,20,69,187,3,58,NA,100.8882,23.5,991.8,6.3,0,"SW",4,"Wanliu"
1942,2013,5,20,21,75,177,3,81,NA,71.3286,23.2,991.5,6.9,0,"SW",3.9,"Wanliu"
1943,2013,5,20,22,85,197,3,67,NA,75.6126,22.6,990.9,5.9,0,"SSW",2.6,"Wanliu"
1944,2013,5,20,23,88,198,3,78,NA,62.9748,22.3,990.4,6.9,0,"SW",2.5,"Wanliu"
1945,2013,5,21,0,88,198,3,78,NA,74.97,17.9,990.3,9,0,"NNE",0.8,"Wanliu"
1946,2013,5,21,1,89,199,3,69,NA,67.0446,16.9,990.4,7.8,0,"NE",1.5,"Wanliu"
1947,2013,5,21,2,86,169,3,125,NA,5.9976,16.6,990.5,8.3,0,"NNE",1.5,"Wanliu"
1948,2013,5,21,3,82,160,3,118,NA,2.3562,16.1,990.6,8.1,0,"NNE",1.3,"Wanliu"
1949,2013,5,21,4,95,157,3,110,NA,1.7136,15.5,991,8.5,0,"NE",1.2,"Wanliu"
1950,2013,5,21,5,152,163,3,107,NA,NA,15.9,991.5,8.6,0,"NE",1.8,"Wanliu"
1951,2013,5,21,6,102,180,3,106,NA,1.7136,17.7,992.1,8.8,0,"NE",1.6,"Wanliu"
1952,2013,5,21,7,102,176,3,92,NA,9.4248,20,992.6,8.6,0,"NNE",2.3,"Wanliu"
1953,2013,5,21,8,112,179,4,88,NA,21.2058,22.4,993,9.9,0,"NNE",2.6,"Wanliu"
1954,2013,5,21,9,132,200,3,85,NA,36.6282,24.2,993.1,11.2,0,"ENE",2.6,"Wanliu"
1955,2013,5,21,10,126,198,4,65,NA,77.9688,25,993,11.2,0,"ESE",1.2,"Wanliu"
1956,2013,5,21,11,119,184,17,58,NA,63.189,26.3,992.9,11.6,0,"SE",1.2,"Wanliu"
1957,2013,5,21,12,125,185,17,53,NA,137.5164,27.3,992.9,10.9,0,"SE",1.7,"Wanliu"
1958,2013,5,21,13,140,201,5,65,NA,149.5116,28.1,993.3,12,0,"NE",0.7,"Wanliu"
1959,2013,5,21,14,144,199,3,63,NA,188.9244,27.2,993.2,12,0,"ESE",2.2,"Wanliu"
1960,2013,5,21,15,137,212,4,67,NA,195.993,27.7,993.9,13.6,0,"SSW",1.2,"Wanliu"
1961,2013,5,21,16,139,233,3,65,NA,196.2072,27,994.1,14.7,0,"NE",1.3,"Wanliu"
1962,2013,5,21,17,149,211,3,63,NA,203.9184,26.7,995.1,14.5,0,"NE",0.9,"Wanliu"
1963,2013,5,21,18,146,228,3,70,NA,192.1374,24.2,996.2,16.2,0,"SW",0.7,"Wanliu"
1964,2013,5,21,19,141,206,3,78,NA,171.1458,22,996.7,16.9,0,"N",0.4,"Wanliu"
1965,2013,5,21,20,183,223,3,111,NA,112.2408,20.9,998.5,15.7,0,"SE",0.8,"Wanliu"
1966,2013,5,21,21,179,256,3,145,NA,51.6222,23.5,999.6,14.8,0,"SE",1.7,"Wanliu"
1967,2013,5,21,22,176,230,3,91,NA,120.8088,22.5,1000.7,12.7,0,"SW",1.4,"Wanliu"
1968,2013,5,21,23,142,153,4,71,NA,121.023,21.3,1001.3,10.5,0,"SW",0.8,"Wanliu"
1969,2013,5,22,0,104,115,3,69,NA,100.8882,19.3,1001.9,10.8,0,"SSW",0.6,"Wanliu"
1970,2013,5,22,1,90,110,3,84,NA,68.544,17.3,1001.6,9.7,0,"SE",0.4,"Wanliu"
1971,2013,5,22,2,73,114,3,108,NA,24.8472,16.6,1002,11.3,0,"SSW",0.7,"Wanliu"
1972,2013,5,22,3,91,120,3,116,NA,10.9242,16,1002.8,10.3,0,"SSW",0.5,"Wanliu"
1973,2013,5,22,4,88,140,3,114,NA,14.7798,15.6,1003.5,10.1,0,"SW",0.1,"Wanliu"
1974,2013,5,22,5,96,161,3,122,NA,3.6414,15.5,1004.2,11.3,0,"SW",0.1,"Wanliu"
1975,2013,5,22,6,101,192,3,120,NA,2.5704,19,1005,13.2,0,"ENE",1.1,"Wanliu"
