"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station"
1989,2013,5,22,20,22,40,17,45,NA,83.538,21.7,1006.8,5.1,0,"SE",0.8,"Aotizhongxin"
1990,2013,5,22,21,29,102,17,88,NA,38.9844,19.6,1006.7,10,0,"NE",0.4,"Aotizhongxin"
1991,2013,5,22,22,29,69,18,82,NA,44.5536,18.4,1006.6,10.7,0,"W",0.5,"Aotizhongxin"
1992,2013,5,22,23,31,84,19,103,NA,18.8496,17.7,1006.5,11.9,0,"NW",0.5,"Aotizhongxin"
1993,2013,5,23,0,29,80,23,116,NA,4.9266,16.2,1006.5,10.7,0,"W",0.4,"Aotizhongxin"
1994,2013,5,23,1,31,67,23,116,NA,1.4994,15.3,1006.2,11.1,0,"NE",0.2,"Aotizhongxin"
1995,2013,5,23,2,24,92,18,118,NA,NA,15.3,1006.1,9.2,0,"ENE",0.7,"Aotizhongxin"
1996,2013,5,23,3,32,77,20,120,NA,NA,16.1,1005.8,7.8,0,"NE",1.3,"Aotizhongxin"
1997,2013,5,23,4,57,137,24,123,NA,NA,16.5,1005.8,8.7,0,"NE",0.8,"Aotizhongxin"
1998,2013,5,23,5,65,185,27,117,NA,NA,16.9,1006.6,8.8,0,"ENE",0.6,"Aotizhongxin"
1999,2013,5,23,6,44,120,27,105,NA,NA,18.3,1006.9,12.3,0,"W",0.4,"Aotizhongxin"
2000,2013,5,23,7,40,98,25,99,NA,NA,19.8,1006.6,10.8,0,"ENE",0.9,"Aotizhongxin"
2001,2013,5,23,8,37,113,24,95,NA,2.7846,22.3,1006.8,9.8,0,"ENE",1.1,"Aotizhongxin"
2002,2013,5,23,9,29,115,25,87,NA,23.562,24.1,1006.4,6.8,0,"NW",0.6,"Aotizhongxin"
2003,2013,5,23,10,32,104,25,79,NA,33.6294,25.5,1006.1,7.1,0,"WNW",1.2,"Aotizhongxin"
2004,2013,5,23,11,37,100,31,79,NA,50.7654,26.8,1005.4,7.8,0,"WSW",1.6,"Aotizhongxin"
2005,2013,5,23,12,40,67,39,68,NA,79.6824,28.1,1004.3,9.9,0,"S",1.9,"Aotizhongxin"
2006,2013,5,23,13,51,104,51,84,NA,76.8978,28.1,1003.4,6.8,0,"SW",1.1,"Aotizhongxin"
2007,2013,5,23,14,68,149,62,113,NA,73.6848,28.4,1002.4,9.1,0,"SSE",1.5,"Aotizhongxin"
2008,2013,5,23,15,87,149,68,112,1899,112,28.9,1001.9,11,0,"SSE",1.5,"Aotizhongxin"
2009,2013,5,23,16,102,141,69,76,2000,186,29,1001.3,12,0,"S",1.8,"Aotizhongxin"
2010,2013,5,23,17,114,261,71,74,2700,214,27.9,1001.4,12.3,0,"SSW",2.7,"Aotizhongxin"
2011,2013,5,23,18,95,172,61,59,1700,215,26.5,1001.6,12.9,0,"SW",1.2,"Aotizhongxin"
2012,2013,5,23,19,86,186,42,51,1200,215,25,1002.4,14.2,0,"SSW",1.1,"Aotizhongxin"
2013,2013,5,23,20,87,205,31,58,1300,184,24.6,1003.7,15,0,"SE",0.5,"Aotizhongxin"
2014,2013,5,23,21,96,194,28,69,1600,151,22.4,1004.3,16.2,0,"WNW",0.6,"Aotizhongxin"
2015,2013,5,23,22,105,228,27,142,1800,50,21.2,1004.4,15.3,0,"NNE",0.5,"Aotizhongxin"
2016,2013,5,23,23,110,198,25,145,2000,41,20.6,1004.2,15.2,0,"NE",0.4,"Aotizhongxin"
2017,2013,5,24,0,161,388,20,156,2700,12,20.1,1004.1,15.3,0,"NNE",1.2,"Aotizhongxin"
2018,2013,5,24,1,187,346,17,166,3000,2,20.6,1004.5,13.8,0,"NE",0.8,"Aotizhongxin"
2019,2013,5,24,2,201,278,16,129,2899,10,19.5,1004.4,14.1,0,"NNE",0.7,"Aotizhongxin"
2020,2013,5,24,3,188,279,16,134,2700,2,19,1004.4,13.8,0,"NE",1.1,"Aotizhongxin"
2021,2013,5,24,4,190,283,16,138,2700,2,18.4,1004.8,14.1,0,"NE",1,"Aotizhongxin"
2022,2013,5,24,5,185,328,14,127,2500,2,18.6,1005.7,15.1,0,"NNE",0.6,"Aotizhongxin"
2023,2013,5,24,6,225,364,14,120,2299,2,20.9,1006.2,17.9,0,"SSW",0.6,"Aotizhongxin"
2024,2013,5,24,7,185,241,13,104,2500,14,23.5,1006.5,16.5,0,"NE",1,"Aotizhongxin"
2025,2013,5,24,8,171,258,14,99,2500,36,25.7,1006.7,13.9,0,"N",2,"Aotizhongxin"
2026,2013,5,24,9,152,222,20,95,2200,55,27.4,1007,11.8,0,"N",1.3,"Aotizhongxin"
2027,2013,5,24,10,87,133,46,68,1100,61,29.7,1006.8,10.8,0,"ENE",2.1,"Aotizhongxin"
2028,2013,5,24,11,58,67,39,38,800,102,30.5,1006.9,10.5,0,"NE",3.6,"Aotizhongxin"
2029,2013,5,24,12,46,119,30,20,400,120,30.1,1006.6,13,0,"E",1.3,"Aotizhongxin"
2030,2013,5,24,13,42,89,26,16,400,126,30.3,1006.4,13.6,0,"NE",1.8,"Aotizhongxin"
2031,2013,5,24,14,53,86,24,17,500,154,29.5,1006.4,13.3,0,"NE",2.2,"Aotizhongxin"
2032,2013,5,24,15,49,105,22,20,500,137,27.1,1006.7,14.1,0,"E",3.4,"Aotizhongxin"
2033,2013,5,24,16,67,229,17,42,1300,117,24.9,1006.9,15,0,"ESE",2.9,"Aotizhongxin"
2034,2013,5,24,17,71,101,18,40,1200,104,24.1,1006.6,13.6,0,"E",1,"Aotizhongxin"
2035,2013,5,24,18,34,101,21,33,500,73,24,1006.7,12.9,0,"NE",0.8,"Aotizhongxin"
2036,2013,5,24,19,32,49,19,49,600,60,22.3,1007,13.1,0,"ENE",0.8,"Aotizhongxin"
2037,2013,5,24,20,35,50,18,48,600,54,21.9,1007.5,13,0,"NE",1.6,"Aotizhongxin"
2038,2013,5,24,21,23,23,20,42,400,51,21.7,1008,12.5,0,"NNE",0.8,"Aotizhongxin"
2039,2013,5,24,22,25,57,19,43,400,42,20.6,1008,15.8,0,"WSW",0.5,"Aotizhongxin"
2040,2013,5,24,23,28,58,18,63,400,21,20,1008,15,0,"N",0,"Aotizhongxin"
2041,2013,5,25,0,28,74,17,80,500,2,19.7,1007.7,15.3,0,"ENE",0.5,"Aotizhongxin"
2042,2013,5,25,1,32,66,18,89,600,2,19.5,1007.1,14.3,0,"N",0.5,"Aotizhongxin"
2043,2013,5,25,2,41,116,19,91,700,2,18.8,1006.7,13,0,"N",0.4,"Aotizhongxin"
2044,2013,5,25,3,48,102,18,89,600,2,18,1006.6,13.5,0,"NE",0.8,"Aotizhongxin"
2045,2013,5,25,4,52,100,19,88,600,2,17.9,1006.7,13.6,0,"NE",1.4,"Aotizhongxin"
2046,2013,5,25,5,48,131,17,82,500,2,18.3,1007,13.8,0,"NE",1,"Aotizhongxin"
2047,2013,5,25,6,39,128,15,70,400,2,19.7,1006.8,13.8,0,"NNE",1.2,"Aotizhongxin"
2048,2013,5,25,7,26,128,15,56,300,4,21.8,1006.8,13.7,0,"ESE",1.1,"Aotizhongxin"
2049,2013,5,25,8,19,48,20,43,200,29,23.9,1006.7,13.7,0,"SSW",1.2,"Aotizhongxin"
2050,2013,5,25,9,31,72,22,60,400,25,26.1,1006.4,13.9,0,"SE",0.7,"Aotizhongxin"
2051,2013,5,25,10,39,53,28,46,400,65,27.1,1006.1,12.3,0,"SSW",1.5,"Aotizhongxin"
2052,2013,5,25,11,55,90,28,74,600,73,28,1005.5,11.9,0,"S",2.1,"Aotizhongxin"
2053,2013,5,25,12,65,124,33,60,800,118,28.7,1004.5,10.4,0,"S",1.9,"Aotizhongxin"
2054,2013,5,25,13,77,144,67,49,1600,148,29.3,1003.5,12.3,0,"SW",2.3,"Aotizhongxin"
2055,2013,5,25,14,95,115,72,41,1700,197,30,1002.9,12.4,0,"SSW",2.4,"Aotizhongxin"
2056,2013,5,25,15,100,146,64,39,1700,214,29.8,1002.2,13.1,0,"SSW",3,"Aotizhongxin"
2057,2013,5,25,16,108,164,64,39,1800,241,29.6,1002.1,12.5,0,"SE",2,"Aotizhongxin"
2058,2013,5,25,17,99,155,56,39,1700,248,28.7,1002,13.8,0,"SSW",1.6,"Aotizhongxin"
2059,2013,5,25,18,80,134,42,36,1300,233,27.4,1002.2,14.1,0,"SW",1.1,"Aotizhongxin"
2060,2013,5,25,19,70,126,32,42,1200,203,25.8,1002.9,14.6,0,"SSW",1.4,"Aotizhongxin"
2061,2013,5,25,20,71,157,29,70,1300,149,25.6,1003.6,17.3,0,"SE",1.4,"Aotizhongxin"
2062,2013,5,25,21,71,238,22,67,900,98,24.6,1004,18.3,0,"SE",1.8,"Aotizhongxin"
2063,2013,5,25,22,68,147,15,70,600,35,23.7,1004,18.3,0,"S",0.8,"Aotizhongxin"
2064,2013,5,25,23,73,151,13,79,700,4,22.4,1003.7,18.4,0,"SE",0.7,"Aotizhongxin"
2065,2013,5,26,0,72,153,11,80,800,2,22.6,1003.7,18.2,0,"SE",1.7,"Aotizhongxin"
2066,2013,5,26,1,83,128,10,79,1000,2,21.5,1003.1,18.1,0,"ESE",1.5,"Aotizhongxin"
2067,2013,5,26,2,110,129,11,68,700,5,20.9,1002.9,17.1,0,"ESE",0.7,"Aotizhongxin"
2068,2013,5,26,3,92,96,11,50,600,21,20.6,1002.5,17.4,0,"NE",0.9,"Aotizhongxin"
2069,2013,5,26,4,90,102,11,38,800,25,20.3,1002.6,17.5,0,"NE",1.3,"Aotizhongxin"
2070,2013,5,26,5,91,110,11,40,1200,15,20.6,1002.9,17.4,0,"NE",1.4,"Aotizhongxin"
2071,2013,5,26,6,121,135,11,66,1800,2,21.2,1003.1,17.6,0,"NE",0.9,"Aotizhongxin"
2072,2013,5,26,7,115,148,12,69,1600,2,22.3,1003.1,17.7,0,"NE",1.5,"Aotizhongxin"
2073,2013,5,26,8,118,162,12,59,1399,3,22.5,1003.1,17.8,0,"NE",1.2,"Aotizhongxin"
2074,2013,5,26,9,102,110,12,60,1399,14,22.5,1003.4,17.6,0,"SSE",1.1,"Aotizhongxin"
2075,2013,5,26,10,99,138,13,66,1700,2,22.6,1002.9,18.4,0,"E",0.5,"Aotizhongxin"
2076,2013,5,26,11,111,139,14,73,1800,11,23.2,1002.6,17.4,0,"ENE",1.2,"Aotizhongxin"
2077,2013,5,26,12,102,130,13,65,1899,26,23,1002.3,18.3,0,"SSE",1.4,"Aotizhongxin"
2078,2013,5,26,13,119,167,14,67,2500,25,22.1,1002,17.9,0,"SE",1.4,"Aotizhongxin"
2079,2013,5,26,14,136,174,13,68,2899,28,22.9,1001.7,17.8,0,"SSE",2.1,"Aotizhongxin"
2080,2013,5,26,15,141,151,13,51,2299,47,22.1,1002,17.2,0,"SSE",1,"Aotizhongxin"
2081,2013,5,26,16,144,170,14,58,2500,40,21.6,1002.5,16.8,0,"SSE",1.9,"Aotizhongxin"
2082,2013,5,26,17,119,121,14,48,1700,38,21.3,1002.5,17.3,0,"SSE",1.6,"Aotizhongxin"
2083,2013,5,26,18,98,121,13,36,1200,39,20.6,1003.2,17.2,0,"ESE",2.5,"Aotizhongxin"
2084,2013,5,26,19,63,68,11,31,900,29,19.6,1004.1,17.2,0,"SE",1.2,"Aotizhongxin"
2085,2013,5,26,20,67,68,11,45,1100,9,18.9,1004.9,16.5,0,"SE",2.4,"Aotizhongxin"
2086,2013,5,26,21,51,54,12,44,500,27,18.1,1005.3,17.1,0.1,"NNE",0.6,"Aotizhongxin"
2087,2013,5,26,22,48,54,11,37,300,28,17.1,1005.5,16.1,0.4,"SE",1.3,"Aotizhongxin"
2088,2013,5,26,23,44,18,10,37,200,25,16.8,1005.6,15.8,0.1,"ESE",0.8,"Aotizhongxin"
2089,2013,5,27,0,36,36,9,24,200,38,16.7,1004.8,16.1,0.6,"ENE",0.8,"Aotizhongxin"
2090,2013,5,27,1,44,17,10,24,300,37,16.6,1004.3,16.1,1.2,"ESE",0.7,"Aotizhongxin"
2091,2013,5,27,2,35,44,10,31,NA,NA,16.4,1003.2,15.9,0.2,"ENE",0.8,"Aotizhongxin"
2092,2013,5,27,3,38,46,10,34,500,2,16.5,1003.6,16,0.1,"E",0.7,"Aotizhongxin"
2093,2013,5,27,4,57,46,10,36,500,2,16.4,1003.5,15.9,0.4,"NE",0.7,"Aotizhongxin"
2094,2013,5,27,5,46,48,9,44,500,8,16.6,1003.4,16.3,0.1,"NNE",1.2,"Aotizhongxin"
2095,2013,5,27,6,57,48,9,36,400,14,16.7,1003.7,16.2,0,"NE",1.3,"Aotizhongxin"
2096,2013,5,27,7,52,29,8,40,400,15,16.8,1004.3,16,0,"E",0.9,"Aotizhongxin"
2097,2013,5,27,8,36,42,7,41,500,19,17.4,1003.9,16.1,0,"NE",1.9,"Aotizhongxin"
2098,2013,5,27,9,38,43,9,50,600,15,18.6,1003.5,16.4,0,"ENE",1.1,"Aotizhongxin"
2099,2013,5,27,10,57,43,9,54,800,20,19.2,1003.6,16.2,0,"N",1.2,"Aotizhongxin"
2100,2013,5,27,11,60,44,7,46,800,NA,19.6,1002.5,16.2,0,"WNW",1.6,"Aotizhongxin"
2101,2013,5,27,12,67,407,9,54,1200,34,19.8,1001.9,16.4,0,"WSW",1.8,"Aotizhongxin"
2102,2013,5,27,13,73,74,3,57,1000,50,20.2,1001.3,16.2,0,"WNW",1.3,"Aotizhongxin"
2103,2013,5,27,14,87,99,4,56,1000,60,20.6,1000.6,16,0,"WSW",2,"Aotizhongxin"
2104,2013,5,27,15,83,105,8,65,1000,54,22.1,1000.6,15.9,0,"W",1.5,"Aotizhongxin"
2105,2013,5,27,16,86,92,9,68,1000,56,22.2,1000,16.2,0,"W",1.1,"Aotizhongxin"
2106,2013,5,27,17,85,95,8,67,1000,64,21.6,999.9,16.8,0,"W",0.7,"Aotizhongxin"
2107,2013,5,27,18,89,90,6,71,1000,61,20.6,1000.5,17,0,"SW",1,"Aotizhongxin"
2108,2013,5,27,19,94,95,4,67,1000,63,20.1,1000.6,16.7,0,"N",0.4,"Aotizhongxin"
2109,2013,5,27,20,88,108,3,67,900,56,19.3,1001.3,17.6,0,"NNW",0.5,"Aotizhongxin"
2110,2013,5,27,21,100,110,4,78,1100,41,18.9,1000.6,17.6,0,"WSW",1,"Aotizhongxin"
2111,2013,5,27,22,100,152,4,97,1300,12,18.5,999.6,17.2,0,"SSE",0.5,"Aotizhongxin"
2112,2013,5,27,23,107,79,3,80,1500,11,19.1,999.7,17.1,0,"SSW",1.6,"Aotizhongxin"
2113,2013,5,28,0,94,122,3,58,1200,24,18.8,998.8,16.9,0,"SSW",1.2,"Aotizhongxin"
2114,2013,5,28,1,78,83,3,65,1300,16,18.5,998.8,17,0,"SW",1.8,"Aotizhongxin"
2115,2013,5,28,2,64,69,3,50,1500,23,18,999.1,16.8,0,"WSW",1.1,"Aotizhongxin"
2116,2013,5,28,3,65,82,3,52,1100,24,17.8,998.8,16.7,0,"WSW",1.2,"Aotizhongxin"
2117,2013,5,28,4,95,78,3,53,900,19,17.8,999.4,17,0,"W",0.6,"Aotizhongxin"
2118,2013,5,28,5,72,84,3,61,800,11,17.9,999.2,17.4,0.6,"N",0.5,"Aotizhongxin"
2119,2013,5,28,6,73,91,3,56,800,11,17.9,999.5,17.4,0.3,"NE",0.7,"Aotizhongxin"
2120,2013,5,28,7,79,100,3,64,900,3,18.1,1000,17.6,0.2,"W",0.9,"Aotizhongxin"
2121,2013,5,28,8,103,73,3,70,1000,2,18.3,1000.9,17.8,0.4,"SW",1.3,"Aotizhongxin"
2122,2013,5,28,9,99,111,3,71,1300,2,18.6,1001.2,17.9,0.2,"SW",0.5,"Aotizhongxin"
2123,2013,5,28,10,87,108,5,76,1399,2,19.1,1000.5,18.3,0.2,"ENE",1,"Aotizhongxin"
2124,2013,5,28,11,71,109,3,81,1000,12,20.1,1000.4,18.4,0,"WSW",1.1,"Aotizhongxin"
2125,2013,5,28,12,35,55,3,87,1000,12,20,1000.7,17.4,0,"WSW",1.7,"Aotizhongxin"
2126,2013,5,28,13,58,55,4,77,800,22,20.3,1000.3,17.5,0,"SSW",1.4,"Aotizhongxin"
2127,2013,5,28,14,62,63,4,90,1000,17,20.7,1000.6,17.5,0,"SW",1.9,"Aotizhongxin"
2128,2013,5,28,15,59,93,3,96,900,22,21.4,1000.1,17.8,0,"SW",4.1,"Aotizhongxin"
2129,2013,5,28,16,59,77,4,64,600,44,22.7,999,17.6,0,"SW",3,"Aotizhongxin"
2130,2013,5,28,17,56,95,4,55,600,40,22.3,998.8,17.2,0,"SW",3.8,"Aotizhongxin"
2131,2013,5,28,18,52,65,5,53,600,44,21.5,998.9,16.9,0,"SW",2.9,"Aotizhongxin"
2132,2013,5,28,19,44,51,4,62,500,39,20.6,999.5,17,0,"WSW",1.7,"Aotizhongxin"
2133,2013,5,28,20,56,93,3,71,600,28,18.5,1000.8,17,0,"SW",0.2,"Aotizhongxin"
2134,2013,5,28,21,72,139,3,76,700,16,18.9,1001.9,16.3,0,"NNE",1.4,"Aotizhongxin"
2135,2013,5,28,22,83,102,3,87,900,5,21.1,1002.5,5.4,0,"N",4.7,"Aotizhongxin"
2136,2013,5,28,23,74,93,3,107,900,2,22.5,1003,0.9,0,"NNW",2.7,"Aotizhongxin"
2137,2013,5,29,0,54,93,5,68,500,25,22.1,1003.6,2.2,0,"N",3.9,"Aotizhongxin"
2138,2013,5,29,1,34,174,3,22,200,55,21,1003.9,4.1,0,"NNW",2.3,"Aotizhongxin"
2139,2013,5,29,2,14,96,3,27,200,53,20,1004.4,4.9,0,"N",1.7,"Aotizhongxin"
2140,2013,5,29,3,7,56,4,25,200,53,20.2,1004.5,4.6,0,"NNW",4,"Aotizhongxin"
2141,2013,5,29,4,5,35,4,25,200,50,19.6,1004.8,5.3,0,"NE",1.9,"Aotizhongxin"
2142,2013,5,29,5,6,26,5,23,200,49,18.9,1005.6,6,0,"N",1.2,"Aotizhongxin"
2143,2013,5,29,6,7,21,4,23,200,47,18.4,1006.2,7.8,0,"NE",1.2,"Aotizhongxin"
2144,2013,5,29,7,10,24,5,34,200,38,21.5,1006.4,5,0,"NNW",2.7,"Aotizhongxin"
2145,2013,5,29,8,7,31,4,32,300,46,23.7,1006,4.1,0,"N",3.5,"Aotizhongxin"
2146,2013,5,29,9,7,21,4,18,200,63,24.8,1005.8,3.4,0,"NNW",2.8,"Aotizhongxin"
2147,2013,5,29,10,6,27,5,20,300,70,25.8,1005.1,4.3,0,"NW",2.7,"Aotizhongxin"
2148,2013,5,29,11,9,11,6,14,200,82,26.8,1004.7,1.2,0,"WNW",3.5,"Aotizhongxin"
2149,2013,5,29,12,8,16,4,14,200,94,27.9,1004.4,0.6,0,"WNW",3.3,"Aotizhongxin"
2150,2013,5,29,13,9,23,3,13,200,106,28.6,1003.3,0.3,0,"W",3.1,"Aotizhongxin"
2151,2013,5,29,14,8,40,3,12,200,113,29.5,1002.9,1,0,"NW",3,"Aotizhongxin"
2152,2013,5,29,15,8,38,4,13,200,117,30.4,1002.3,-0.1,0,"WNW",2.5,"Aotizhongxin"
2153,2013,5,29,16,13,39,5,14,300,120,30.3,1002.1,-0.2,0,"W",2.4,"Aotizhongxin"
2154,2013,5,29,17,5,45,4,17,300,118,30.1,1001.7,-0.3,0,"WSW",2.7,"Aotizhongxin"
2155,2013,5,29,18,13,22,4,21,300,116,27.2,1001.8,5.5,0,"SW",4.7,"Aotizhongxin"
2156,2013,5,29,19,18,117,4,48,300,109,25.4,1002.2,6.6,0,"SW",3.9,"Aotizhongxin"
2157,2013,5,29,20,18,117,4,48,300,116,23.7,1002.5,7.7,0,"SW",2.3,"Aotizhongxin"
2158,2013,5,29,21,27,123,11,55,400,94,23.3,1002.7,8.2,0,"SSW",2.7,"Aotizhongxin"
2159,2013,5,29,22,33,115,17,76,500,64,19.9,1002.9,10,0,"SSW",0.7,"Aotizhongxin"
2160,2013,5,29,23,37,81,14,94,500,42,16.8,1003,10.4,0,"WSW",0,"Aotizhongxin"
2161,2013,5,30,0,39,122,14,116,500,16,15.2,1003,11.6,0,"WSW",0,"Aotizhongxin"
2162,2013,5,30,1,41,125,14,120,500,7,14.1,1002.7,10.5,0,"ESE",0.4,"Aotizhongxin"
2163,2013,5,30,2,44,66,13,115,500,5,13.6,1002.9,11.8,0,"NW",0,"Aotizhongxin"
2164,2013,5,30,3,43,138,14,108,600,4,13.9,1002.9,8.7,0,"ENE",0.6,"Aotizhongxin"
2165,2013,5,30,4,48,116,18,103,700,4,14.3,1003.4,9.7,0,"ENE",0.7,"Aotizhongxin"
2166,2013,5,30,5,44,180,20,97,600,3,14.4,1003.6,9.8,0,"N",0.4,"Aotizhongxin"
2167,2013,5,30,6,41,105,21,91,500,6,17.2,1004,5.8,0,"E",1.1,"Aotizhongxin"
2168,2013,5,30,7,31,84,21,70,400,24,20.4,1004.2,5.6,0,"NE",1.7,"Aotizhongxin"
2169,2013,5,30,8,39,149,20,75,500,29,24.1,1003.9,8.1,0,"NE",0.8,"Aotizhongxin"
2170,2013,5,30,9,47,151,19,85,500,39,26.4,1002.7,6.9,0,"NNW",1,"Aotizhongxin"
2171,2013,5,30,10,56,129,24,111,800,42,28.5,1002.1,8.2,0,"SW",1.6,"Aotizhongxin"
2172,2013,5,30,11,55,132,21,101,700,62,30.6,1001,8.3,0,"SSW",1.5,"Aotizhongxin"
2173,2013,5,30,12,78,137,20,122,800,96,32.2,999.8,10.8,0,"SSW",2.4,"Aotizhongxin"
2174,2013,5,30,13,107,171,22,144,900,140,33,998.9,8.4,0,"SSW",3.3,"Aotizhongxin"
2175,2013,5,30,14,76,134,21,72,600,208,33.4,998.3,5.8,0,"SW",4.3,"Aotizhongxin"
2176,2013,5,30,15,76,134,21,72,NA,193.851,33.7,997.8,4.4,0,"SW",5.9,"Aotizhongxin"
2177,2013,5,30,16,38,134,16,32,400,210,33.3,997.5,5.8,0,"WSW",5.9,"Aotizhongxin"
2178,2013,5,30,17,38,134,16,33,NA,205.2036,32.2,997.2,9.1,0,"SW",3.7,"Aotizhongxin"
2179,2013,5,30,18,54,157,20,48,500,200,30.5,997.3,9.4,0,"SSW",3.2,"Aotizhongxin"
2180,2013,5,30,19,68,212,26,50,600,206,29.6,997.9,9.7,0,"SW",5.1,"Aotizhongxin"
2181,2013,5,30,20,65,140,22,52,900,194,28.2,998,10.8,0,"SW",5.1,"Aotizhongxin"
2182,2013,5,30,21,67,185,28,47,1100,171,27.3,998,10.5,0,"SW",4.8,"Aotizhongxin"
2183,2013,5,30,22,66,155,35,48,900,149,26.2,997.7,10.8,0,"SW",2.3,"Aotizhongxin"
2184,2013,5,30,23,63,157,32,45,700,140,25.5,997.5,9.7,0,"WSW",3,"Aotizhongxin"
2185,2013,5,31,0,54,118,32,46,600,122,24.2,997.3,10.1,0,"WSW",1.9,"Aotizhongxin"
2186,2013,5,31,1,49,134,29,50,500,106,23.1,997.6,10.5,0,"SW",2.2,"Aotizhongxin"
2187,2013,5,31,2,45,122,23,50,400,94,19.2,997.5,12,0,"SW",1.2,"Aotizhongxin"
2188,2013,5,31,3,47,130,20,48,400,92,18.4,997.3,12.8,0,"WSW",0.6,"Aotizhongxin"
2189,2013,5,31,4,54,138,21,56,500,78,18.4,997.6,13.7,0,"SSW",1.1,"Aotizhongxin"
2190,2013,5,31,5,62,131,19,54,500,68,20.1,998.4,14.5,0,"WSW",1.8,"Aotizhongxin"
2191,2013,5,31,6,75,163,17,55,600,60,20.5,998.4,15.1,0,"SW",1.6,"Aotizhongxin"
2192,2013,5,31,7,90,117,20,57,700,56,21.8,998.8,14.9,0,"W",1,"Aotizhongxin"
2193,2013,5,31,8,98,201,28,68,1000,52,24.5,998.3,14.9,0,"ENE",0.7,"Aotizhongxin"
2194,2013,5,31,9,101,161,37,75,900,59,25.3,998.1,14.7,0,"NW",1,"Aotizhongxin"
2195,2013,5,31,10,108,162,43,68,800,84,26.3,998,16.2,0,"SSW",1.6,"Aotizhongxin"
2196,2013,5,31,11,108,161,44,68,900,98,26.9,997.4,15.9,0,"SSW",1.8,"Aotizhongxin"
2197,2013,5,31,12,114,179,41,58,800,137,28.3,997,16.9,0,"SW",3.1,"Aotizhongxin"
2198,2013,5,31,13,117,179,44,47,900,186,28.7,995.8,17.6,0,"SSW",2.9,"Aotizhongxin"
2199,2013,5,31,14,115,168,54,46,1100,198,29.3,995.2,17.2,0,"SSW",2.2,"Aotizhongxin"
2200,2013,5,31,15,116,176,67,46,1300,213,29,994.7,16.9,0,"SSW",3,"Aotizhongxin"
2201,2013,5,31,16,114,169,71,49,1300,223,28.3,994.7,17.2,0,"SSW",3.2,"Aotizhongxin"
2202,2013,5,31,17,115,169,72,50,NA,220.4118,27.2,994.7,17.1,0,"SW",4.5,"Aotizhongxin"
2203,2013,5,31,18,117,180,43,55,1200,205,26,995.3,17.4,0,"SW",2.8,"Aotizhongxin"
2204,2013,5,31,19,115,186,23,50,1000,191,25.4,996,17.8,0,"SW",1.5,"Aotizhongxin"
2205,2013,5,31,20,118,182,10,41,900,173,24.4,997.4,18.1,0,"S",1.2,"Aotizhongxin"
2206,2013,5,31,21,118,173,7,38,700,150,23.8,997.3,18,0,"SSW",0.7,"Aotizhongxin"
2207,2013,5,31,22,113,156,5,44,700,118,22.3,997.6,18.1,0,"SSW",0,"Aotizhongxin"
2208,2013,5,31,23,110,149,4,49,700,95,20.9,997.9,18.3,0,"NW",0.6,"Aotizhongxin"
2209,2013,6,1,0,115,152,4,54,700,79,20,998,18.5,0,"WSW",0,"Aotizhongxin"
2210,2013,6,1,1,114,147,3,59,800,60,19.5,998.5,18.5,0,"NNW",0.5,"Aotizhongxin"
2211,2013,6,1,2,123,176,3,90,800,28,18.5,998.5,17.3,0,"NNE",0.8,"Aotizhongxin"
2212,2013,6,1,3,135,169,3,118,900,8,18.2,999.1,17,0,"NE",0.8,"Aotizhongxin"
2213,2013,6,1,4,127,219,4,117,1000,2,18.4,999.9,17.2,0,"NE",0.9,"Aotizhongxin"
2214,2013,6,1,5,133,216,5,115,1000,2,19,1001,17.1,0,"NNE",1.3,"Aotizhongxin"
2215,2013,6,1,6,139,216,6,110,1000,3,20.5,1001.5,16.5,0,"NNE",1.7,"Aotizhongxin"
2216,2013,6,1,7,134,218,12,101,900,8,22.7,1001.9,15,0,"NNE",1.8,"Aotizhongxin"
2217,2013,6,1,8,124,193,20,86,800,42,26.7,1001.9,5.6,0,"NNE",2.4,"Aotizhongxin"
2218,2013,6,1,9,99,194,36,58,600,80,28.6,1001.9,6,0,"ESE",1.5,"Aotizhongxin"
2219,2013,6,1,10,92,69,22,42,500,102,29.8,1001.6,0.4,0,"ENE",2.1,"Aotizhongxin"
2220,2013,6,1,11,53,44,9,23,400,119,30.8,1001.2,-0.8,0,"NNW",1.8,"Aotizhongxin"
2221,2013,6,1,12,27,27,5,19,300,123,30.2,1000.9,0.7,0,"NNE",0.7,"Aotizhongxin"
2222,2013,6,1,13,27,34,3,18,300,139,29.9,1000.4,1.3,0,"E",0.9,"Aotizhongxin"
2223,2013,6,1,14,18,50,4,25,300,150,30.6,999.8,8.3,0,"SSW",0.5,"Aotizhongxin"
2224,2013,6,1,15,23,50,4,29,300,145,30.5,1000.4,5.7,0,"ESE",1.7,"Aotizhongxin"
2225,2013,6,1,16,16,38,4,28,300,146,29.7,1001,5,0,"N",3.5,"Aotizhongxin"
2226,2013,6,1,17,17,39,3,26,200,139,27.9,1001.1,7.2,0,"NNE",2.7,"Aotizhongxin"
2227,2013,6,1,18,3,140,4,27,300,117,26.3,1002.2,8.3,0,"NE",0.6,"Aotizhongxin"
2228,2013,6,1,19,10,37,4,28,200,100,24,1001.7,12.6,0,"E",0.5,"Aotizhongxin"
